GEN_BLD_SUSPEND_YRS_1,GEN_BLD_SUSPEND_YRS_2,GEN_BLD_SUSPEND_YRS_3,SuspendGen
ISNE_landbasedwind_class3_moderate_12,2030,2040,2.764338006201981e-09
ISNE_landbasedwind_class3_moderate_12,2030,2050,7.370593993100687e-09
ISNE_landbasedwind_class3_moderate_13,2030,2030,9.357162311546193e-10
ISNE_landbasedwind_class3_moderate_13,2030,2040,3.29882543695592e-09
ISNE_landbasedwind_class3_moderate_13,2030,2050,9.504351761166107e-09
ISNE_landbasedwind_class3_moderate_14,2030,2030,1.1527527035596152e-09
ISNE_landbasedwind_class3_moderate_14,2030,2040,4.289551502465185e-09
ISNE_landbasedwind_class3_moderate_14,2030,2050,1.2693492838679898e-08
ISNE_landbasedwind_class3_moderate_15,2030,2030,8.797250311749594e-10
ISNE_landbasedwind_class3_moderate_15,2030,2040,3.0884882094748156e-09
ISNE_landbasedwind_class3_moderate_15,2030,2050,8.551365336401324e-09
ISNE_landbasedwind_class3_moderate_16,2030,2030,7.960586021879355e-10
ISNE_landbasedwind_class3_moderate_16,2030,2040,2.752433745237844e-09
ISNE_landbasedwind_class3_moderate_16,2030,2050,7.3758690020020225e-09
ISNE_landbasedwind_class3_moderate_17,2030,2030,9.377824802952275e-10
ISNE_landbasedwind_class3_moderate_17,2030,2040,3.309476985582762e-09
ISNE_landbasedwind_class3_moderate_17,2030,2050,9.44144443496623e-09
ISNE_landbasedwind_class3_moderate_18,2030,2030,8.950014410179106e-10
ISNE_landbasedwind_class3_moderate_18,2030,2040,3.1707880653843184e-09
ISNE_landbasedwind_class3_moderate_18,2030,2050,8.379910820909565e-09
ISNE_landbasedwind_class3_moderate_19,2030,2030,1.1281691331771791e-09
ISNE_landbasedwind_class3_moderate_19,2030,2040,4.186624938696879e-09
ISNE_landbasedwind_class3_moderate_19,2030,2050,1.215395120561429e-08
ISNE_landbasedwind_class3_moderate_20,2030,2030,8.813269575411345e-10
ISNE_landbasedwind_class3_moderate_20,2030,2040,3.0692214399384376e-09
ISNE_landbasedwind_class3_moderate_20,2030,2050,8.34737774642708e-09
ISNE_landbasedwind_class3_moderate_21,2030,2030,9.317229987246468e-10
ISNE_landbasedwind_class3_moderate_21,2030,2040,3.2767156245320297e-09
ISNE_landbasedwind_class3_moderate_21,2030,2050,8.971341098289094e-09
ISNE_landbasedwind_class3_moderate_22,2030,2030,7.960762987715407e-10
ISNE_landbasedwind_class3_moderate_22,2030,2040,2.7288640852436125e-09
ISNE_landbasedwind_class3_moderate_22,2030,2050,7.366280218748659e-09
ISNE_landbasedwind_class3_moderate_23,2030,2030,9.958806170410688e-10
ISNE_landbasedwind_class3_moderate_23,2030,2040,3.528686287852446e-09
ISNE_landbasedwind_class3_moderate_23,2030,2050,9.714303649938698e-09
ISNE_utilitypv_class1_moderate_0,2030,2030,2.1515960022107414e-09
ISNE_utilitypv_class1_moderate_0,2030,2040,8.844014367034513e-09
ISNE_utilitypv_class1_moderate_0,2030,2050,3.4173838215857843e-08
ISNE_utilitypv_class1_moderate_1,2030,2030,2.094307114659636e-09
ISNE_utilitypv_class1_moderate_1,2030,2040,8.391522374942944e-09
ISNE_utilitypv_class1_moderate_1,2030,2050,3.6627914595322854e-08
ISNE_utilitypv_class1_moderate_2,2030,2030,1.9354428636488604e-09
ISNE_utilitypv_class1_moderate_2,2030,2040,7.655880847801263e-09
ISNE_utilitypv_class1_moderate_2,2030,2050,2.577462648707413e-08
ISNE_utilitypv_class1_moderate_3,2030,2030,1.9598094108914345e-09
ISNE_utilitypv_class1_moderate_3,2030,2040,7.807030466790677e-09
ISNE_utilitypv_class1_moderate_3,2030,2050,2.651299516921319e-08
ISNE_utilitypv_class1_moderate_4,2030,2030,1.7859182136009687e-09
ISNE_utilitypv_class1_moderate_4,2030,2040,6.9334804891493385e-09
ISNE_utilitypv_class1_moderate_4,2030,2050,1.961139131251879e-08
ISNE_utilitypv_class1_moderate_5,2030,2030,1.7868670473969413e-09
ISNE_utilitypv_class1_moderate_5,2030,2040,6.922568240205059e-09
ISNE_utilitypv_class1_moderate_5,2030,2050,2.0041129646870603e-08
ISNE_utilitypv_class1_moderate_6,2030,2030,1.6764414837739653e-09
ISNE_utilitypv_class1_moderate_6,2030,2040,6.367803481934951e-09
ISNE_utilitypv_class1_moderate_6,2030,2050,1.780041216404112e-08
ISNE_utilitypv_class1_moderate_7,2030,2030,1.6747529720461663e-09
ISNE_utilitypv_class1_moderate_7,2030,2040,6.354803261635128e-09
ISNE_utilitypv_class1_moderate_7,2030,2050,1.7848134672277138e-08
ISNE_utilitypv_class1_moderate_8,2030,2030,1.5969352295385227e-09
ISNE_utilitypv_class1_moderate_8,2030,2040,5.99148099460254e-09
ISNE_utilitypv_class1_moderate_8,2030,2050,1.659065805385225e-08
ISNE_utilitypv_class1_moderate_9,2030,2030,1.617727293045653e-09
ISNE_utilitypv_class1_moderate_9,2030,2040,6.060388184807468e-09
ISNE_utilitypv_class1_moderate_9,2030,2050,1.7190023234337506e-08
ISNE_offshorewind_class3_moderate_fixed_1_1,2030,2030,8.233643382134677e-10
ISNE_offshorewind_class3_moderate_fixed_1_1,2030,2040,2.8474991935065483e-09
ISNE_offshorewind_class3_moderate_fixed_1_1,2030,2050,6.289718377949907e-09
ISNE_offshorewind_class3_moderate_fixed_1_2,2030,2030,8.211026497232545e-10
ISNE_offshorewind_class3_moderate_fixed_1_2,2030,2040,2.8509416309379117e-09
ISNE_offshorewind_class3_moderate_fixed_1_2,2030,2050,6.190201558647871e-09
ISNE_offshorewind_class3_moderate_fixed_1_3,2030,2030,8.193420848918228e-10
ISNE_offshorewind_class3_moderate_fixed_1_3,2030,2040,2.8481360048357318e-09
ISNE_offshorewind_class3_moderate_fixed_1_3,2030,2050,5.982390034203852e-09
ISNE_offshorewind_class12_moderate_floating_1_1,2030,2030,6.040142736150303e-10
ISNE_offshorewind_class12_moderate_floating_1_1,2030,2040,1.993378109152658e-09
ISNE_offshorewind_class12_moderate_floating_1_1,2030,2050,4.373910549904598e-09
ISNE_offshorewind_class12_moderate_floating_1_2,2030,2030,6.037117669578814e-10
ISNE_offshorewind_class12_moderate_floating_1_2,2030,2040,1.9767836924694004e-09
ISNE_offshorewind_class12_moderate_floating_1_2,2030,2050,4.367688248740845e-09
ISNE_offshorewind_class12_moderate_floating_1_3,2030,2030,6.028339502225686e-10
ISNE_offshorewind_class12_moderate_floating_1_3,2030,2040,1.972318606313773e-09
ISNE_offshorewind_class12_moderate_floating_1_3,2030,2050,4.358180625534124e-09
ISNE_offshorewind_class3_moderate_fixed_0_1,2030,2030,8.392123557804768e-10
ISNE_offshorewind_class3_moderate_fixed_0_1,2030,2040,3.068454461997076e-09
ISNE_offshorewind_class3_moderate_fixed_0_1,2030,2050,6.3388355933895334e-09
ISNE_offshorewind_class3_moderate_fixed_0_2,2030,2030,8.164201199019812e-10
ISNE_offshorewind_class3_moderate_fixed_0_2,2030,2040,2.8652949713905532e-09
ISNE_offshorewind_class3_moderate_fixed_0_2,2030,2050,6.223291388628324e-09
ISNE_offshorewind_class3_moderate_fixed_0_3,2030,2030,7.071308004823116e-10
ISNE_offshorewind_class3_moderate_fixed_0_3,2030,2040,2.6059293262012363e-09
ISNE_offshorewind_class3_moderate_fixed_0_3,2030,2050,5.6563317751029035e-09
ISNE_offshorewind_class12_moderate_floating_0_1,2030,2030,5.89638444078558e-10
ISNE_offshorewind_class12_moderate_floating_0_1,2030,2040,2.272224104174155e-09
ISNE_offshorewind_class12_moderate_floating_0_1,2030,2050,4.654791039095419e-09
ISNE_offshorewind_class12_moderate_floating_0_2,2030,2030,5.906918108886521e-10
ISNE_offshorewind_class12_moderate_floating_0_2,2030,2040,2.0131980693256856e-09
ISNE_offshorewind_class12_moderate_floating_0_2,2030,2050,4.448044333612676e-09
ISNE_offshorewind_class12_moderate_floating_0_3,2030,2030,5.685177339327187e-10
ISNE_offshorewind_class12_moderate_floating_0_3,2030,2040,1.9695828810123886e-09
ISNE_offshorewind_class12_moderate_floating_0_3,2030,2050,4.312506018103716e-09
MISC_naturalgas_ccccsavgcf_conservative_0,2030,2030,9.095088865862137e-10
MISC_naturalgas_ccccsavgcf_conservative_0,2030,2040,3.0554207398663927e-09
MISC_naturalgas_ccccsavgcf_conservative_0,2030,2050,8.073577459071278e-09
MISC_naturalgas_ccavgcf_moderate_0,2030,2030,2.208687151878647e-09
MISC_naturalgas_ccavgcf_moderate_0,2030,2040,7.387842883211337e-09
MISC_naturalgas_ccavgcf_moderate_0,2030,2050,1.971472584633896e-08
MISC_naturalgas_ctavgcf_moderate_0,2030,2030,2.5468366029632873e-09
MISC_naturalgas_ctavgcf_moderate_0,2030,2040,8.324096480455802e-09
MISC_naturalgas_ctavgcf_moderate_0,2030,2050,2.257970433421819e-08
MISC_battery_moderate_0,2030,2030,1.8071572271440334e-08
MISC_nuclear_nuclear_moderate_0,2030,2030,6.042289713324484e-10
MISC_nuclear_nuclear_moderate_0,2030,2040,1.9213712986862155e-09
MISC_nuclear_nuclear_moderate_0,2030,2050,3.664257594226998e-09
MISC_hydrogen_ctavgcf_moderate_0,2030,2030,2.3146786667443443e-09
MISC_hydrogen_ctavgcf_moderate_0,2030,2040,7.62851525362722e-09
MISC_hydrogen_ctavgcf_moderate_0,2030,2050,2.1190040180790546e-08
MISC_hydrogen_ccavgcf_moderate_0,2030,2030,2.0218049960491436e-09
MISC_hydrogen_ccavgcf_moderate_0,2030,2040,6.697115589301361e-09
MISC_hydrogen_ccavgcf_moderate_0,2030,2050,1.7814555001938373e-08
MISC_utilitypv_class1_moderate_0,2030,2030,2.1638294651921875e-09
MISC_utilitypv_class1_moderate_0,2030,2040,9.182517426958119e-09
MISC_utilitypv_class1_moderate_0,2030,2050,2.767830684728201e-08
MISC_utilitypv_class1_moderate_1,2030,2030,2.136583849245612e-09
MISC_utilitypv_class1_moderate_1,2030,2040,9.291174950320598e-09
MISC_utilitypv_class1_moderate_1,2030,2050,3.175746738022675e-08
MISC_utilitypv_class1_moderate_2,2030,2030,2.090316211221155e-09
MISC_utilitypv_class1_moderate_2,2030,2040,8.742232328813352e-09
MISC_utilitypv_class1_moderate_2,2030,2050,2.526536943686538e-08
MISC_utilitypv_class1_moderate_3,2030,2030,2.096957232715428e-09
MISC_utilitypv_class1_moderate_3,2030,2040,8.775675850614041e-09
MISC_utilitypv_class1_moderate_3,2030,2050,2.542861924499359e-08
MISC_utilitypv_class1_moderate_4,2030,2030,2.0488307177799628e-09
MISC_utilitypv_class1_moderate_4,2030,2040,8.50905402138762e-09
MISC_utilitypv_class1_moderate_4,2030,2050,2.4486150198656867e-08
MISC_utilitypv_class1_moderate_5,2030,2030,2.052874890378163e-09
MISC_utilitypv_class1_moderate_5,2030,2040,8.532208976355582e-09
MISC_utilitypv_class1_moderate_5,2030,2050,2.4584569605048713e-08
MISC_utilitypv_class1_moderate_6,2030,2030,2.0207662980900246e-09
MISC_utilitypv_class1_moderate_6,2030,2040,8.330812265375075e-09
MISC_utilitypv_class1_moderate_6,2030,2050,2.3959374864255962e-08
MISC_utilitypv_class1_moderate_7,2030,2030,2.0196619746209414e-09
MISC_utilitypv_class1_moderate_7,2030,2040,8.29782762845054e-09
MISC_utilitypv_class1_moderate_7,2030,2050,2.391762461401612e-08
MISC_utilitypv_class1_moderate_8,2030,2030,1.9964249701459432e-09
MISC_utilitypv_class1_moderate_8,2030,2040,8.200196184927593e-09
MISC_utilitypv_class1_moderate_8,2030,2050,2.3620145244916413e-08
MISC_utilitypv_class1_moderate_9,2030,2030,1.9917898268908246e-09
MISC_utilitypv_class1_moderate_9,2030,2040,8.120580648213194e-09
MISC_utilitypv_class1_moderate_9,2030,2050,2.33765277879921e-08
MISC_landbasedwind_class3_moderate_0,2030,2030,1.567809920140879e-09
MISC_landbasedwind_class3_moderate_0,2030,2040,7.306963468587584e-09
MISC_landbasedwind_class3_moderate_0,2030,2050,2.949884114375888e-08
MISC_landbasedwind_class3_moderate_1,2030,2030,1.579425157310543e-09
MISC_landbasedwind_class3_moderate_1,2030,2040,6.900595456101214e-09
MISC_landbasedwind_class3_moderate_1,2030,2050,2.8876242023712632e-08
MISC_landbasedwind_class3_moderate_2,2030,2030,1.2584582676689477e-09
MISC_landbasedwind_class3_moderate_2,2030,2040,7.927590624674753e-09
MISC_landbasedwind_class3_moderate_2,2030,2050,2.7713413402611582e-08
MISC_landbasedwind_class3_moderate_3,2030,2030,1.5879611030320406e-09
MISC_landbasedwind_class3_moderate_3,2030,2040,7.2794104142063625e-09
MISC_landbasedwind_class3_moderate_3,2030,2050,2.891203753210895e-08
MISC_landbasedwind_class3_moderate_4,2030,2030,1.6977336885051099e-09
MISC_landbasedwind_class3_moderate_4,2030,2040,6.794948941517121e-09
MISC_landbasedwind_class3_moderate_4,2030,2050,2.438025968454105e-08
MISC_landbasedwind_class3_moderate_5,2030,2030,1.499846607261201e-09
MISC_landbasedwind_class3_moderate_5,2030,2040,6.153112704571814e-09
MISC_landbasedwind_class3_moderate_5,2030,2050,1.991426351556173e-08
MISC_landbasedwind_class3_moderate_6,2030,2030,1.375466840845221e-09
MISC_landbasedwind_class3_moderate_6,2030,2040,5.86202440368333e-09
MISC_landbasedwind_class3_moderate_6,2030,2050,1.5158785255590827e-08
MISC_landbasedwind_class3_moderate_7,2030,2030,1.567423737893496e-09
MISC_landbasedwind_class3_moderate_7,2030,2040,6.323416632453869e-09
MISC_landbasedwind_class3_moderate_7,2030,2050,2.3460981342021566e-08
MISC_landbasedwind_class3_moderate_8,2030,2030,1.3753048007332525e-09
MISC_landbasedwind_class3_moderate_8,2030,2040,5.675349598279312e-09
MISC_landbasedwind_class3_moderate_8,2030,2050,1.666700214043079e-08
MISC_landbasedwind_class3_moderate_9,2030,2030,1.6045119374419115e-09
MISC_landbasedwind_class3_moderate_9,2030,2040,6.3826263379212514e-09
MISC_landbasedwind_class3_moderate_9,2030,2050,1.9656613017298525e-08
MISC_landbasedwind_class3_moderate_10,2030,2030,1.7287949135356137e-09
MISC_landbasedwind_class3_moderate_10,2030,2040,6.805257761629169e-09
MISC_landbasedwind_class3_moderate_10,2030,2050,2.30561955510431e-08
MISC_landbasedwind_class3_moderate_11,2030,2030,1.5121781789772975e-09
MISC_landbasedwind_class3_moderate_11,2030,2040,5.982211452296679e-09
MISC_landbasedwind_class3_moderate_11,2030,2050,1.8274174092218027e-08
MISC_landbasedwind_class3_moderate_12,2030,2030,1.6425095941379087e-09
MISC_landbasedwind_class3_moderate_12,2030,2040,6.4546653523596276e-09
MISC_landbasedwind_class3_moderate_12,2030,2050,1.9684612123239343e-08
MISC_landbasedwind_class3_moderate_13,2030,2030,1.3828006364503167e-09
MISC_landbasedwind_class3_moderate_13,2030,2040,5.624964661125864e-09
MISC_landbasedwind_class3_moderate_13,2030,2050,1.5115281328426848e-08
MISC_landbasedwind_class3_moderate_14,2030,2030,1.5047177410312037e-09
MISC_landbasedwind_class3_moderate_14,2030,2040,5.8925747829562515e-09
MISC_landbasedwind_class3_moderate_14,2030,2050,1.7459786372626797e-08
MISC_landbasedwind_class3_moderate_15,2030,2030,1.2730117273656293e-09
MISC_landbasedwind_class3_moderate_15,2030,2040,5.37434178132192e-09
MISC_landbasedwind_class3_moderate_15,2030,2050,1.2964005768020848e-08
MISC_landbasedwind_class3_moderate_16,2030,2030,1.4497105753434401e-09
MISC_landbasedwind_class3_moderate_16,2030,2040,5.481761497187878e-09
MISC_landbasedwind_class3_moderate_16,2030,2050,1.6184434100642566e-08
MISC_landbasedwind_class3_moderate_17,2030,2030,1.6964769269879034e-09
MISC_landbasedwind_class3_moderate_17,2030,2040,6.8379953479731824e-09
MISC_landbasedwind_class3_moderate_17,2030,2050,2.1011010106031844e-08
MISC_landbasedwind_class3_moderate_18,2030,2030,1.3483005827517864e-09
MISC_landbasedwind_class3_moderate_18,2030,2040,5.019027015518641e-09
MISC_landbasedwind_class3_moderate_18,2030,2050,1.4074573159174056e-08
MISC_landbasedwind_class3_moderate_19,2030,2030,1.5429571558921263e-09
MISC_landbasedwind_class3_moderate_19,2030,2040,5.8827486617127465e-09
MISC_landbasedwind_class3_moderate_19,2030,2050,1.5935132725893672e-08
MISC_landbasedwind_class3_moderate_20,2030,2030,1.4289393888846197e-09
MISC_landbasedwind_class3_moderate_20,2030,2040,5.346200685914026e-09
MISC_landbasedwind_class3_moderate_20,2030,2050,1.5052883381089184e-08
MISC_landbasedwind_class3_moderate_21,2030,2030,1.4637088066796248e-09
MISC_landbasedwind_class3_moderate_21,2030,2040,5.481030717621714e-09
MISC_landbasedwind_class3_moderate_21,2030,2050,1.6360734488520156e-08
MISC_landbasedwind_class3_moderate_22,2030,2030,1.3716082809126288e-09
MISC_landbasedwind_class3_moderate_22,2030,2040,5.383248798008816e-09
MISC_landbasedwind_class3_moderate_22,2030,2050,1.526952570240923e-08
MISC_landbasedwind_class3_moderate_23,2030,2030,1.4810668107889626e-09
MISC_landbasedwind_class3_moderate_23,2030,2040,5.637581537084316e-09
MISC_landbasedwind_class3_moderate_23,2030,2050,1.6806701274829313e-08
MISE_naturalgas_ccccsavgcf_conservative_0,2030,2030,8.19116398064057e-10
MISE_naturalgas_ccccsavgcf_conservative_0,2030,2040,2.7437630257160904e-09
MISE_naturalgas_ccccsavgcf_conservative_0,2030,2050,7.171319884527042e-09
MISE_naturalgas_ccavgcf_moderate_0,2030,2030,2.1514670052842234e-09
MISE_naturalgas_ccavgcf_moderate_0,2030,2040,7.171721569566065e-09
MISE_naturalgas_ccavgcf_moderate_0,2030,2050,1.9136521608158543e-08
MISE_naturalgas_ctavgcf_moderate_0,2030,2030,2.4689420309899058e-09
MISE_naturalgas_ctavgcf_moderate_0,2030,2040,8.090745622003174e-09
MISE_naturalgas_ctavgcf_moderate_0,2030,2050,2.1846930296465884e-08
MISE_battery_moderate_0,2030,2030,1.8660038410981116e-08
MISE_nuclear_nuclear_moderate_0,2030,2030,6.196580455783783e-10
MISE_nuclear_nuclear_moderate_0,2030,2040,1.9824854904812733e-09
MISE_nuclear_nuclear_moderate_0,2030,2050,3.9795555884203736e-09
MISE_hydrogen_ctavgcf_moderate_0,2030,2030,2.246841703761924e-09
MISE_hydrogen_ctavgcf_moderate_0,2030,2040,7.3716229169372645e-09
MISE_hydrogen_ctavgcf_moderate_0,2030,2050,2.050530632267537e-08
MISE_hydrogen_ccavgcf_moderate_0,2030,2030,1.968008259383827e-09
MISE_hydrogen_ccavgcf_moderate_0,2030,2040,6.518859506789506e-09
MISE_hydrogen_ccavgcf_moderate_0,2030,2050,1.730056262475187e-08
MISE_landbasedwind_class3_moderate_0,2030,2030,1.3683221417192102e-09
MISE_landbasedwind_class3_moderate_0,2030,2040,5.942787279184812e-09
MISE_landbasedwind_class3_moderate_0,2030,2050,2.262472141387183e-08
MISE_landbasedwind_class3_moderate_1,2030,2030,1.2871023854407115e-09
MISE_landbasedwind_class3_moderate_1,2030,2040,5.654828202389272e-09
MISE_landbasedwind_class3_moderate_1,2030,2050,2.2570698168393224e-08
MISE_landbasedwind_class3_moderate_2,2030,2030,1.4106204631647387e-09
MISE_landbasedwind_class3_moderate_2,2030,2040,6.179622799579396e-09
MISE_landbasedwind_class3_moderate_2,2030,2050,2.4171157736177238e-08
MISE_landbasedwind_class3_moderate_3,2030,2030,1.233920420761084e-09
MISE_landbasedwind_class3_moderate_3,2030,2040,4.731553693278799e-09
MISE_landbasedwind_class3_moderate_3,2030,2050,1.7521780653976734e-08
MISE_landbasedwind_class3_moderate_4,2030,2030,1.324327782271905e-09
MISE_landbasedwind_class3_moderate_4,2030,2040,5.707921916883565e-09
MISE_landbasedwind_class3_moderate_4,2030,2050,2.116558557925587e-08
MISE_landbasedwind_class3_moderate_5,2030,2030,1.4307731727804112e-09
MISE_landbasedwind_class3_moderate_5,2030,2040,5.871890394495255e-09
MISE_landbasedwind_class3_moderate_5,2030,2050,2.3513015829959584e-08
MISE_landbasedwind_class3_moderate_6,2030,2030,1.069175550114632e-09
MISE_landbasedwind_class3_moderate_6,2030,2040,4.325773199612785e-09
MISE_landbasedwind_class3_moderate_6,2030,2050,1.4227606685411183e-08
MISE_landbasedwind_class3_moderate_7,2030,2030,1.3062434830598608e-09
MISE_landbasedwind_class3_moderate_7,2030,2040,5.334024840116713e-09
MISE_landbasedwind_class3_moderate_7,2030,2050,1.731886907661133e-08
MISE_landbasedwind_class3_moderate_8,2030,2030,1.226869345658891e-09
MISE_landbasedwind_class3_moderate_8,2030,2040,5.099254455379752e-09
MISE_landbasedwind_class3_moderate_8,2030,2050,1.7527406649931523e-08
MISE_landbasedwind_class3_moderate_9,2030,2030,1.1552420528878613e-09
MISE_landbasedwind_class3_moderate_9,2030,2040,4.484024917366315e-09
MISE_landbasedwind_class3_moderate_9,2030,2050,1.2647664295875422e-08
MISE_landbasedwind_class3_moderate_10,2030,2030,1.0568668217773229e-09
MISE_landbasedwind_class3_moderate_10,2030,2040,4.180260513349278e-09
MISE_landbasedwind_class3_moderate_10,2030,2050,1.1687020696376187e-08
MISE_landbasedwind_class3_moderate_11,2030,2030,1.0231137526971162e-09
MISE_landbasedwind_class3_moderate_11,2030,2040,4.207319945836467e-09
MISE_landbasedwind_class3_moderate_11,2030,2050,1.1302978089653901e-08
MISE_utilitypv_class1_moderate_0,2030,2030,2.0841701481369774e-09
MISE_utilitypv_class1_moderate_0,2030,2040,8.530409351405778e-09
MISE_utilitypv_class1_moderate_0,2030,2050,2.8226187836555945e-08
MISE_utilitypv_class1_moderate_1,2030,2030,2.07755299534517e-09
MISE_utilitypv_class1_moderate_1,2030,2040,8.493345321749647e-09
MISE_utilitypv_class1_moderate_1,2030,2050,2.8526774083911228e-08
MISE_utilitypv_class1_moderate_2,2030,2030,1.9752409225623746e-09
MISE_utilitypv_class1_moderate_2,2030,2040,8.019122521262072e-09
MISE_utilitypv_class1_moderate_2,2030,2050,2.2987864918253962e-08
MISE_utilitypv_class1_moderate_3,2030,2030,1.9483077519935325e-09
MISE_utilitypv_class1_moderate_3,2030,2040,7.82491981737861e-09
MISE_utilitypv_class1_moderate_3,2030,2050,2.2381541241761617e-08
MISE_utilitypv_class1_moderate_4,2030,2030,1.9045054247692727e-09
MISE_utilitypv_class1_moderate_4,2030,2040,7.628354025991634e-09
MISE_utilitypv_class1_moderate_4,2030,2050,2.168254130640994e-08
MISE_utilitypv_class1_moderate_5,2030,2030,1.8603324036568822e-09
MISE_utilitypv_class1_moderate_5,2030,2040,7.344069467252886e-09
MISE_utilitypv_class1_moderate_5,2030,2050,2.0836658350620607e-08
MISE_utilitypv_class1_moderate_6,2030,2030,1.8559362350969046e-09
MISE_utilitypv_class1_moderate_6,2030,2040,7.360141423665108e-09
MISE_utilitypv_class1_moderate_6,2030,2050,2.0797340897472244e-08
MISE_utilitypv_class1_moderate_7,2030,2030,1.8118456316330256e-09
MISE_utilitypv_class1_moderate_7,2030,2040,7.084215320036905e-09
MISE_utilitypv_class1_moderate_7,2030,2050,2.001947480615496e-08
MISE_utilitypv_class1_moderate_8,2030,2030,1.7703957894512534e-09
MISE_utilitypv_class1_moderate_8,2030,2040,6.868490433082342e-09
MISE_utilitypv_class1_moderate_8,2030,2050,1.932761855972529e-08
MISE_utilitypv_class1_moderate_9,2030,2030,1.8234253849094068e-09
MISE_utilitypv_class1_moderate_9,2030,2040,7.1769945402876665e-09
MISE_utilitypv_class1_moderate_9,2030,2050,2.0302999024463744e-08
MISE_offshorewind_class3_moderate_fixed_0_1,2030,2030,8.18540375001953e-10
MISE_offshorewind_class3_moderate_fixed_0_1,2030,2040,2.597744782601067e-09
MISE_offshorewind_class3_moderate_fixed_0_1,2030,2050,4.720875816270877e-09
MISE_offshorewind_class3_moderate_fixed_0_2,2030,2030,7.585053137103051e-10
MISE_offshorewind_class3_moderate_fixed_0_2,2030,2040,2.7774123566803327e-09
MISE_offshorewind_class3_moderate_fixed_0_2,2030,2050,5.49071718731885e-09
MISE_offshorewind_class3_moderate_fixed_0_3,2030,2030,6.847954808146511e-10
MISE_offshorewind_class3_moderate_fixed_0_3,2030,2040,2.1914955323520503e-09
MISE_offshorewind_class3_moderate_fixed_0_3,2030,2050,3.863008405494614e-09
MISE_offshorewind_class12_moderate_floating_0_1,2030,2030,5.543197646308879e-10
MISE_offshorewind_class12_moderate_floating_0_1,2030,2040,2.0247878265877117e-09
MISE_offshorewind_class12_moderate_floating_0_1,2030,2050,4.419216096257529e-09
MISE_offshorewind_class12_moderate_floating_0_2,2030,2030,5.445704137987326e-10
MISE_offshorewind_class12_moderate_floating_0_2,2030,2040,1.9021026457899384e-09
MISE_offshorewind_class12_moderate_floating_0_2,2030,2050,3.9293497791431345e-09
MISE_offshorewind_class12_moderate_floating_0_3,2030,2030,4.981962965982969e-10
MISE_offshorewind_class12_moderate_floating_0_3,2030,2040,1.7529300941308794e-09
MISE_offshorewind_class12_moderate_floating_0_3,2030,2050,3.856973301759759e-09
MISS_naturalgas_ccccsavgcf_conservative_0,2030,2030,9.2265868293947e-10
MISS_naturalgas_ccccsavgcf_conservative_0,2030,2040,3.083126075740355e-09
MISS_naturalgas_ccccsavgcf_conservative_0,2030,2050,8.129869052904416e-09
MISS_naturalgas_ccavgcf_moderate_0,2030,2030,2.366153751178043e-09
MISS_naturalgas_ccavgcf_moderate_0,2030,2040,7.89706990794083e-09
MISS_naturalgas_ccavgcf_moderate_0,2030,2050,2.0879809911510016e-08
MISS_naturalgas_ctavgcf_moderate_0,2030,2030,2.7060990953818086e-09
MISS_naturalgas_ctavgcf_moderate_0,2030,2040,8.755957468686397e-09
MISS_naturalgas_ctavgcf_moderate_0,2030,2050,2.3862907307287887e-08
MISS_battery_moderate_0,2030,2030,1.828166960676328e-08
MISS_nuclear_nuclear_moderate_0,2030,2030,6.25841391648842e-10
MISS_nuclear_nuclear_moderate_0,2030,2040,1.9948191440136216e-09
MISS_nuclear_nuclear_moderate_0,2030,2050,3.867051284639047e-09
MISS_hydrogen_ctavgcf_moderate_0,2030,2030,2.472049242528964e-09
MISS_hydrogen_ctavgcf_moderate_0,2030,2040,8.155175547903863e-09
MISS_hydrogen_ctavgcf_moderate_0,2030,2050,2.2618663524063997e-08
MISS_hydrogen_ccavgcf_moderate_0,2030,2030,2.163736989223374e-09
MISS_hydrogen_ccavgcf_moderate_0,2030,2040,7.312275985715722e-09
MISS_hydrogen_ccavgcf_moderate_0,2030,2050,1.9314490738021985e-08
MISS_utilitypv_class1_moderate_0,2030,2030,2.3175811710879156e-09
MISS_utilitypv_class1_moderate_0,2030,2040,9.846749792329438e-09
MISS_utilitypv_class1_moderate_0,2030,2050,3.1962310119369393e-08
MISS_utilitypv_class1_moderate_1,2030,2030,2.277150839418625e-09
MISS_utilitypv_class1_moderate_1,2030,2040,9.623537036351045e-09
MISS_utilitypv_class1_moderate_1,2030,2050,3.283436470455271e-08
MISS_utilitypv_class1_moderate_2,2030,2030,2.3178689908981372e-09
MISS_utilitypv_class1_moderate_2,2030,2040,9.827230792392895e-09
MISS_utilitypv_class1_moderate_2,2030,2050,3.1071242420213924e-08
MISS_utilitypv_class1_moderate_3,2030,2030,2.284348033471431e-09
MISS_utilitypv_class1_moderate_3,2030,2040,9.656490593925478e-09
MISS_utilitypv_class1_moderate_3,2030,2050,2.867630389498427e-08
MISS_utilitypv_class1_moderate_4,2030,2030,2.2591173245244852e-09
MISS_utilitypv_class1_moderate_4,2030,2040,9.534235644266816e-09
MISS_utilitypv_class1_moderate_4,2030,2050,2.863536319316901e-08
MISS_utilitypv_class1_moderate_5,2030,2030,2.2893500248637288e-09
MISS_utilitypv_class1_moderate_5,2030,2040,9.631072221197397e-09
MISS_utilitypv_class1_moderate_5,2030,2050,2.9652281324156763e-08
