GEN_BLD_YRS_1,GEN_BLD_YRS_2,BuildGen
CASO_offshorewind_class12_moderate_floating_0_1,2030,2.5023422559436093e-06
CASO_offshorewind_class12_moderate_floating_0_2,2030,2.5632342813138067e-06
CASO_offshorewind_class12_moderate_floating_0_3,2030,2.6055359910882025e-06
FRCC_naturalgas_ccccsavgcf_conservative_0,2030,2.0715150786662548e-06
FRCC_naturalgas_ccavgcf_moderate_0,2030,4.899554768649464e-06
FRCC_naturalgas_ctavgcf_moderate_0,2030,5.548887461112781e-06
FRCC_battery_moderate_0,2030,6.175464592405852e-05
FRCC_nuclear_nuclear_moderate_0,2030,3.622334918380414e-06
FRCC_hydrogen_ctavgcf_moderate_0,2030,5.487613738751202e-06
FRCC_hydrogen_ccavgcf_moderate_0,2030,5.0682590233878805e-06
FRCC_landbasedwind_class3_moderate_0,2030,1.5166043370895142e-05
FRCC_landbasedwind_class3_moderate_1,2030,1.1536464184066279e-05
FRCC_landbasedwind_class3_moderate_2,2030,1.3242521672894559e-05
FRCC_landbasedwind_class3_moderate_3,2030,1.2019303392374047e-05
FRCC_landbasedwind_class3_moderate_4,2030,1.409893397508939e-05
FRCC_landbasedwind_class3_moderate_5,2030,1.4912236813929998e-05
FRCC_landbasedwind_class3_moderate_6,2030,1.1619894525013806e-05
FRCC_landbasedwind_class3_moderate_7,2030,1.0590338846479757e-05
FRCC_landbasedwind_class3_moderate_8,2030,1.0940641827193537e-05
FRCC_landbasedwind_class3_moderate_9,2030,8.74329909129037e-06
FRCC_landbasedwind_class3_moderate_10,2030,9.512187689775952e-06
FRCC_landbasedwind_class3_moderate_11,2030,6.197521781594998e-06
FRCC_utilitypv_class1_moderate_0,2030,9025.741120028162
FRCC_utilitypv_class1_moderate_1,2030,15851.914956883087
FRCC_utilitypv_class1_moderate_2,2030,2.5807520650250607e-05
FRCC_utilitypv_class1_moderate_3,2030,2.797135599415956e-05
FRCC_utilitypv_class1_moderate_4,2030,1.477592774607183e-05
FRCC_utilitypv_class1_moderate_5,2030,1.6020148178512276e-05
FRCC_utilitypv_class1_moderate_6,2030,1.2851172072965517e-05
FRCC_utilitypv_class1_moderate_7,2030,1.2243316755691126e-05
FRCC_utilitypv_class1_moderate_8,2030,1.0906094220264403e-05
FRCC_utilitypv_class1_moderate_9,2030,1.0956522868555183e-05
FRCC_offshorewind_class3_moderate_fixed_1_1,2030,2.3849766244471757e-06
FRCC_offshorewind_class3_moderate_fixed_1_2,2030,2.4040267465346514e-06
FRCC_offshorewind_class3_moderate_fixed_1_3,2030,2.3155240854879817e-06
FRCC_offshorewind_class3_moderate_fixed_0_1,2030,2.8976251147881305e-06
FRCC_offshorewind_class3_moderate_fixed_0_2,2030,2.61828095191107e-06
FRCC_offshorewind_class3_moderate_fixed_0_3,2030,2.5245547533597726e-06
FRCC_offshorewind_class12_moderate_floating_0_1,2030,2.447692583036473e-06
FRCC_offshorewind_class12_moderate_floating_0_2,2030,2.171330336455304e-06
FRCC_offshorewind_class12_moderate_floating_0_3,2030,2.199741332582004e-06
ISNE_naturalgas_ccavgcf_moderate_0,2030,7.287712264338087e-06
ISNE_naturalgas_ctavgcf_moderate_0,2030,9.859653237389269e-06
ISNE_battery_moderate_0,2030,2695.823199760613
ISNE_nuclear_nuclear_moderate_0,2030,3.072954006665352e-06
ISNE_hydrogen_ctavgcf_moderate_0,2030,9.0118380914357e-06
ISNE_hydrogen_ccavgcf_moderate_0,2030,6.948676962860203e-06
ISNE_landbasedwind_class3_moderate_0,2030,1.902801317422255e-05
ISNE_landbasedwind_class3_moderate_1,2030,2385.030343706107
ISNE_landbasedwind_class3_moderate_2,2030,1.84649948897848e-05
ISNE_landbasedwind_class3_moderate_3,2030,632.2049999891309
ISNE_landbasedwind_class3_moderate_4,2030,1.2972660912316466e-05
ISNE_landbasedwind_class3_moderate_5,2030,1.4760248493363975e-05
ISNE_landbasedwind_class3_moderate_6,2030,1.150533637917987e-05
ISNE_landbasedwind_class3_moderate_7,2030,9.435662045902987e-06
ISNE_landbasedwind_class3_moderate_8,2030,9.784823520688521e-06
ISNE_landbasedwind_class3_moderate_9,2030,9.220700247373582e-06
ISNE_landbasedwind_class3_moderate_10,2030,1.0622284789810589e-05
ISNE_landbasedwind_class3_moderate_11,2030,7.976086265075095e-06
ISNE_landbasedwind_class3_moderate_12,2030,8.263462919572845e-06
ISNE_landbasedwind_class3_moderate_13,2030,7.570682110635282e-06
ISNE_landbasedwind_class3_moderate_14,2030,6.948914509454152e-06
ISNE_landbasedwind_class3_moderate_15,2030,7.679707589505683e-06
ISNE_landbasedwind_class3_moderate_16,2030,6.988131535681196e-06
ISNE_landbasedwind_class3_moderate_17,2030,6.453942773869835e-06
ISNE_landbasedwind_class3_moderate_18,2030,6.170664303384393e-06
ISNE_landbasedwind_class3_moderate_19,2030,6.656524333139627e-06
ISNE_landbasedwind_class3_moderate_20,2030,5.192444389150875e-06
ISNE_landbasedwind_class3_moderate_21,2030,4.919834154869688e-06
ISNE_landbasedwind_class3_moderate_22,2030,5.734063121366984e-06
ISNE_landbasedwind_class3_moderate_23,2030,4.8948016620827784e-06
ISNE_utilitypv_class1_moderate_0,2030,119.03794170524722
ISNE_utilitypv_class1_moderate_1,2030,5.497929800824126e-05
ISNE_utilitypv_class1_moderate_2,2030,1.6734331444017593e-05
ISNE_utilitypv_class1_moderate_3,2030,1.8584743294118672e-05
ISNE_utilitypv_class1_moderate_4,2030,1.0760565246865497e-05
ISNE_utilitypv_class1_moderate_5,2030,1.0838776353967642e-05
ISNE_utilitypv_class1_moderate_6,2030,9.016137030203644e-06
ISNE_utilitypv_class1_moderate_7,2030,9.121813877343435e-06
ISNE_utilitypv_class1_moderate_8,2030,8.201855536902598e-06
ISNE_utilitypv_class1_moderate_9,2030,7.95060122406747e-06
ISNE_offshorewind_class3_moderate_fixed_1_1,2030,4.189021323173504e-05
ISNE_offshorewind_class3_moderate_fixed_1_2,2030,3.692073314457434e-05
ISNE_offshorewind_class3_moderate_fixed_1_3,2030,3.3187221004332516e-05
ISNE_offshorewind_class12_moderate_floating_1_1,2030,6.626425208501392e-06
ISNE_offshorewind_class12_moderate_floating_1_2,2030,6.644120743397076e-06
ISNE_offshorewind_class12_moderate_floating_1_3,2030,6.580531176208978e-06
ISNE_offshorewind_class3_moderate_fixed_0_1,2030,2115.907269664649
ISNE_offshorewind_class3_moderate_fixed_0_2,2030,4.7153283289318647e-05
ISNE_offshorewind_class3_moderate_fixed_0_3,2030,6799.792526852389
ISNE_offshorewind_class12_moderate_floating_0_1,2030,7.971128107040311e-06
ISNE_offshorewind_class12_moderate_floating_0_2,2030,7.85498399853621e-06
ISNE_offshorewind_class12_moderate_floating_0_3,2030,8.762272104254452e-06
MISC_naturalgas_ccccsavgcf_conservative_0,2030,2.040015460678479e-06
MISC_naturalgas_ccavgcf_moderate_0,2030,4.6372853480689775e-06
MISC_naturalgas_ctavgcf_moderate_0,2030,5.146357274455813e-06
MISC_battery_moderate_0,2030,6.085968585263924e-05
MISC_nuclear_nuclear_moderate_0,2030,3.1428509051605052e-06
MISC_hydrogen_ctavgcf_moderate_0,2030,5.0325659811646234e-06
MISC_hydrogen_ccavgcf_moderate_0,2030,4.66583081245923e-06
MISC_utilitypv_class1_moderate_0,2030,12283.543062381568
MISC_utilitypv_class1_moderate_1,2030,6301.722999585969
MISC_utilitypv_class1_moderate_2,2030,0.00015339171155826257
MISC_utilitypv_class1_moderate_3,2030,0.0003332901568489405
MISC_utilitypv_class1_moderate_4,2030,8.155966162242127e-05
MISC_utilitypv_class1_moderate_5,2030,9.760319413352732e-05
MISC_utilitypv_class1_moderate_6,2030,5.42015428771034e-05
MISC_utilitypv_class1_moderate_7,2030,5.3965075746394457e-05
MISC_utilitypv_class1_moderate_8,2030,4.066130360624604e-05
MISC_utilitypv_class1_moderate_9,2030,4.1135867863545296e-05
MISC_landbasedwind_class3_moderate_0,2030,3943.7549980645044
MISC_landbasedwind_class3_moderate_1,2030,2648.631999655536
MISC_landbasedwind_class3_moderate_2,2030,237.73499998174313
MISC_landbasedwind_class3_moderate_3,2030,2200.0949999049835
MISC_landbasedwind_class3_moderate_4,2030,2382.243998692891
MISC_landbasedwind_class3_moderate_5,2030,0.00017041630297577815
MISC_landbasedwind_class3_moderate_6,2030,2.397353024964555e-05
MISC_landbasedwind_class3_moderate_7,2030,2551.4999987676433
MISC_landbasedwind_class3_moderate_8,2030,2.1985621108117514e-05
MISC_landbasedwind_class3_moderate_9,2030,0.00019095157688062928
MISC_landbasedwind_class3_moderate_10,2030,7.480998474694494e-05
MISC_landbasedwind_class3_moderate_11,2030,0.00011288386237960667
MISC_landbasedwind_class3_moderate_12,2030,4.2737973178216256e-05
MISC_landbasedwind_class3_moderate_13,2030,1.773090562280285e-05
MISC_landbasedwind_class3_moderate_14,2030,5.410760141923719e-05
MISC_landbasedwind_class3_moderate_15,2030,1.7270259309320265e-05
MISC_landbasedwind_class3_moderate_16,2030,1.9238729161501172e-05
MISC_landbasedwind_class3_moderate_17,2030,2.4183736712512774e-05
MISC_landbasedwind_class3_moderate_18,2030,1.5189904159242224e-05
MISC_landbasedwind_class3_moderate_19,2030,2.5653894168110743e-05
MISC_landbasedwind_class3_moderate_20,2030,1.493985434372515e-05
MISC_landbasedwind_class3_moderate_21,2030,1.208857049085358e-05
MISC_landbasedwind_class3_moderate_22,2030,1.4333362280945735e-05
MISC_landbasedwind_class3_moderate_23,2030,8.915093633096963e-06
MISE_naturalgas_ccccsavgcf_conservative_0,2030,1.9016163579014494e-06
MISE_naturalgas_ccavgcf_moderate_0,2030,4.547764022594219e-06
MISE_naturalgas_ctavgcf_moderate_0,2030,5.044204013557958e-06
MISE_battery_moderate_0,2030,5.9660083573868456e-05
MISE_nuclear_nuclear_moderate_0,2030,3.272238152730915e-06
MISE_hydrogen_ctavgcf_moderate_0,2030,4.940937616618617e-06
MISE_hydrogen_ccavgcf_moderate_0,2030,4.605228149160138e-06
MISE_landbasedwind_class3_moderate_0,2030,820.5639996841705
MISE_landbasedwind_class3_moderate_1,2030,469.39499994946635
MISE_landbasedwind_class3_moderate_2,2030,7.159857510876759e-05
MISE_landbasedwind_class3_moderate_3,2030,1.899671452069209e-05
MISE_landbasedwind_class3_moderate_4,2030,3.095770919415774e-05
MISE_landbasedwind_class3_moderate_5,2030,3.2855581681740186e-05
MISE_landbasedwind_class3_moderate_6,2030,1.2545599428582979e-05
MISE_landbasedwind_class3_moderate_7,2030,1.545101409762319e-05
MISE_landbasedwind_class3_moderate_8,2030,1.4142065008738331e-05
MISE_landbasedwind_class3_moderate_9,2030,8.168923382846212e-06
MISE_landbasedwind_class3_moderate_10,2030,8.167681414749835e-06
MISE_landbasedwind_class3_moderate_11,2030,9.765000733918537e-06
MISE_utilitypv_class1_moderate_0,2030,5794.8350859682005
MISE_utilitypv_class1_moderate_1,2030,0.0001613547631091314
MISE_utilitypv_class1_moderate_2,2030,3.981266157858278e-05
MISE_utilitypv_class1_moderate_3,2030,3.05678599101958e-05
MISE_utilitypv_class1_moderate_4,2030,2.574446475266738e-05
MISE_utilitypv_class1_moderate_5,2030,2.0748830096860747e-05
MISE_utilitypv_class1_moderate_6,2030,1.9372375584665816e-05
MISE_utilitypv_class1_moderate_7,2030,1.896761423807839e-05
MISE_utilitypv_class1_moderate_8,2030,1.6777638363358805e-05
MISE_utilitypv_class1_moderate_9,2030,1.683461880239828e-05
MISE_offshorewind_class3_moderate_fixed_0_1,2030,3.1521364401960673e-06
MISE_offshorewind_class3_moderate_fixed_0_2,2030,2.8960495899128378e-06
MISE_offshorewind_class3_moderate_fixed_0_3,2030,2.561279713855939e-06
MISE_offshorewind_class12_moderate_floating_0_1,2030,2.2520030083380637e-06
MISE_offshorewind_class12_moderate_floating_0_2,2030,2.2638995118138937e-06
MISE_offshorewind_class12_moderate_floating_0_3,2030,2.064637491530636e-06
MISS_naturalgas_ccccsavgcf_conservative_0,2030,2.057362716427866e-06
MISS_naturalgas_ccavgcf_moderate_0,2030,4.842510273613335e-06
MISS_naturalgas_ctavgcf_moderate_0,2030,5.379924911735959e-06
MISS_battery_moderate_0,2030,5.820414358174337e-05
MISS_nuclear_nuclear_moderate_0,2030,3.060448694888516e-06
MISS_hydrogen_ctavgcf_moderate_0,2030,5.2774077641417885e-06
MISS_hydrogen_ccavgcf_moderate_0,2030,4.882430438803881e-06
MISS_utilitypv_class1_moderate_0,2030,5.1336880756113744e-05
MISS_utilitypv_class1_moderate_1,2030,7370.1779980677065
MISS_utilitypv_class1_moderate_2,2030,3.1788633969535134e-05
MISS_utilitypv_class1_moderate_3,2030,4.228714111422576e-05
MISS_utilitypv_class1_moderate_4,2030,2.2371281372554186e-05
MISS_utilitypv_class1_moderate_5,2030,2.2799299487694115e-05
MISS_utilitypv_class1_moderate_6,2030,2.2597705049175117e-05
MISS_utilitypv_class1_moderate_7,2030,2.3720808795706756e-05
MISS_utilitypv_class1_moderate_8,2030,1.322955107823059e-05
MISS_utilitypv_class1_moderate_9,2030,1.359105572886111e-05
MISS_landbasedwind_class3_moderate_0,2030,2.5613791155428612e-05
MISS_landbasedwind_class3_moderate_1,2030,437.9059999152123
MISS_landbasedwind_class3_moderate_2,2030,1.7692605189047387e-05
MISS_landbasedwind_class3_moderate_3,2030,4.6421325148110735e-05
MISS_landbasedwind_class3_moderate_4,2030,1.345875638562211e-05
MISS_landbasedwind_class3_moderate_5,2030,1.4051300056569767e-05
MISS_landbasedwind_class3_moderate_6,2030,1.5292532463286948e-05
MISS_landbasedwind_class3_moderate_7,2030,1.5423842765616094e-05
MISS_landbasedwind_class3_moderate_8,2030,1.1821748816890967e-05
MISS_landbasedwind_class3_moderate_9,2030,9.19498039515373e-06
MISS_landbasedwind_class3_moderate_10,2030,8.79209509544847e-06
MISS_landbasedwind_class3_moderate_11,2030,1.0032795475287396e-05
MISS_landbasedwind_class3_moderate_12,2030,7.842381197626056e-06
MISS_landbasedwind_class3_moderate_13,2030,9.477160143624475e-06
MISS_landbasedwind_class3_moderate_14,2030,8.238210667641268e-06
MISS_landbasedwind_class3_moderate_15,2030,9.636436654640728e-06
MISS_landbasedwind_class3_moderate_16,2030,7.098567325053447e-06
MISS_landbasedwind_class3_moderate_17,2030,7.742475329550012e-06
MISS_landbasedwind_class3_moderate_18,2030,8.370975971462897e-06
MISS_landbasedwind_class3_moderate_19,2030,7.204805385314991e-06
MISS_landbasedwind_class3_moderate_20,2030,8.640924111189259e-06
MISS_landbasedwind_class3_moderate_21,2030,7.1419198584172925e-06
MISS_landbasedwind_class3_moderate_22,2030,7.004857166248624e-06
MISS_landbasedwind_class3_moderate_23,2030,6.783459396485479e-06
MISS_offshorewind_class3_moderate_fixed_1_1,2030,2.483147943919964e-06
MISS_offshorewind_class3_moderate_fixed_1_2,2030,2.4479665144405363e-06
MISS_offshorewind_class3_moderate_fixed_1_3,2030,2.410915493859631e-06
MISS_offshorewind_class12_moderate_floating_1_1,2030,2.0709798610857624e-06
MISS_offshorewind_class12_moderate_floating_1_2,2030,1.9857838542700724e-06
MISS_offshorewind_class12_moderate_floating_1_3,2030,2.0200365742534937e-06
MISS_offshorewind_class3_moderate_fixed_0_1,2030,2.7290108452207113e-06
MISS_offshorewind_class3_moderate_fixed_0_2,2030,2.6282208929258863e-06
MISS_offshorewind_class3_moderate_fixed_0_3,2030,2.5998531288037137e-06
MISS_offshorewind_class12_moderate_floating_0_1,2030,2.200693380954351e-06
MISS_offshorewind_class12_moderate_floating_0_2,2030,2.1766218267249677e-06
MISS_offshorewind_class12_moderate_floating_0_3,2030,2.029953737508555e-06
MISW_naturalgas_ccccsavgcf_conservative_0,2030,2.0262420717476967e-06
MISW_naturalgas_ccavgcf_moderate_0,2030,4.631615932898895e-06
MISW_naturalgas_ctavgcf_moderate_0,2030,5.105028020693646e-06
MISW_battery_moderate_0,2030,6.455147304050782e-05
MISW_nuclear_nuclear_moderate_0,2030,3.12908645045643e-06
MISW_hydrogen_ctavgcf_moderate_0,2030,4.983209171681621e-06
MISW_hydrogen_ccavgcf_moderate_0,2030,4.637574041958342e-06
MISW_landbasedwind_class3_moderate_0,2030,6644.161636123431
MISW_landbasedwind_class3_moderate_1,2030,3.511933542418232e-05
MISW_landbasedwind_class3_moderate_2,2030,2.843416533675065e-05
MISW_landbasedwind_class3_moderate_3,2030,3.7821927767138474e-05
MISW_landbasedwind_class3_moderate_4,2030,2.3420617239694932e-05
MISW_landbasedwind_class3_moderate_5,2030,2.0462227626065263e-05
MISW_landbasedwind_class3_moderate_6,2030,7.184941817292567e-05
MISW_landbasedwind_class3_moderate_7,2030,2.2761163347592513e-05
MISW_landbasedwind_class3_moderate_8,2030,3.204008014381128e-05
MISW_landbasedwind_class3_moderate_9,2030,2.041005953444629e-05
MISW_landbasedwind_class3_moderate_10,2030,1.9173573860748235e-05
MISW_landbasedwind_class3_moderate_11,2030,2.4923997822716616e-05
MISW_landbasedwind_class3_moderate_12,2030,1.8436205697918504e-05
MISW_landbasedwind_class3_moderate_13,2030,2.2267622801666988e-05
MISW_landbasedwind_class3_moderate_14,2030,1.664990824552038e-05
MISW_landbasedwind_class3_moderate_15,2030,2.7788193075418974e-05
MISW_landbasedwind_class3_moderate_16,2030,1.5301522044984425e-05
MISW_landbasedwind_class3_moderate_17,2030,1.9049626221710297e-05
MISW_landbasedwind_class3_moderate_18,2030,2.129143872474477e-05
MISW_landbasedwind_class3_moderate_19,2030,1.6785883124168723e-05
MISW_landbasedwind_class3_moderate_20,2030,1.577393711908395e-05
MISW_landbasedwind_class3_moderate_21,2030,1.414706553771656e-05
MISW_landbasedwind_class3_moderate_22,2030,1.7544406343902045e-05
MISW_landbasedwind_class3_moderate_23,2030,1.2350127520087443e-05
MISW_utilitypv_class1_moderate_0,2030,9615.378282595595
MISW_utilitypv_class1_moderate_1,2030,0.0002664703160036787
MISW_utilitypv_class1_moderate_2,2030,3.5180760121388364e-05
MISW_utilitypv_class1_moderate_3,2030,7.795189474102174e-05
MISW_utilitypv_class1_moderate_4,2030,1.9473195897736626e-05
MISW_utilitypv_class1_moderate_5,2030,2.2772058105825955e-05
MISW_utilitypv_class1_moderate_6,2030,1.6565500316611808e-05
MISW_utilitypv_class1_moderate_7,2030,1.819774622588714e-05
MISW_utilitypv_class1_moderate_8,2030,1.5224424221590804e-05
MISW_utilitypv_class1_moderate_9,2030,1.645737744338974e-05
MISW_offshorewind_class3_moderate_fixed_0_1,2030,3.5787182134357303e-06
MISW_offshorewind_class3_moderate_fixed_0_2,2030,2.9036524718818916e-06
MISW_offshorewind_class3_moderate_fixed_0_3,2030,2.6838860103336722e-06
MISW_offshorewind_class12_moderate_floating_0_1,2030,2.771298567871115e-06
MISW_offshorewind_class12_moderate_floating_0_2,2030,2.4662272211268777e-06
MISW_offshorewind_class12_moderate_floating_0_3,2030,2.396109414095499e-06
NWPP_naturalgas_ccccsavgcf_conservative_0,2030,2.0235443682146002e-06
NWPP_naturalgas_ccavgcf_moderate_0,2030,4.682314620728982e-06
NWPP_naturalgas_ctavgcf_moderate_0,2030,5.187551795968539e-06
NWPP_battery_moderate_0,2030,5.789464122497564e-05
NWPP_nuclear_nuclear_moderate_0,2030,2.735520404756608e-06
NWPP_hydrogen_ctavgcf_moderate_0,2030,5.081459680234898e-06
NWPP_hydrogen_ccavgcf_moderate_0,2030,4.726536104466312e-06
NWPP_landbasedwind_class3_moderate_0,2030,2.993900093127473e-05
NWPP_landbasedwind_class3_moderate_1,2030,1.3148663335034223e-05
NWPP_landbasedwind_class3_moderate_2,2030,1.6208770612137268e-05
NWPP_landbasedwind_class3_moderate_3,2030,1.5500428775393846e-05
NWPP_landbasedwind_class3_moderate_4,2030,1.2768442363025778e-05
NWPP_landbasedwind_class3_moderate_5,2030,7.276371511969116e-06
NWPP_landbasedwind_class3_moderate_6,2030,1.0526089026408899e-05
NWPP_landbasedwind_class3_moderate_7,2030,7.078303278435267e-06
NWPP_landbasedwind_class3_moderate_8,2030,1.1094519280733731e-05
NWPP_landbasedwind_class3_moderate_9,2030,6.194409516621296e-06
NWPP_landbasedwind_class3_moderate_10,2030,1.0821753942113244e-05
NWPP_landbasedwind_class3_moderate_11,2030,7.208082617056308e-06
NWPP_landbasedwind_class3_moderate_12,2030,1.1396402406070316e-05
NWPP_landbasedwind_class3_moderate_13,2030,5.9476959809795615e-06
NWPP_landbasedwind_class3_moderate_14,2030,8.076937550974744e-06
NWPP_landbasedwind_class3_moderate_15,2030,6.7659123092830254e-06
NWPP_landbasedwind_class3_moderate_16,2030,8.44277019718482e-06
NWPP_landbasedwind_class3_moderate_17,2030,5.7935181028705655e-06
NWPP_landbasedwind_class3_moderate_18,2030,8.765310412550842e-06
NWPP_landbasedwind_class3_moderate_19,2030,6.4570415529748936e-06
NWPP_landbasedwind_class3_moderate_20,2030,7.060691702155564e-06
NWPP_landbasedwind_class3_moderate_21,2030,5.592693192406302e-06
NWPP_landbasedwind_class3_moderate_22,2030,8.005111711483887e-06
NWPP_landbasedwind_class3_moderate_23,2030,6.3377891672483804e-06
NWPP_utilitypv_class1_moderate_0,2030,6.280856210736297e-05
NWPP_utilitypv_class1_moderate_1,2030,2.715140978225152e-05
NWPP_utilitypv_class1_moderate_2,2030,1.3003314718882612e-05
NWPP_utilitypv_class1_moderate_3,2030,1.5547905590255507e-05
NWPP_utilitypv_class1_moderate_4,2030,1.0462728544289491e-05
NWPP_utilitypv_class1_moderate_5,2030,9.621085732615829e-06
NWPP_utilitypv_class1_moderate_6,2030,9.76668719479931e-06
NWPP_utilitypv_class1_moderate_7,2030,8.400918241366492e-06
NWPP_utilitypv_class1_moderate_8,2030,7.945956959682882e-06
NWPP_utilitypv_class1_moderate_9,2030,9.31764820132755e-06
NWPP_offshorewind_class12_moderate_floating_1_1,2030,2.368881426118289e-06
NWPP_offshorewind_class12_moderate_floating_1_2,2030,2.3372622735539438e-06
NWPP_offshorewind_class12_moderate_floating_1_3,2030,2.5261023831092017e-06
NWPP_offshorewind_class3_moderate_fixed_0_1,2030,2.9761634642049977e-06
NWPP_offshorewind_class3_moderate_fixed_0_2,2030,2.704202456363931e-06
NWPP_offshorewind_class3_moderate_fixed_0_3,2030,2.77960231296354e-06
NWPP_offshorewind_class12_moderate_floating_0_1,2030,2.1906106309291863e-06
NWPP_offshorewind_class12_moderate_floating_0_2,2030,2.5041562629100505e-06
NWPP_offshorewind_class12_moderate_floating_0_3,2030,2.668296876103446e-06
NYCW_naturalgas_ccavgcf_moderate_0,2030,2.7853624823535394e-06
NYCW_naturalgas_ctavgcf_moderate_0,2030,3.114309064046133e-06
NYCW_battery_moderate_0,2030,0.00026092783456634517
NYCW_nuclear_nuclear_moderate_0,2030,1.9788937833894317e-06
NYCW_hydrogen_ctavgcf_moderate_0,2030,3.2992510429322046e-06
NYCW_hydrogen_ccavgcf_moderate_0,2030,3.2116807059052274e-06
NYUP_naturalgas_ccavgcf_moderate_0,2030,4.255327511162722e-06
NYUP_naturalgas_ctavgcf_moderate_0,2030,4.861380368997761e-06
NYUP_battery_moderate_0,2030,7.400409406316832e-05
NYUP_nuclear_nuclear_moderate_0,2030,2.732626096698806e-06
NYUP_hydrogen_ctavgcf_moderate_0,2030,4.74907198582972e-06
NYUP_hydrogen_ccavgcf_moderate_0,2030,4.260157309448291e-06
NYUP_landbasedwind_class3_moderate_0,2030,1.3888711276043792e-05
NYUP_landbasedwind_class3_moderate_1,2030,1131.096999666656
NYUP_landbasedwind_class3_moderate_2,2030,631.7659999544287
NYUP_landbasedwind_class3_moderate_3,2030,4.9468370154472294e-05
NYUP_landbasedwind_class3_moderate_4,2030,193.69611488967053
NYUP_landbasedwind_class3_moderate_5,2030,1.7338598975684023e-05
NYUP_landbasedwind_class3_moderate_6,2030,3.813006962044331e-05
NYUP_landbasedwind_class3_moderate_7,2030,8.420065112978605e-06
NYUP_landbasedwind_class3_moderate_8,2030,1.6822563673057753e-05
NYUP_landbasedwind_class3_moderate_9,2030,1.4158146133828067e-05
NYUP_landbasedwind_class3_moderate_10,2030,6.604083272586028e-06
NYUP_landbasedwind_class3_moderate_11,2030,1.033091860632866e-05
NYUP_landbasedwind_class3_moderate_12,2030,9.687698233260678e-06
NYUP_landbasedwind_class3_moderate_13,2030,8.118964894293038e-06
NYUP_landbasedwind_class3_moderate_14,2030,8.417001046960488e-06
NYUP_landbasedwind_class3_moderate_15,2030,5.6428328106470356e-06
NYUP_landbasedwind_class3_moderate_16,2030,7.792752625602963e-06
NYUP_landbasedwind_class3_moderate_17,2030,6.743683135202212e-06
NYUP_landbasedwind_class3_moderate_18,2030,6.0139404423196974e-06
NYUP_landbasedwind_class3_moderate_19,2030,7.038243482087827e-06
NYUP_landbasedwind_class3_moderate_20,2030,5.10449530579773e-06
NYUP_landbasedwind_class3_moderate_21,2030,5.731527060825292e-06
NYUP_landbasedwind_class3_moderate_22,2030,4.555936162420177e-06
NYUP_landbasedwind_class3_moderate_23,2030,5.432529893260214e-06
NYUP_utilitypv_class1_moderate_0,2030,5448.202999659445
NYUP_utilitypv_class1_moderate_1,2030,3839.5089996973825
NYUP_utilitypv_class1_moderate_2,2030,8406.2999995351
NYUP_utilitypv_class1_moderate_3,2030,796.3459981381143
NYUP_utilitypv_class1_moderate_4,2030,5274.249999169645
NYUP_utilitypv_class1_moderate_5,2030,3965.6859994315864
NYUP_utilitypv_class1_moderate_6,2030,2997.366523594754
NYUP_utilitypv_class1_moderate_7,2030,4.5408850018023894e-05
NYUP_utilitypv_class1_moderate_8,2030,4.798739141650241e-05
NYUP_utilitypv_class1_moderate_9,2030,2.7185239451106866e-05
NYUP_offshorewind_class3_moderate_fixed_0_1,2030,0.001845028941211674
NYUP_offshorewind_class3_moderate_fixed_0_2,2030,1970.1261309901438
NYUP_offshorewind_class3_moderate_fixed_0_3,2030,2389.871998858828
NYUP_offshorewind_class12_moderate_floating_0_1,2030,8.708866879444193e-06
NYUP_offshorewind_class12_moderate_floating_0_2,2030,8.634982170066205e-06
NYUP_offshorewind_class12_moderate_floating_0_3,2030,7.819043014938334e-06
PJMC_naturalgas_ccccsavgcf_conservative_0,2030,1.8985429599004326e-06
PJMC_naturalgas_ccavgcf_moderate_0,2030,4.055765823429251e-06
PJMC_naturalgas_ctavgcf_moderate_0,2030,4.451405255464085e-06
PJMC_battery_moderate_0,2030,6.149607409910835e-05
PJMC_nuclear_nuclear_moderate_0,2030,2.6054292221802596e-06
PJMC_hydrogen_ctavgcf_moderate_0,2030,4.367714939924141e-06
PJMC_hydrogen_ccavgcf_moderate_0,2030,4.092020738803311e-06
PJMC_utilitypv_class1_moderate_0,2030,3.214582736836532e-05
PJMC_utilitypv_class1_moderate_1,2030,3.2795107214911496e-05
PJMC_utilitypv_class1_moderate_2,2030,2.374124615876705e-05
PJMC_utilitypv_class1_moderate_3,2030,2.3811886133089316e-05
PJMC_utilitypv_class1_moderate_4,2030,2.122907314356145e-05
PJMC_utilitypv_class1_moderate_5,2030,1.7186860221554844e-05
PJMC_utilitypv_class1_moderate_6,2030,1.7260166985796732e-05
PJMC_utilitypv_class1_moderate_7,2030,1.9844397834186928e-05
PJMC_utilitypv_class1_moderate_8,2030,1.8339079076702138e-05
PJMC_utilitypv_class1_moderate_9,2030,1.55425329134072e-05
PJMC_landbasedwind_class3_moderate_0,2030,9.604701157323745e-06
PJMC_landbasedwind_class3_moderate_1,2030,1.337056957108001e-05
PJMC_landbasedwind_class3_moderate_2,2030,1.5661855139670468e-05
PJMC_landbasedwind_class3_moderate_3,2030,1.3977864079208162e-05
PJMC_landbasedwind_class3_moderate_4,2030,7.619134817088204e-06
PJMC_landbasedwind_class3_moderate_5,2030,7.775490921583058e-06
