GenCapacity_index_1,GenCapacity_index_2,GenCapacity
MISS_offshorewind_class12_moderate_floating_0_2,2050,8.0790949709371e-06
MISS_offshorewind_class12_moderate_floating_0_3,2030,3.7347238668408475e-06
MISS_offshorewind_class12_moderate_floating_0_3,2040,6.972669384204002e-06
MISS_offshorewind_class12_moderate_floating_0_3,2050,7.197544139983269e-06
MISW_naturalgas_ccccsavgcf_conservative_0,2030,2.781859049583808e-06
MISW_naturalgas_ccccsavgcf_conservative_0,2040,4.2006031390760175e-06
MISW_naturalgas_ccccsavgcf_conservative_0,2050,9.328051898819179e-06
MISW_naturalgas_ccavgcf_moderate_0,2030,1.0386439947702817e-05
MISW_naturalgas_ccavgcf_moderate_0,2040,2.197243972365509e-05
MISW_naturalgas_ccavgcf_moderate_0,2050,15260.3585696813
MISW_naturalgas_ctavgcf_moderate_0,2030,7.241482723140313e-06
MISW_naturalgas_ctavgcf_moderate_0,2040,1.4686815217251817e-05
MISW_naturalgas_ctavgcf_moderate_0,2050,0.0001718894096437283
MISW_battery_moderate_0,2030,8.377185906490239e-05
MISW_battery_moderate_0,2040,12504.706039110719
MISW_battery_moderate_0,2050,21164.65633145211
MISW_nuclear_nuclear_moderate_0,2030,2.512445030762948e-06
MISW_nuclear_nuclear_moderate_0,2040,4.609050474814414e-06
MISW_nuclear_nuclear_moderate_0,2050,4.617950496986596e-06
MISW_hydrogen_ctavgcf_moderate_0,2030,4.648166130365437e-06
MISW_hydrogen_ctavgcf_moderate_0,2040,8.085934940200215e-06
MISW_hydrogen_ctavgcf_moderate_0,2050,3.583475969515488e-05
MISW_hydrogen_ccavgcf_moderate_0,2030,4.3331625729011664e-06
MISW_hydrogen_ccavgcf_moderate_0,2040,7.034732152292041e-06
MISW_hydrogen_ccavgcf_moderate_0,2050,2.254251429704359e-05
MISW_landbasedwind_class3_moderate_0,2030,5.504592991750431e-05
MISW_landbasedwind_class3_moderate_0,2040,14300.57088369015
MISW_landbasedwind_class3_moderate_0,2050,15806.744950436876
MISW_landbasedwind_class3_moderate_1,2030,4.534255030429086e-05
MISW_landbasedwind_class3_moderate_1,2040,0.001526796439129959
MISW_landbasedwind_class3_moderate_1,2050,6982.1319929421115
MISW_landbasedwind_class3_moderate_2,2030,4.570712386145282e-05
MISW_landbasedwind_class3_moderate_2,2040,2068.402999084566
MISW_landbasedwind_class3_moderate_2,2050,2068.4029995209207
MISW_landbasedwind_class3_moderate_3,2030,4.7218317052878717e-05
MISW_landbasedwind_class3_moderate_3,2040,0.000200775256899322
MISW_landbasedwind_class3_moderate_3,2050,8477.98730578506
MISW_landbasedwind_class3_moderate_4,2030,3.2663655449440887e-05
MISW_landbasedwind_class3_moderate_4,2040,6.93389539705677e-05
MISW_landbasedwind_class3_moderate_4,2050,0.0001803141809126606
MISW_landbasedwind_class3_moderate_5,2030,3.8985815249744686e-05
MISW_landbasedwind_class3_moderate_5,2040,9.432447487443956e-05
MISW_landbasedwind_class3_moderate_5,2050,0.000194401368818571
MISW_landbasedwind_class3_moderate_6,2030,4.310855503024677e-05
MISW_landbasedwind_class3_moderate_6,2040,0.0001095196321955283
MISW_landbasedwind_class3_moderate_6,2050,0.00023385631447169443
MISW_landbasedwind_class3_moderate_7,2030,4.209167196409268e-05
MISW_landbasedwind_class3_moderate_7,2040,0.00014474590237557752
MISW_landbasedwind_class3_moderate_7,2050,0.0004064683388799808
MISW_landbasedwind_class3_moderate_8,2030,3.15512891661344e-05
MISW_landbasedwind_class3_moderate_8,2040,7.776114487646616e-05
MISW_landbasedwind_class3_moderate_8,2050,0.00016286443609493973
MISW_landbasedwind_class3_moderate_9,2030,3.484408954587463e-05
MISW_landbasedwind_class3_moderate_9,2040,7.681898252135308e-05
MISW_landbasedwind_class3_moderate_9,2050,0.0001669242885396536
MISW_landbasedwind_class3_moderate_10,2030,3.7489049769729875e-05
MISW_landbasedwind_class3_moderate_10,2040,8.301362057600691e-05
MISW_landbasedwind_class3_moderate_10,2050,0.00016750912860485613
MISW_landbasedwind_class3_moderate_11,2030,3.613019958723359e-05
MISW_landbasedwind_class3_moderate_11,2040,7.147873520328314e-05
MISW_landbasedwind_class3_moderate_11,2050,0.00014539966784047923
MISW_landbasedwind_class3_moderate_12,2030,2.9577764923705965e-05
MISW_landbasedwind_class3_moderate_12,2040,6.608114879210419e-05
MISW_landbasedwind_class3_moderate_12,2050,0.0001365028463523243
MISW_landbasedwind_class3_moderate_13,2030,2.8871539266918635e-05
MISW_landbasedwind_class3_moderate_13,2040,6.973224120748781e-05
MISW_landbasedwind_class3_moderate_13,2050,0.00014425553075462206
MISW_landbasedwind_class3_moderate_14,2030,3.550132809483135e-05
MISW_landbasedwind_class3_moderate_14,2040,9.406177185348348e-05
MISW_landbasedwind_class3_moderate_14,2050,0.00019679901800322095
MISW_landbasedwind_class3_moderate_15,2030,2.9455549477133974e-05
MISW_landbasedwind_class3_moderate_15,2040,6.342740955212556e-05
MISW_landbasedwind_class3_moderate_15,2050,0.00012556635760340885
MISW_landbasedwind_class3_moderate_16,2030,3.230930438407561e-05
MISW_landbasedwind_class3_moderate_16,2040,6.706920227068877e-05
MISW_landbasedwind_class3_moderate_16,2050,0.00014031681824428765
MISW_landbasedwind_class3_moderate_17,2030,2.712012855963874e-05
MISW_landbasedwind_class3_moderate_17,2040,5.596734419520167e-05
MISW_landbasedwind_class3_moderate_17,2050,0.00010591640662647176
MISW_landbasedwind_class3_moderate_18,2030,2.733907221899336e-05
MISW_landbasedwind_class3_moderate_18,2040,5.226638331658119e-05
MISW_landbasedwind_class3_moderate_18,2050,0.00010559639185569681
MISW_landbasedwind_class3_moderate_19,2030,2.9615759113896458e-05
MISW_landbasedwind_class3_moderate_19,2040,6.052236224299712e-05
MISW_landbasedwind_class3_moderate_19,2050,0.00011858396355228353
MISW_landbasedwind_class3_moderate_20,2030,2.262479309894594e-05
MISW_landbasedwind_class3_moderate_20,2040,4.614914937611864e-05
MISW_landbasedwind_class3_moderate_20,2050,9.20693415278858e-05
MISW_landbasedwind_class3_moderate_21,2030,2.9326455648906457e-05
MISW_landbasedwind_class3_moderate_21,2040,6.353501233139854e-05
MISW_landbasedwind_class3_moderate_21,2050,0.000124735359151169
MISW_landbasedwind_class3_moderate_22,2030,2.491784428425476e-05
MISW_landbasedwind_class3_moderate_22,2040,4.7206416507067044e-05
MISW_landbasedwind_class3_moderate_22,2050,9.984436338107356e-05
MISW_landbasedwind_class3_moderate_23,2030,2.9085823909109503e-05
MISW_landbasedwind_class3_moderate_23,2040,7.382358681757453e-05
MISW_landbasedwind_class3_moderate_23,2050,0.0001468451495684679
MISW_utilitypv_class1_moderate_0,2030,7.035545830716644e-05
MISW_utilitypv_class1_moderate_0,2040,15986.249988084328
MISW_utilitypv_class1_moderate_0,2050,15986.249993730638
MISW_utilitypv_class1_moderate_1,2030,6.474194004803668e-05
MISW_utilitypv_class1_moderate_1,2040,9058.64097089487
MISW_utilitypv_class1_moderate_1,2050,9058.640998823304
MISW_utilitypv_class1_moderate_2,2030,4.167736891419601e-05
MISW_utilitypv_class1_moderate_2,2040,9038.566032172896
MISW_utilitypv_class1_moderate_2,2050,18305.71298336402
MISW_utilitypv_class1_moderate_3,2030,5.430093133271804e-05
MISW_utilitypv_class1_moderate_3,2040,0.0002143009937745592
MISW_utilitypv_class1_moderate_3,2050,0.001155585947764436
MISW_utilitypv_class1_moderate_4,2030,2.7821595158558338e-05
MISW_utilitypv_class1_moderate_4,2040,0.0001233433048771544
MISW_utilitypv_class1_moderate_4,2050,0.0008668765887688144
MISW_utilitypv_class1_moderate_5,2030,3.717278467891857e-05
MISW_utilitypv_class1_moderate_5,2040,6.839225660072917e-05
MISW_utilitypv_class1_moderate_5,2050,0.00013653602849040023
MISW_utilitypv_class1_moderate_6,2030,2.398962586247956e-05
MISW_utilitypv_class1_moderate_6,2040,7.87979074244029e-05
MISW_utilitypv_class1_moderate_6,2050,0.0003115038027621492
MISW_utilitypv_class1_moderate_7,2030,3.275903765559413e-05
MISW_utilitypv_class1_moderate_7,2040,6.026708417963246e-05
MISW_utilitypv_class1_moderate_7,2050,0.00011613268079684276
MISW_utilitypv_class1_moderate_8,2030,2.887862300450784e-05
MISW_utilitypv_class1_moderate_8,2040,9.101685707248674e-05
MISW_utilitypv_class1_moderate_8,2050,0.00023892413651214879
MISW_utilitypv_class1_moderate_9,2030,3.116547197355877e-05
MISW_utilitypv_class1_moderate_9,2040,5.543343781910819e-05
MISW_utilitypv_class1_moderate_9,2050,0.00010557233754429224
MISW_offshorewind_class3_moderate_fixed_0_1,2030,7.721389052105432e-06
MISW_offshorewind_class3_moderate_fixed_0_1,2040,1.6951771954535306e-05
MISW_offshorewind_class3_moderate_fixed_0_1,2050,1.7460433369010808e-05
MISW_offshorewind_class3_moderate_fixed_0_2,2030,7.975680296193104e-06
MISW_offshorewind_class3_moderate_fixed_0_2,2040,1.6081681146135854e-05
MISW_offshorewind_class3_moderate_fixed_0_2,2050,1.7411259730784687e-05
MISW_offshorewind_class3_moderate_fixed_0_3,2030,7.223092309898811e-06
MISW_offshorewind_class3_moderate_fixed_0_3,2040,1.5319843129805075e-05
MISW_offshorewind_class3_moderate_fixed_0_3,2050,1.6960941436006294e-05
MISW_offshorewind_class12_moderate_floating_0_1,2030,2.563216379702357e-06
MISW_offshorewind_class12_moderate_floating_0_1,2040,6.2976886615112565e-06
MISW_offshorewind_class12_moderate_floating_0_1,2050,6.36080698329393e-06
MISW_offshorewind_class12_moderate_floating_0_2,2030,2.2879612992624763e-06
MISW_offshorewind_class12_moderate_floating_0_2,2040,5.243688791973431e-06
MISW_offshorewind_class12_moderate_floating_0_2,2050,5.402330948411044e-06
MISW_offshorewind_class12_moderate_floating_0_3,2030,2.2359256850125407e-06
MISW_offshorewind_class12_moderate_floating_0_3,2040,4.8931701991823e-06
MISW_offshorewind_class12_moderate_floating_0_3,2050,5.10246544280718e-06
NWPP_naturalgas_ccccsavgcf_conservative_0,2030,2.7591822674376267e-06
NWPP_naturalgas_ccccsavgcf_conservative_0,2040,4.365908329640717e-06
NWPP_naturalgas_ccccsavgcf_conservative_0,2050,8.892116919496514e-06
NWPP_naturalgas_ccavgcf_moderate_0,2030,1.0495407031148763e-05
NWPP_naturalgas_ccavgcf_moderate_0,2040,2120.0970644519975
NWPP_naturalgas_ccavgcf_moderate_0,2050,14647.012236806375
NWPP_naturalgas_ctavgcf_moderate_0,2030,7.39884390806404e-06
NWPP_naturalgas_ctavgcf_moderate_0,2040,1.8720826665319362e-05
NWPP_naturalgas_ctavgcf_moderate_0,2050,0.0001438701504039293
NWPP_battery_moderate_0,2030,6.401601053893727e-05
NWPP_battery_moderate_0,2040,5328.581607525761
NWPP_battery_moderate_0,2050,10073.362124257437
NWPP_nuclear_nuclear_moderate_0,2030,2.648363226619672e-06
NWPP_nuclear_nuclear_moderate_0,2040,5.151585394249992e-06
NWPP_nuclear_nuclear_moderate_0,2050,5.156958755859335e-06
NWPP_hydrogen_ctavgcf_moderate_0,2030,4.7361744415293545e-06
NWPP_hydrogen_ctavgcf_moderate_0,2040,9.81351575680829e-06
NWPP_hydrogen_ctavgcf_moderate_0,2050,4.196071221659932e-05
NWPP_hydrogen_ccavgcf_moderate_0,2030,4.457967692957494e-06
NWPP_hydrogen_ccavgcf_moderate_0,2040,8.344529162528247e-06
NWPP_hydrogen_ccavgcf_moderate_0,2050,2.46617690015998e-05
NWPP_landbasedwind_class3_moderate_0,2030,7.532371392084857e-05
NWPP_landbasedwind_class3_moderate_0,2040,5665.477994597541
NWPP_landbasedwind_class3_moderate_0,2050,5665.4779988252385
NWPP_landbasedwind_class3_moderate_1,2030,3.565027542337292e-05
NWPP_landbasedwind_class3_moderate_1,2040,623.5177836352673
NWPP_landbasedwind_class3_moderate_1,2050,4784.534995652665
NWPP_landbasedwind_class3_moderate_2,2030,4.529322756701034e-05
NWPP_landbasedwind_class3_moderate_2,2040,3148.9759972315924
NWPP_landbasedwind_class3_moderate_2,2050,3148.975999542523
NWPP_landbasedwind_class3_moderate_3,2030,4.3006240908852953e-05
NWPP_landbasedwind_class3_moderate_3,2040,3159.944991818351
NWPP_landbasedwind_class3_moderate_3,2050,3159.9449997987936
NWPP_landbasedwind_class3_moderate_4,2030,3.51487246184202e-05
NWPP_landbasedwind_class3_moderate_4,2040,0.00010700272558062288
NWPP_landbasedwind_class3_moderate_4,2050,2691.967986779487
NWPP_landbasedwind_class3_moderate_5,2030,2.2598925272011363e-05
NWPP_landbasedwind_class3_moderate_5,2040,5.5263665289513695e-05
NWPP_landbasedwind_class3_moderate_5,2050,0.00018895431318441324
NWPP_landbasedwind_class3_moderate_6,2030,3.200484587693986e-05
NWPP_landbasedwind_class3_moderate_6,2040,819.0368157644773
NWPP_landbasedwind_class3_moderate_6,2050,1055.868999587586
NWPP_landbasedwind_class3_moderate_7,2030,2.0270418355191575e-05
NWPP_landbasedwind_class3_moderate_7,2040,4.4973821787065695e-05
NWPP_landbasedwind_class3_moderate_7,2050,0.00012172438225310297
NWPP_landbasedwind_class3_moderate_8,2030,3.1012959394951464e-05
NWPP_landbasedwind_class3_moderate_8,2040,6.2319059863839e-05
NWPP_landbasedwind_class3_moderate_8,2050,0.00020910207103038995
NWPP_landbasedwind_class3_moderate_9,2030,1.80075277640568e-05
NWPP_landbasedwind_class3_moderate_9,2040,3.9350675411280636e-05
NWPP_landbasedwind_class3_moderate_9,2050,8.11173721931759e-05
NWPP_landbasedwind_class3_moderate_10,2030,3.122987015539538e-05
NWPP_landbasedwind_class3_moderate_10,2040,0.00021243791672105044
NWPP_landbasedwind_class3_moderate_10,2050,495.58499557699867
NWPP_landbasedwind_class3_moderate_11,2030,2.0800713276809535e-05
NWPP_landbasedwind_class3_moderate_11,2040,4.236299099741478e-05
NWPP_landbasedwind_class3_moderate_11,2050,0.00010999316122762693
NWPP_landbasedwind_class3_moderate_12,2030,3.244677733873437e-05
NWPP_landbasedwind_class3_moderate_12,2040,6.719228003908798e-05
NWPP_landbasedwind_class3_moderate_12,2050,0.0002690096670618438
NWPP_landbasedwind_class3_moderate_13,2030,1.7944632405127228e-05
NWPP_landbasedwind_class3_moderate_13,2040,3.2962750637731e-05
NWPP_landbasedwind_class3_moderate_13,2050,7.035371068487614e-05
NWPP_landbasedwind_class3_moderate_14,2030,2.365145518068264e-05
NWPP_landbasedwind_class3_moderate_14,2040,4.832998198075352e-05
NWPP_landbasedwind_class3_moderate_14,2050,0.00011782964901909511
NWPP_landbasedwind_class3_moderate_15,2030,2.000293711436882e-05
NWPP_landbasedwind_class3_moderate_15,2040,3.973929443963727e-05
NWPP_landbasedwind_class3_moderate_15,2050,0.00010070024252985874
NWPP_landbasedwind_class3_moderate_16,2030,2.356684907903474e-05
NWPP_landbasedwind_class3_moderate_16,2040,4.580240965142439e-05
NWPP_landbasedwind_class3_moderate_16,2050,0.00010746248921483568
NWPP_landbasedwind_class3_moderate_17,2030,1.6968978417022485e-05
NWPP_landbasedwind_class3_moderate_17,2040,2.964053356991323e-05
NWPP_landbasedwind_class3_moderate_17,2050,6.379471185765367e-05
NWPP_landbasedwind_class3_moderate_18,2030,2.6346684518503103e-05
NWPP_landbasedwind_class3_moderate_18,2040,8.864932687872812e-05
NWPP_landbasedwind_class3_moderate_18,2050,0.00030945675023245277
NWPP_landbasedwind_class3_moderate_19,2030,1.9498354232288896e-05
NWPP_landbasedwind_class3_moderate_19,2040,3.761710573509741e-05
NWPP_landbasedwind_class3_moderate_19,2050,8.623356268212133e-05
NWPP_landbasedwind_class3_moderate_20,2030,2.0403368443463396e-05
NWPP_landbasedwind_class3_moderate_20,2040,4.128108178384598e-05
NWPP_landbasedwind_class3_moderate_20,2050,9.148458607316972e-05
NWPP_landbasedwind_class3_moderate_21,2030,1.7130726737330515e-05
NWPP_landbasedwind_class3_moderate_21,2040,2.991784644966981e-05
NWPP_landbasedwind_class3_moderate_21,2050,6.16660562461977e-05
NWPP_landbasedwind_class3_moderate_22,2030,2.35146709641133e-05
NWPP_landbasedwind_class3_moderate_22,2040,9.786536118760108e-05
NWPP_landbasedwind_class3_moderate_22,2050,725.0849708511116
NWPP_landbasedwind_class3_moderate_23,2030,1.9064820618271482e-05
NWPP_landbasedwind_class3_moderate_23,2040,3.5677404200144544e-05
NWPP_landbasedwind_class3_moderate_23,2050,7.955494104600103e-05
NWPP_utilitypv_class1_moderate_0,2030,0.00014788759927043897
NWPP_utilitypv_class1_moderate_0,2040,9907.604995043119
NWPP_utilitypv_class1_moderate_0,2050,9907.6049972506
NWPP_utilitypv_class1_moderate_1,2030,7.176363760632846e-05
NWPP_utilitypv_class1_moderate_1,2040,10137.412994476257
NWPP_utilitypv_class1_moderate_1,2050,10137.412996465648
NWPP_utilitypv_class1_moderate_2,2030,3.754420024126579e-05
NWPP_utilitypv_class1_moderate_2,2040,0.00043083840415763543
NWPP_utilitypv_class1_moderate_2,2050,8010.460994982102
NWPP_utilitypv_class1_moderate_3,2030,4.4169291246957605e-05
NWPP_utilitypv_class1_moderate_3,2040,2425.8787756396264
NWPP_utilitypv_class1_moderate_3,2050,11994.208990806414
NWPP_utilitypv_class1_moderate_4,2030,3.0415420974473054e-05
NWPP_utilitypv_class1_moderate_4,2040,9.925191891184922e-05
NWPP_utilitypv_class1_moderate_4,2050,0.0002321629476689116
NWPP_utilitypv_class1_moderate_5,2030,2.8043365102664944e-05
NWPP_utilitypv_class1_moderate_5,2040,5.557844462249623e-05
NWPP_utilitypv_class1_moderate_5,2050,9.865824179340404e-05
NWPP_utilitypv_class1_moderate_6,2030,2.8339987087644282e-05
NWPP_utilitypv_class1_moderate_6,2040,7.42254041894242e-05
NWPP_utilitypv_class1_moderate_6,2050,0.0001515771541334238
NWPP_utilitypv_class1_moderate_7,2030,2.3430777445195892e-05
NWPP_utilitypv_class1_moderate_7,2040,4.390579789266105e-05
NWPP_utilitypv_class1_moderate_7,2050,7.950427693554886e-05
NWPP_utilitypv_class1_moderate_8,2030,2.3172337611832612e-05
NWPP_utilitypv_class1_moderate_8,2040,4.240334835870149e-05
NWPP_utilitypv_class1_moderate_8,2050,7.448663206589164e-05
NWPP_utilitypv_class1_moderate_9,2030,2.702935904560099e-05
NWPP_utilitypv_class1_moderate_9,2040,6.728373667459126e-05
NWPP_utilitypv_class1_moderate_9,2050,0.00013493254055616053
NWPP_offshorewind_class12_moderate_floating_1_1,2030,6.901718412804772e-06
NWPP_offshorewind_class12_moderate_floating_1_1,2040,1.3814298764515565e-05
NWPP_offshorewind_class12_moderate_floating_1_1,2050,1.3886739094300336e-05
NWPP_offshorewind_class12_moderate_floating_1_2,2030,6.474673029434984e-06
NWPP_offshorewind_class12_moderate_floating_1_2,2040,1.3222337462639213e-05
NWPP_offshorewind_class12_moderate_floating_1_2,2050,1.3319613874517953e-05
NWPP_offshorewind_class12_moderate_floating_1_3,2030,7.238580884208623e-06
NWPP_offshorewind_class12_moderate_floating_1_3,2040,1.3596502807061928e-05
NWPP_offshorewind_class12_moderate_floating_1_3,2050,1.3728082384120782e-05
NWPP_offshorewind_class3_moderate_fixed_0_1,2030,9.04757312900016e-06
NWPP_offshorewind_class3_moderate_fixed_0_1,2040,2.0599958756978848e-05
NWPP_offshorewind_class3_moderate_fixed_0_1,2050,2.0969483150667517e-05
NWPP_offshorewind_class3_moderate_fixed_0_2,2030,8.218243498031691e-06
NWPP_offshorewind_class3_moderate_fixed_0_2,2040,1.9880675456943442e-05
NWPP_offshorewind_class3_moderate_fixed_0_2,2050,2.045832041592168e-05
NWPP_offshorewind_class3_moderate_fixed_0_3,2030,8.541153196563398e-06
NWPP_offshorewind_class3_moderate_fixed_0_3,2040,1.786565438953242e-05
NWPP_offshorewind_class3_moderate_fixed_0_3,2050,1.8877444006599796e-05
NWPP_offshorewind_class12_moderate_floating_0_1,2030,2.623690339924838e-06
NWPP_offshorewind_class12_moderate_floating_0_1,2040,7.111156650604719e-06
NWPP_offshorewind_class12_moderate_floating_0_1,2050,7.190124909285501e-06
NWPP_offshorewind_class12_moderate_floating_0_2,2030,2.563990227010806e-06
NWPP_offshorewind_class12_moderate_floating_0_2,2040,6.845034482465344e-06
NWPP_offshorewind_class12_moderate_floating_0_2,2050,6.954058549262638e-06
NWPP_offshorewind_class12_moderate_floating_0_3,2030,2.7912178557994277e-06
NWPP_offshorewind_class12_moderate_floating_0_3,2040,6.722356401603781e-06
NWPP_offshorewind_class12_moderate_floating_0_3,2050,6.881512519245007e-06
NYCW_naturalgas_ccavgcf_moderate_0,2030,9.55962572681254e-06
NYCW_naturalgas_ccavgcf_moderate_0,2040,8.047675621882941e-05
NYCW_naturalgas_ccavgcf_moderate_0,2050,1301.265134485285
NYCW_naturalgas_ctavgcf_moderate_0,2030,6.600311960803654e-06
NYCW_naturalgas_ctavgcf_moderate_0,2040,2.1380982460199544e-05
NYCW_naturalgas_ctavgcf_moderate_0,2050,5.149093432872043e-05
NYCW_battery_moderate_0,2030,0.0002809777189281233
NYCW_battery_moderate_0,2040,4427.792085535926
NYCW_battery_moderate_0,2050,5628.735731296362
NYCW_nuclear_nuclear_moderate_0,2030,1.509496226235451e-06
NYCW_nuclear_nuclear_moderate_0,2040,3.411181478805035e-06
NYCW_nuclear_nuclear_moderate_0,2050,3.430691637904651e-06
NYCW_hydrogen_ctavgcf_moderate_0,2030,3.783656575760544e-06
NYCW_hydrogen_ctavgcf_moderate_0,2040,9.64143425964506e-06
NYCW_hydrogen_ctavgcf_moderate_0,2050,2.101599971336272e-05
NYCW_hydrogen_ccavgcf_moderate_0,2030,3.317411583893861e-06
NYCW_hydrogen_ccavgcf_moderate_0,2040,6.8400600635180035e-06
NYCW_hydrogen_ccavgcf_moderate_0,2050,1.3159606447281879e-05
NYUP_naturalgas_ccavgcf_moderate_0,2030,8.001737888960207e-06
NYUP_naturalgas_ccavgcf_moderate_0,2040,1.823422150108614e-05
NYUP_naturalgas_ccavgcf_moderate_0,2050,5.446701180367935e-05
NYUP_naturalgas_ctavgcf_moderate_0,2030,6.742726818652222e-06
NYUP_naturalgas_ctavgcf_moderate_0,2040,1.4776371491263314e-05
NYUP_naturalgas_ctavgcf_moderate_0,2050,4.035796842997409e-05
NYUP_battery_moderate_0,2030,9.519489775599264e-05
NYUP_battery_moderate_0,2040,5958.566066048642
NYUP_battery_moderate_0,2050,8687.623805900503
NYUP_nuclear_nuclear_moderate_0,2030,2.0591332452863764e-06
NYUP_nuclear_nuclear_moderate_0,2040,5.266135759016831e-06
NYUP_nuclear_nuclear_moderate_0,2050,5.290200105428001e-06
NYUP_hydrogen_ctavgcf_moderate_0,2030,4.3645106702326844e-06
NYUP_hydrogen_ctavgcf_moderate_0,2040,8.680938274327696e-06
NYUP_hydrogen_ctavgcf_moderate_0,2050,2.266773707484702e-05
NYUP_hydrogen_ccavgcf_moderate_0,2030,3.876360134318539e-06
NYUP_hydrogen_ccavgcf_moderate_0,2040,6.951842348799762e-06
NYUP_hydrogen_ccavgcf_moderate_0,2050,1.532982311920139e-05
NYUP_landbasedwind_class3_moderate_0,2030,4.763625180437715e-05
NYUP_landbasedwind_class3_moderate_0,2040,0.0001940044247710584
NYUP_landbasedwind_class3_moderate_0,2050,1109.9029992701262
NYUP_landbasedwind_class3_moderate_1,2030,1131.096999461698
NYUP_landbasedwind_class3_moderate_1,2040,1131.096999793448
NYUP_landbasedwind_class3_moderate_1,2050,1131.0969998701169
NYUP_landbasedwind_class3_moderate_2,2030,631.7659998299777
NYUP_landbasedwind_class3_moderate_2,2040,631.7659998615106
NYUP_landbasedwind_class3_moderate_2,2050,631.765999878948
NYUP_landbasedwind_class3_moderate_3,2030,0.00022898998227678427
NYUP_landbasedwind_class3_moderate_3,2040,816.4119996786801
NYUP_landbasedwind_class3_moderate_3,2050,816.411999901799
NYUP_landbasedwind_class3_moderate_4,2030,804.3639971638958
NYUP_landbasedwind_class3_moderate_4,2040,804.3639998126096
NYUP_landbasedwind_class3_moderate_4,2050,804.3639998957982
NYUP_landbasedwind_class3_moderate_5,2030,5.831960741553284e-05
NYUP_landbasedwind_class3_moderate_5,2040,0.0003166958779001772
NYUP_landbasedwind_class3_moderate_5,2050,579.385999628469
NYUP_landbasedwind_class3_moderate_6,2030,0.00016570892240646873
NYUP_landbasedwind_class3_moderate_6,2040,1718.0779995181153
NYUP_landbasedwind_class3_moderate_6,2050,1718.0779997743662
NYUP_landbasedwind_class3_moderate_7,2030,2.6014013455725306e-05
NYUP_landbasedwind_class3_moderate_7,2040,6.0775829303181275e-05
NYUP_landbasedwind_class3_moderate_7,2050,0.0002388285874205338
NYUP_landbasedwind_class3_moderate_8,2030,5.785932028062203e-05
NYUP_landbasedwind_class3_moderate_8,2040,1609.1659909833195
NYUP_landbasedwind_class3_moderate_8,2050,1609.1659992527182
NYUP_landbasedwind_class3_moderate_9,2030,4.629128207588128e-05
NYUP_landbasedwind_class3_moderate_9,2040,0.0002627668682434022
NYUP_landbasedwind_class3_moderate_9,2050,1137.1719995895417
NYUP_landbasedwind_class3_moderate_10,2030,1.7445017710832468e-05
NYUP_landbasedwind_class3_moderate_10,2040,3.726049429352944e-05
NYUP_landbasedwind_class3_moderate_10,2050,9.957697320910523e-05
NYUP_landbasedwind_class3_moderate_11,2030,3.3797090877388346e-05
NYUP_landbasedwind_class3_moderate_11,2040,8.14774018223882e-05
NYUP_landbasedwind_class3_moderate_11,2050,0.002628450603563843
NYUP_landbasedwind_class3_moderate_12,2030,3.089530391687272e-05
NYUP_landbasedwind_class3_moderate_12,2040,8.072500756318231e-05
NYUP_landbasedwind_class3_moderate_12,2050,1309.3649955144042
NYUP_landbasedwind_class3_moderate_13,2030,2.5123287063491972e-05
NYUP_landbasedwind_class3_moderate_13,2040,6.409330784118836e-05
NYUP_landbasedwind_class3_moderate_13,2050,1313.4541644467745
NYUP_landbasedwind_class3_moderate_14,2030,2.634674532987773e-05
NYUP_landbasedwind_class3_moderate_14,2040,5.341906027831653e-05
NYUP_landbasedwind_class3_moderate_14,2050,0.00020329538152894107
NYUP_landbasedwind_class3_moderate_15,2030,1.6221218845792165e-05
NYUP_landbasedwind_class3_moderate_15,2040,2.9511462841293804e-05
NYUP_landbasedwind_class3_moderate_15,2050,6.39502596677e-05
NYUP_landbasedwind_class3_moderate_16,2030,2.4146128638317126e-05
NYUP_landbasedwind_class3_moderate_16,2040,5.067122469854133e-05
NYUP_landbasedwind_class3_moderate_16,2050,0.00021981401426033522
NYUP_landbasedwind_class3_moderate_17,2030,2.0776341214689623e-05
NYUP_landbasedwind_class3_moderate_17,2040,4.730874074500578e-05
NYUP_landbasedwind_class3_moderate_17,2050,0.00021486060372874474
NYUP_landbasedwind_class3_moderate_18,2030,1.788602137107982e-05
NYUP_landbasedwind_class3_moderate_18,2040,3.446598170527007e-05
NYUP_landbasedwind_class3_moderate_18,2050,7.938210366061386e-05
NYUP_landbasedwind_class3_moderate_19,2030,2.1590084447882994e-05
NYUP_landbasedwind_class3_moderate_19,2040,4.8313522072851126e-05
NYUP_landbasedwind_class3_moderate_19,2050,0.00022817356112027213
NYUP_landbasedwind_class3_moderate_20,2030,1.5514630275126802e-05
NYUP_landbasedwind_class3_moderate_20,2040,2.6704611917548313e-05
NYUP_landbasedwind_class3_moderate_20,2050,5.7685642924478556e-05
NYUP_landbasedwind_class3_moderate_21,2030,1.767455083108324e-05
NYUP_landbasedwind_class3_moderate_21,2040,3.282058939249546e-05
NYUP_landbasedwind_class3_moderate_21,2050,9.10860805463875e-05
NYUP_landbasedwind_class3_moderate_22,2030,1.3544107882103446e-05
NYUP_landbasedwind_class3_moderate_22,2040,2.3373321773080804e-05
NYUP_landbasedwind_class3_moderate_22,2050,4.7289516056662275e-05
