GenCapacity_index_1,GenCapacity_index_2,GenCapacity
MISW_landbasedwind_class3_moderate_13,2030,0.00024794814583271077
MISW_landbasedwind_class3_moderate_13,2040,0.0002480437675388028
MISW_landbasedwind_class3_moderate_13,2050,8371.754948732645
MISW_landbasedwind_class3_moderate_14,2030,2.044393916636531e-05
MISW_landbasedwind_class3_moderate_14,2040,2.2488190671756808e-05
MISW_landbasedwind_class3_moderate_14,2050,5.414867142384567e-05
MISW_landbasedwind_class3_moderate_15,2030,8.374752980187889e-05
MISW_landbasedwind_class3_moderate_15,2040,8.378982099126796e-05
MISW_landbasedwind_class3_moderate_15,2050,0.00013598041424284414
MISW_landbasedwind_class3_moderate_16,2030,2.074791284233468e-05
MISW_landbasedwind_class3_moderate_16,2040,2.0888384396603626e-05
MISW_landbasedwind_class3_moderate_16,2050,4.545907237454851e-05
MISW_landbasedwind_class3_moderate_17,2030,6.747585677013472e-05
MISW_landbasedwind_class3_moderate_17,2040,6.753753053509731e-05
MISW_landbasedwind_class3_moderate_17,2050,0.00014736170140861314
MISW_landbasedwind_class3_moderate_18,2030,5.136682163215848e-05
MISW_landbasedwind_class3_moderate_18,2040,5.1403102900083205e-05
MISW_landbasedwind_class3_moderate_18,2050,7.94355064965553e-05
MISW_landbasedwind_class3_moderate_19,2030,2.7672314670514626e-05
MISW_landbasedwind_class3_moderate_19,2040,2.7895219185242425e-05
MISW_landbasedwind_class3_moderate_19,2050,8.021348992471814e-05
MISW_landbasedwind_class3_moderate_20,2030,4.402628504181197e-05
MISW_landbasedwind_class3_moderate_20,2040,4.408612660231224e-05
MISW_landbasedwind_class3_moderate_20,2050,8.946751403945742e-05
MISW_landbasedwind_class3_moderate_21,2030,2.316282695947119e-05
MISW_landbasedwind_class3_moderate_21,2040,2.3674337926630177e-05
MISW_landbasedwind_class3_moderate_21,2050,5.6876236164571496e-05
MISW_landbasedwind_class3_moderate_22,2030,3.4357922195688096e-05
MISW_landbasedwind_class3_moderate_22,2040,3.4409089679888145e-05
MISW_landbasedwind_class3_moderate_22,2050,6.681251054961777e-05
MISW_landbasedwind_class3_moderate_23,2030,1.1577538766241921e-05
MISW_landbasedwind_class3_moderate_23,2040,1.6389176289699945e-05
MISW_landbasedwind_class3_moderate_23,2050,3.49621411541682e-05
MISW_utilitypv_class1_moderate_0,2030,15986.24999842053
MISW_utilitypv_class1_moderate_0,2040,15986.249999174994
MISW_utilitypv_class1_moderate_0,2050,15986.249999379952
MISW_utilitypv_class1_moderate_1,2030,9058.640999295802
MISW_utilitypv_class1_moderate_1,2040,9058.64099948041
MISW_utilitypv_class1_moderate_1,2050,9058.640999566343
MISW_utilitypv_class1_moderate_2,2030,0.0018767302904151022
MISW_utilitypv_class1_moderate_2,2040,18227.04981575791
MISW_utilitypv_class1_moderate_2,2050,18305.712997207484
MISW_utilitypv_class1_moderate_3,2030,6708.037998368609
MISW_utilitypv_class1_moderate_3,2040,6708.03799851422
MISW_utilitypv_class1_moderate_3,2050,6708.037999016049
MISW_utilitypv_class1_moderate_4,2030,3.921828136867529e-05
MISW_utilitypv_class1_moderate_4,2040,5.4772458716941524e-05
MISW_utilitypv_class1_moderate_4,2050,15638.719476775592
MISW_utilitypv_class1_moderate_5,2030,3.662101245511051e-05
MISW_utilitypv_class1_moderate_5,2040,3.674690531281747e-05
MISW_utilitypv_class1_moderate_5,2050,7.800566093486045e-05
MISW_utilitypv_class1_moderate_6,2030,2.8038668934077718e-05
MISW_utilitypv_class1_moderate_6,2040,3.707604699926264e-05
MISW_utilitypv_class1_moderate_6,2050,0.00020845553198496755
MISW_utilitypv_class1_moderate_7,2030,2.569063671299986e-05
MISW_utilitypv_class1_moderate_7,2040,2.589598387423497e-05
MISW_utilitypv_class1_moderate_7,2050,5.905915546354259e-05
MISW_utilitypv_class1_moderate_8,2030,2.1575546221844125e-05
MISW_utilitypv_class1_moderate_8,2040,2.7351344071009846e-05
MISW_utilitypv_class1_moderate_8,2050,0.0001066386896552377
MISW_utilitypv_class1_moderate_9,2030,2.025585126530542e-05
MISW_utilitypv_class1_moderate_9,2040,2.047694192316013e-05
MISW_utilitypv_class1_moderate_9,2050,4.522404588059049e-05
MISW_offshorewind_class3_moderate_fixed_0_1,2030,2.0829225996090962e-06
MISW_offshorewind_class3_moderate_fixed_0_1,2040,2.9282798442333077e-06
MISW_offshorewind_class3_moderate_fixed_0_1,2050,5.820985980677275e-06
MISW_offshorewind_class3_moderate_fixed_0_2,2030,1.8107643836518524e-06
MISW_offshorewind_class3_moderate_fixed_0_2,2040,2.798686774213105e-06
MISW_offshorewind_class3_moderate_fixed_0_2,2050,5.8537174567160556e-06
MISW_offshorewind_class3_moderate_fixed_0_3,2030,1.6890371379263684e-06
MISW_offshorewind_class3_moderate_fixed_0_3,2040,2.9304059638810206e-06
MISW_offshorewind_class3_moderate_fixed_0_3,2050,6.253410501330211e-06
MISW_offshorewind_class12_moderate_floating_0_1,2030,1.2525128333799133e-06
MISW_offshorewind_class12_moderate_floating_0_1,2040,1.936323215287549e-06
MISW_offshorewind_class12_moderate_floating_0_1,2050,4.112052465957047e-06
MISW_offshorewind_class12_moderate_floating_0_2,2030,9.161347786203919e-07
MISW_offshorewind_class12_moderate_floating_0_2,2040,1.5809970043145505e-06
MISW_offshorewind_class12_moderate_floating_0_2,2050,3.377712217676641e-06
MISW_offshorewind_class12_moderate_floating_0_3,2030,1.1776131373819831e-06
MISW_offshorewind_class12_moderate_floating_0_3,2040,1.8067293244637159e-06
MISW_offshorewind_class12_moderate_floating_0_3,2050,3.8029621460868725e-06
NWPP_naturalgas_ccccsavgcf_conservative_0,2030,1.1924825785030727e-06
NWPP_naturalgas_ccccsavgcf_conservative_0,2040,1.5456382505241551e-06
NWPP_naturalgas_ccccsavgcf_conservative_0,2050,3.100268556588283e-06
NWPP_naturalgas_ccavgcf_moderate_0,2030,2.8587298168786637e-06
NWPP_naturalgas_ccavgcf_moderate_0,2040,4.2075206303948305e-06
NWPP_naturalgas_ccavgcf_moderate_0,2050,8.120500365593909e-06
NWPP_naturalgas_ctavgcf_moderate_0,2030,3.3684139808504246e-06
NWPP_naturalgas_ctavgcf_moderate_0,2040,5.225015094278344e-06
NWPP_naturalgas_ctavgcf_moderate_0,2050,1.0519986178955472e-05
NWPP_battery_moderate_0,2030,2.5983816281843475e-05
NWPP_battery_moderate_0,2040,0.00020326396154078113
NWPP_battery_moderate_0,2050,9582.379688411624
NWPP_nuclear_nuclear_moderate_0,2030,1.5288693989975016e-06
NWPP_nuclear_nuclear_moderate_0,2040,2.211484591096798e-06
NWPP_nuclear_nuclear_moderate_0,2050,6.552186692991577e-06
NWPP_hydrogen_ctavgcf_moderate_0,2030,3.215748493943495e-06
NWPP_hydrogen_ctavgcf_moderate_0,2040,5.5189301142771614e-06
NWPP_hydrogen_ctavgcf_moderate_0,2050,1.4094143384220535e-05
NWPP_hydrogen_ccavgcf_moderate_0,2030,3.7008991464610617e-06
NWPP_hydrogen_ccavgcf_moderate_0,2040,1.0781173091413668e-05
NWPP_hydrogen_ccavgcf_moderate_0,2050,0.0005443120064258273
NWPP_landbasedwind_class3_moderate_0,2030,5665.477998867341
NWPP_landbasedwind_class3_moderate_0,2040,5665.477999559527
NWPP_landbasedwind_class3_moderate_0,2050,5665.477999675224
NWPP_landbasedwind_class3_moderate_1,2030,5.503529524465471e-05
NWPP_landbasedwind_class3_moderate_1,2040,4784.5349991831845
NWPP_landbasedwind_class3_moderate_1,2050,4784.534999595406
NWPP_landbasedwind_class3_moderate_2,2030,4.921308854529472e-05
NWPP_landbasedwind_class3_moderate_2,2040,3148.9759998492486
NWPP_landbasedwind_class3_moderate_2,2050,3148.975999901445
NWPP_landbasedwind_class3_moderate_3,2030,438.35489562466023
NWPP_landbasedwind_class3_moderate_3,2040,3159.944999575918
NWPP_landbasedwind_class3_moderate_3,2050,3159.9449999148087
NWPP_landbasedwind_class3_moderate_4,2030,9.751684025198715e-05
NWPP_landbasedwind_class3_moderate_4,2040,2691.9679986202873
NWPP_landbasedwind_class3_moderate_4,2050,2691.967999782962
NWPP_landbasedwind_class3_moderate_5,2030,6.241620931391981e-06
NWPP_landbasedwind_class3_moderate_5,2040,5.147586405288963e-05
NWPP_landbasedwind_class3_moderate_5,2050,5346.964619825855
NWPP_landbasedwind_class3_moderate_6,2030,1.2143978547185689e-05
NWPP_landbasedwind_class3_moderate_6,2040,1055.8689999440694
NWPP_landbasedwind_class3_moderate_6,2050,1055.8689999472965
NWPP_landbasedwind_class3_moderate_7,2030,7.976661339175129e-06
NWPP_landbasedwind_class3_moderate_7,2040,2.7570963385253366e-05
NWPP_landbasedwind_class3_moderate_7,2050,9.90635478177039e-05
NWPP_landbasedwind_class3_moderate_8,2030,2.686704299688337e-05
NWPP_landbasedwind_class3_moderate_8,2040,7.135554311834557e-05
NWPP_landbasedwind_class3_moderate_8,2050,4159.686999252403
NWPP_landbasedwind_class3_moderate_9,2030,5.536961999106148e-06
NWPP_landbasedwind_class3_moderate_9,2040,1.2024177234833897e-05
NWPP_landbasedwind_class3_moderate_9,2050,2.7765289396492223e-05
NWPP_landbasedwind_class3_moderate_10,2030,0.00010387675737890188
NWPP_landbasedwind_class3_moderate_10,2040,495.58499999328416
NWPP_landbasedwind_class3_moderate_10,2050,495.58499998287215
NWPP_landbasedwind_class3_moderate_11,2030,6.132054552093435e-06
NWPP_landbasedwind_class3_moderate_11,2040,1.937554207104956e-05
NWPP_landbasedwind_class3_moderate_11,2050,5.496962417325041e-05
NWPP_landbasedwind_class3_moderate_12,2030,3.4706164644581046e-05
NWPP_landbasedwind_class3_moderate_12,2040,0.00010096529646108606
NWPP_landbasedwind_class3_moderate_12,2050,3881.1829996630768
NWPP_landbasedwind_class3_moderate_13,2030,5.445526329305791e-06
NWPP_landbasedwind_class3_moderate_13,2040,1.0000055026382142e-05
NWPP_landbasedwind_class3_moderate_13,2050,2.1700013519935343e-05
NWPP_landbasedwind_class3_moderate_14,2030,8.359082417951774e-06
NWPP_landbasedwind_class3_moderate_14,2040,2.3791362202736086e-05
NWPP_landbasedwind_class3_moderate_14,2050,0.00022687570209818336
NWPP_landbasedwind_class3_moderate_15,2030,5.5196880695180814e-06
NWPP_landbasedwind_class3_moderate_15,2040,1.8314155074527392e-05
NWPP_landbasedwind_class3_moderate_15,2050,5.236134754103864e-05
NWPP_landbasedwind_class3_moderate_16,2030,1.1233087555705557e-05
NWPP_landbasedwind_class3_moderate_16,2040,3.0420027331693576e-05
NWPP_landbasedwind_class3_moderate_16,2050,392.6927645955288
NWPP_landbasedwind_class3_moderate_17,2030,5.306208112940275e-06
NWPP_landbasedwind_class3_moderate_17,2040,9.898485004837714e-06
NWPP_landbasedwind_class3_moderate_17,2050,2.1342667299464122e-05
NWPP_landbasedwind_class3_moderate_18,2030,1.4569925411052913e-05
NWPP_landbasedwind_class3_moderate_18,2040,1197.6189998985913
NWPP_landbasedwind_class3_moderate_18,2050,1197.618999928504
NWPP_landbasedwind_class3_moderate_19,2030,5.037059474314056e-06
NWPP_landbasedwind_class3_moderate_19,2040,1.5331625342807416e-05
NWPP_landbasedwind_class3_moderate_19,2050,3.468596052863088e-05
NWPP_landbasedwind_class3_moderate_20,2030,6.256416407025448e-06
NWPP_landbasedwind_class3_moderate_20,2040,1.80550228488701e-05
NWPP_landbasedwind_class3_moderate_20,2050,9.318310693392896e-05
NWPP_landbasedwind_class3_moderate_21,2030,4.610398848933921e-06
NWPP_landbasedwind_class3_moderate_21,2040,8.731784106263869e-06
NWPP_landbasedwind_class3_moderate_21,2050,1.943338490645749e-05
NWPP_landbasedwind_class3_moderate_22,2030,1.1289588672710323e-05
NWPP_landbasedwind_class3_moderate_22,2040,725.0849999319013
NWPP_landbasedwind_class3_moderate_22,2050,725.0849999443346
NWPP_landbasedwind_class3_moderate_23,2030,4.650189840711921e-06
NWPP_landbasedwind_class3_moderate_23,2040,1.3372394499545515e-05
NWPP_landbasedwind_class3_moderate_23,2050,2.9701975804845448e-05
NWPP_utilitypv_class1_moderate_0,2030,9907.60499497171
NWPP_utilitypv_class1_moderate_0,2040,9907.604999661555
NWPP_utilitypv_class1_moderate_0,2050,9907.604999733236
NWPP_utilitypv_class1_moderate_1,2030,2774.94696756477
NWPP_utilitypv_class1_moderate_1,2040,10137.41299945439
NWPP_utilitypv_class1_moderate_1,2050,10137.41299964144
NWPP_utilitypv_class1_moderate_2,2030,2.6210639592995467e-05
NWPP_utilitypv_class1_moderate_2,2040,918.5124076438069
NWPP_utilitypv_class1_moderate_2,2050,8010.460999120102
NWPP_utilitypv_class1_moderate_3,2030,8.466115945441536e-05
NWPP_utilitypv_class1_moderate_3,2040,11994.208997520687
NWPP_utilitypv_class1_moderate_3,2050,11994.208999266995
NWPP_utilitypv_class1_moderate_4,2030,2.332320795197328e-05
NWPP_utilitypv_class1_moderate_4,2040,5.261920447443407e-05
NWPP_utilitypv_class1_moderate_4,2050,13988.604995999016
NWPP_utilitypv_class1_moderate_5,2030,1.0348744489170385e-05
NWPP_utilitypv_class1_moderate_5,2040,1.4362417957753133e-05
NWPP_utilitypv_class1_moderate_5,2050,5.06084159568188e-05
NWPP_utilitypv_class1_moderate_6,2030,1.7099615910837834e-05
NWPP_utilitypv_class1_moderate_6,2040,3.0854570193625225e-05
NWPP_utilitypv_class1_moderate_6,2050,436.43501940228515
NWPP_utilitypv_class1_moderate_7,2030,9.11785539578048e-06
NWPP_utilitypv_class1_moderate_7,2040,1.2433266783110529e-05
NWPP_utilitypv_class1_moderate_7,2050,3.554070705945523e-05
NWPP_utilitypv_class1_moderate_8,2030,8.066144355841873e-06
NWPP_utilitypv_class1_moderate_8,2040,1.0881208413729167e-05
NWPP_utilitypv_class1_moderate_8,2050,3.0083194136465255e-05
NWPP_utilitypv_class1_moderate_9,2030,1.4195513204317624e-05
NWPP_utilitypv_class1_moderate_9,2040,2.430728979031232e-05
NWPP_utilitypv_class1_moderate_9,2050,0.0002542209266634573
NWPP_offshorewind_class12_moderate_floating_1_1,2030,9.959212693229233e-07
NWPP_offshorewind_class12_moderate_floating_1_1,2040,1.5377036446633172e-06
NWPP_offshorewind_class12_moderate_floating_1_1,2050,3.931127475746266e-06
NWPP_offshorewind_class12_moderate_floating_1_2,2030,1.085735068141808e-06
NWPP_offshorewind_class12_moderate_floating_1_2,2040,1.5396968328482666e-06
NWPP_offshorewind_class12_moderate_floating_1_2,2050,3.9752261097804225e-06
NWPP_offshorewind_class12_moderate_floating_1_3,2030,1.6312722802511071e-06
NWPP_offshorewind_class12_moderate_floating_1_3,2040,1.8063297552016061e-06
NWPP_offshorewind_class12_moderate_floating_1_3,2050,4.219714285466576e-06
NWPP_offshorewind_class3_moderate_fixed_0_1,2030,1.3919884197308014e-06
NWPP_offshorewind_class3_moderate_fixed_0_1,2040,3.3468342681349163e-06
NWPP_offshorewind_class3_moderate_fixed_0_1,2050,8.757065450935969e-06
NWPP_offshorewind_class3_moderate_fixed_0_2,2030,1.3566642694609138e-06
NWPP_offshorewind_class3_moderate_fixed_0_2,2040,3.40055932360785e-06
NWPP_offshorewind_class3_moderate_fixed_0_2,2050,8.730676408714776e-06
NWPP_offshorewind_class3_moderate_fixed_0_3,2030,1.464880108514415e-06
NWPP_offshorewind_class3_moderate_fixed_0_3,2040,2.7842754815309864e-06
NWPP_offshorewind_class3_moderate_fixed_0_3,2050,6.320485754365465e-06
NWPP_offshorewind_class12_moderate_floating_0_1,2030,1.0261995950363866e-06
NWPP_offshorewind_class12_moderate_floating_0_1,2040,1.8110670109449208e-06
NWPP_offshorewind_class12_moderate_floating_0_1,2050,4.422476574657951e-06
NWPP_offshorewind_class12_moderate_floating_0_2,2030,1.303579229781287e-06
NWPP_offshorewind_class12_moderate_floating_0_2,2040,2.132716528460103e-06
NWPP_offshorewind_class12_moderate_floating_0_2,2050,4.969379478931715e-06
NWPP_offshorewind_class12_moderate_floating_0_3,2030,1.4278960802383215e-06
NWPP_offshorewind_class12_moderate_floating_0_3,2040,1.5807772815140993e-06
NWPP_offshorewind_class12_moderate_floating_0_3,2050,3.871253161497518e-06
NYCW_naturalgas_ccavgcf_moderate_0,2030,1.7233127419935978e-06
NYCW_naturalgas_ccavgcf_moderate_0,2040,2.488522327194032e-06
NYCW_naturalgas_ccavgcf_moderate_0,2050,4.223364460313063e-06
NYCW_naturalgas_ctavgcf_moderate_0,2030,1.890292296454291e-06
NYCW_naturalgas_ctavgcf_moderate_0,2040,3.1046528274593445e-06
NYCW_naturalgas_ctavgcf_moderate_0,2050,5.387616507032772e-06
NYCW_battery_moderate_0,2030,74.34253298107221
NYCW_battery_moderate_0,2040,2574.7181929138096
NYCW_battery_moderate_0,2050,2981.1700121215613
NYCW_nuclear_nuclear_moderate_0,2030,1.727078157463418e-06
NYCW_nuclear_nuclear_moderate_0,2040,1.780861495010551e-06
NYCW_nuclear_nuclear_moderate_0,2050,3.3348370759262375e-06
NYCW_hydrogen_ctavgcf_moderate_0,2030,2.2390422122120567e-06
NYCW_hydrogen_ctavgcf_moderate_0,2040,4.453370333879704e-06
NYCW_hydrogen_ctavgcf_moderate_0,2050,8.80730189775458e-06
NYCW_hydrogen_ccavgcf_moderate_0,2030,7.183063945041874e-06
NYCW_hydrogen_ccavgcf_moderate_0,2040,0.00013197773550231904
NYCW_hydrogen_ccavgcf_moderate_0,2050,795.4324916517629
NYUP_naturalgas_ccavgcf_moderate_0,2030,2.6039702422254304e-06
NYUP_naturalgas_ccavgcf_moderate_0,2040,3.909632173227595e-06
NYUP_naturalgas_ccavgcf_moderate_0,2050,6.449198918509552e-06
NYUP_naturalgas_ctavgcf_moderate_0,2030,3.125484715162301e-06
NYUP_naturalgas_ctavgcf_moderate_0,2040,5.182464544728308e-06
NYUP_naturalgas_ctavgcf_moderate_0,2050,8.555316194301731e-06
NYUP_battery_moderate_0,2030,195.0890775558151
NYUP_battery_moderate_0,2040,2221.6165323619894
NYUP_battery_moderate_0,2050,4341.593122919862
NYUP_nuclear_nuclear_moderate_0,2030,5.451973917233999e-06
NYUP_nuclear_nuclear_moderate_0,2040,5.487124004954776e-06
NYUP_nuclear_nuclear_moderate_0,2050,8.65289913391452e-06
NYUP_hydrogen_ctavgcf_moderate_0,2030,3.2444353100566472e-06
NYUP_hydrogen_ctavgcf_moderate_0,2040,5.73765131699273e-06
NYUP_hydrogen_ctavgcf_moderate_0,2050,1.0158320171582487e-05
NYUP_hydrogen_ccavgcf_moderate_0,2030,4.7721063301450335e-06
NYUP_hydrogen_ccavgcf_moderate_0,2040,1.2169772781895505e-05
NYUP_hydrogen_ccavgcf_moderate_0,2050,2.3123167030606603e-05
NYUP_landbasedwind_class3_moderate_0,2030,1109.9029998308138
NYUP_landbasedwind_class3_moderate_0,2040,1109.902999971452
NYUP_landbasedwind_class3_moderate_0,2050,1109.9029999752295
NYUP_landbasedwind_class3_moderate_1,2030,1131.0969999951644
NYUP_landbasedwind_class3_moderate_1,2040,1131.0970000048944
NYUP_landbasedwind_class3_moderate_1,2050,1131.096999984854
NYUP_landbasedwind_class3_moderate_2,2030,631.7659999977604
NYUP_landbasedwind_class3_moderate_2,2040,631.7660000071063
NYUP_landbasedwind_class3_moderate_2,2050,631.7659999800406
NYUP_landbasedwind_class3_moderate_3,2030,816.4119999893244
NYUP_landbasedwind_class3_moderate_3,2040,816.4119999999307
NYUP_landbasedwind_class3_moderate_3,2050,816.4119999844526
NYUP_landbasedwind_class3_moderate_4,2030,804.3639999949148
NYUP_landbasedwind_class3_moderate_4,2040,804.3640000051467
NYUP_landbasedwind_class3_moderate_4,2050,804.3639999769597
NYUP_landbasedwind_class3_moderate_5,2030,579.3859999573325
NYUP_landbasedwind_class3_moderate_5,2040,579.3859999864766
NYUP_landbasedwind_class3_moderate_5,2050,579.3859999807131
NYUP_landbasedwind_class3_moderate_6,2030,1718.0779999259798
NYUP_landbasedwind_class3_moderate_6,2040,1718.0779999830397
NYUP_landbasedwind_class3_moderate_6,2050,1718.0779999647066
NYUP_landbasedwind_class3_moderate_7,2030,1.1069950147165707e-05
NYUP_landbasedwind_class3_moderate_7,2040,4.54897262372314e-05
NYUP_landbasedwind_class3_moderate_7,2050,0.0004213572474890464
NYUP_landbasedwind_class3_moderate_8,2030,1609.16599977194
NYUP_landbasedwind_class3_moderate_8,2040,1609.1659999818512
NYUP_landbasedwind_class3_moderate_8,2050,1609.1659999662506
NYUP_landbasedwind_class3_moderate_9,2030,1137.1719998829233
NYUP_landbasedwind_class3_moderate_9,2040,1137.1719999621582
NYUP_landbasedwind_class3_moderate_9,2050,1137.1719999535085
NYUP_landbasedwind_class3_moderate_10,2030,5.907332046633548e-06
NYUP_landbasedwind_class3_moderate_10,2040,2.1527438035847485e-05
NYUP_landbasedwind_class3_moderate_10,2050,6.97446094913395e-05
NYUP_landbasedwind_class3_moderate_11,2030,2.603946309594295e-05
NYUP_landbasedwind_class3_moderate_11,2040,913.1739998360957
NYUP_landbasedwind_class3_moderate_11,2050,913.1739999192934
NYUP_landbasedwind_class3_moderate_12,2030,2.4503608320755953e-05
NYUP_landbasedwind_class3_moderate_12,2040,1309.364999920172
NYUP_landbasedwind_class3_moderate_12,2050,1309.3649999300765
NYUP_landbasedwind_class3_moderate_13,2030,1.478778327588089e-05
NYUP_landbasedwind_class3_moderate_13,2040,1576.3949999372908
NYUP_landbasedwind_class3_moderate_13,2050,1576.3949999469812
NYUP_landbasedwind_class3_moderate_14,2030,1.1952264092098227e-05
NYUP_landbasedwind_class3_moderate_14,2040,7.263635110891766e-05
NYUP_landbasedwind_class3_moderate_14,2050,610.0309943337963
NYUP_landbasedwind_class3_moderate_15,2030,4.183351590388328e-06
NYUP_landbasedwind_class3_moderate_15,2040,8.941519205480008e-06
NYUP_landbasedwind_class3_moderate_15,2050,2.1134434730142135e-05
NYUP_landbasedwind_class3_moderate_16,2030,1.0623528296392404e-05
NYUP_landbasedwind_class3_moderate_16,2040,0.00017966749610044878
NYUP_landbasedwind_class3_moderate_16,2050,508.6129985537288
NYUP_landbasedwind_class3_moderate_17,2030,8.72082819618165e-06
NYUP_landbasedwind_class3_moderate_17,2040,1898.0999905542226
NYUP_landbasedwind_class3_moderate_17,2050,1898.099997525999
NYUP_landbasedwind_class3_moderate_18,2030,4.653190009278341e-06
NYUP_landbasedwind_class3_moderate_18,2040,1.3147375465775675e-05
NYUP_landbasedwind_class3_moderate_18,2050,2.9464537046486086e-05
NYUP_landbasedwind_class3_moderate_19,2030,9.976767615350988e-06
NYUP_landbasedwind_class3_moderate_19,2040,40.5253865616263
NYUP_landbasedwind_class3_moderate_19,2050,1050.7389989601093
NYUP_landbasedwind_class3_moderate_20,2030,3.6336781778551937e-06
NYUP_landbasedwind_class3_moderate_20,2040,7.180097700519363e-06
NYUP_landbasedwind_class3_moderate_20,2050,1.5398005496511304e-05
NYUP_landbasedwind_class3_moderate_21,2030,5.063983585298672e-06
NYUP_landbasedwind_class3_moderate_21,2040,1.6793215454307234e-05
NYUP_landbasedwind_class3_moderate_21,2050,3.437450327373906e-05
NYUP_landbasedwind_class3_moderate_22,2030,2.4571673536834277e-06
NYUP_landbasedwind_class3_moderate_22,2040,5.291328878032243e-06
NYUP_landbasedwind_class3_moderate_22,2050,1.1274761176805665e-05
NYUP_landbasedwind_class3_moderate_23,2030,4.203037930839479e-06
NYUP_landbasedwind_class3_moderate_23,2040,9.466933807265693e-06
NYUP_landbasedwind_class3_moderate_23,2050,2.0518745710999e-05
NYUP_utilitypv_class1_moderate_0,2030,825.0370729378467
NYUP_utilitypv_class1_moderate_0,2040,5448.202998995969
NYUP_utilitypv_class1_moderate_0,2050,5448.202999120434
NYUP_utilitypv_class1_moderate_1,2030,3839.5089996728543
NYUP_utilitypv_class1_moderate_1,2040,3839.5089998457415
NYUP_utilitypv_class1_moderate_1,2050,3839.5089998824947
NYUP_utilitypv_class1_moderate_2,2030,8406.299998493992
NYUP_utilitypv_class1_moderate_2,2040,8406.299999370332
NYUP_utilitypv_class1_moderate_2,2050,8406.299999442557
NYUP_utilitypv_class1_moderate_3,2030,2.4661720971633923e-05
NYUP_utilitypv_class1_moderate_3,2040,0.0010215768410149957
NYUP_utilitypv_class1_moderate_3,2050,796.3459931885212
NYUP_utilitypv_class1_moderate_4,2030,0.00019780995591354292
NYUP_utilitypv_class1_moderate_4,2040,5274.249998727711
NYUP_utilitypv_class1_moderate_4,2050,5274.2499991069435
NYUP_utilitypv_class1_moderate_5,2030,3965.6859952175964
NYUP_utilitypv_class1_moderate_5,2040,3965.685999557071
NYUP_utilitypv_class1_moderate_5,2050,3965.6859998226064
NYUP_utilitypv_class1_moderate_6,2030,4.652635625326361e-05
NYUP_utilitypv_class1_moderate_6,2040,1022.5539366391159
NYUP_utilitypv_class1_moderate_6,2050,7861.68389579421
NYUP_utilitypv_class1_moderate_7,2030,1.559286951740242e-05
NYUP_utilitypv_class1_moderate_7,2040,5.921389236551235e-05
NYUP_utilitypv_class1_moderate_7,2050,0.00016926941080128675
NYUP_utilitypv_class1_moderate_8,2030,2.1813003067203907e-05
NYUP_utilitypv_class1_moderate_8,2040,0.00010681197399119471
NYUP_utilitypv_class1_moderate_8,2050,0.00017523511312730577
NYUP_utilitypv_class1_moderate_9,2030,1.094844087714352e-05
NYUP_utilitypv_class1_moderate_9,2040,3.9098047049104146e-05
NYUP_utilitypv_class1_moderate_9,2050,6.930699595895668e-05
NYUP_offshorewind_class3_moderate_fixed_0_1,2030,1.6563260978469957e-06
NYUP_offshorewind_class3_moderate_fixed_0_1,2040,3.6030967206207577e-06
NYUP_offshorewind_class3_moderate_fixed_0_1,2050,7.883870060714421e-06
NYUP_offshorewind_class3_moderate_fixed_0_2,2030,1.6406458096992071e-06
NYUP_offshorewind_class3_moderate_fixed_0_2,2040,3.559036523708399e-06
NYUP_offshorewind_class3_moderate_fixed_0_2,2050,7.751035637880587e-06
NYUP_offshorewind_class3_moderate_fixed_0_3,2030,1.8299384480788793e-06
NYUP_offshorewind_class3_moderate_fixed_0_3,2040,4.04470888039006e-06
NYUP_offshorewind_class3_moderate_fixed_0_3,2050,8.244398509510097e-06
NYUP_offshorewind_class12_moderate_floating_0_1,2030,1.010922837562058e-06
NYUP_offshorewind_class12_moderate_floating_0_1,2040,1.9849302554989443e-06
NYUP_offshorewind_class12_moderate_floating_0_1,2050,4.2072561484507995e-06
NYUP_offshorewind_class12_moderate_floating_0_2,2030,8.617499795535793e-07
NYUP_offshorewind_class12_moderate_floating_0_2,2040,1.8069894287116798e-06
NYUP_offshorewind_class12_moderate_floating_0_2,2050,3.8386532132795046e-06
NYUP_offshorewind_class12_moderate_floating_0_3,2030,1.1234552129200485e-06
NYUP_offshorewind_class12_moderate_floating_0_3,2040,2.0045951376221583e-06
NYUP_offshorewind_class12_moderate_floating_0_3,2050,4.045577151877283e-06
PJMC_naturalgas_ccccsavgcf_conservative_0,2030,1.1212493095757963e-06
PJMC_naturalgas_ccccsavgcf_conservative_0,2040,1.3693741742478095e-06
PJMC_naturalgas_ccccsavgcf_conservative_0,2050,2.6449067186401433e-06
PJMC_naturalgas_ccavgcf_moderate_0,2030,2.395734123734747e-06
PJMC_naturalgas_ccavgcf_moderate_0,2040,3.141082257839982e-06
PJMC_naturalgas_ccavgcf_moderate_0,2050,5.489736675299667e-06
PJMC_naturalgas_ctavgcf_moderate_0,2030,2.807757499196187e-06
PJMC_naturalgas_ctavgcf_moderate_0,2040,3.8013015104462467e-06
PJMC_naturalgas_ctavgcf_moderate_0,2050,6.775361325051111e-06
PJMC_battery_moderate_0,2030,0.015175178454666259
PJMC_battery_moderate_0,2040,2361.315015945078
PJMC_battery_moderate_0,2050,4828.991429295461
PJMC_nuclear_nuclear_moderate_0,2030,1.6148758404475881e-06
