GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,GenCapacity,SuspendGen_total,GenStorageCapacity,GenCapitalRecovery,GenFixedOMCosts
SRSE_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,SRSE,Naturalgas,1.94496e-05,5.24076e-08,.,1.00234,0.544588
SRSE_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,SRSE,Naturalgas,1.02805e-05,4.59148e-09,.,0.451929,0.215889
SRSE_naturalgas_ctavgcf_moderate_0,2040,NaturalGas_CTAvgCF_Moderate,SRSE,Naturalgas,1.37563e-05,1.5622e-08,.,0.595954,0.288883
SRSE_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,SRSE,Naturalgas,2.39508e-05,5.86795e-08,.,0.998071,0.502967
SRSE_battery_moderate_0,2030,Battery_*_Moderate,SRSE,Electricity,6778.07,1.94868e-08,34976.8,8.51355e+08,4.24443e+07
SRSE_battery_moderate_0,2040,Battery_*_Moderate,SRSE,Electricity,16159.5,2.12885e-08,83790.5,1.59691e+09,9.95746e+07
SRSE_battery_moderate_0,2050,Battery_*_Moderate,SRSE,Electricity,26496,3.87487e-08,151126,2.43832e+09,1.41383e+08
SRSE_nuclear_nuclear_moderate_0,2030,Nuclear_Nuclear_Moderate,SRSE,Uranium,4.90196e-05,5.62828e-10,.,21.1313,7.15491
SRSE_nuclear_nuclear_moderate_0,2040,Nuclear_Nuclear_Moderate,SRSE,Uranium,4.9041e-05,2.93299e-09,.,21.1411,7.15802
SRSE_nuclear_nuclear_moderate_0,2050,Nuclear_Nuclear_Moderate,SRSE,Uranium,4.91012e-05,9.43384e-09,.,21.1666,7.16681
SRSE_hydrogen_ctavgcf_moderate_0,2030,Hydrogen_CTAvgCF_Moderate,SRSE,Hydrogen,1.13147e-05,5.13786e-09,.,0.54373,0.23761
SRSE_hydrogen_ctavgcf_moderate_0,2040,Hydrogen_CTAvgCF_Moderate,SRSE,Hydrogen,1.54479e-05,1.54898e-08,.,0.730743,0.324407
SRSE_hydrogen_ctavgcf_moderate_0,2050,Hydrogen_CTAvgCF_Moderate,SRSE,Hydrogen,3.00431e-05,5.61796e-08,.,1.3587,0.630905
SRSE_hydrogen_ccavgcf_moderate_0,2030,Hydrogen_CCAvgCF_Moderate,SRSE,Hydrogen,1011.61,4.80547e-09,.,5.92588e+07,2.83252e+07
SRSE_hydrogen_ccavgcf_moderate_0,2040,Hydrogen_CCAvgCF_Moderate,SRSE,Hydrogen,13295,1.37321e-08,.,7.4742e+08,3.7226e+08
SRSE_hydrogen_ccavgcf_moderate_0,2050,Hydrogen_CCAvgCF_Moderate,SRSE,Hydrogen,16555.1,4.72838e-08,.,9.22829e+08,4.63543e+08
SRSE_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,SRSE,Solar,18186.7,4.4372e-09,.,1.10232e+09,3.14303e+08
SRSE_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,SRSE,Solar,18186.7,2.73861e-08,.,1.10232e+09,3.14303e+08
SRSE_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,SRSE,Solar,18186.7,9.96579e-08,.,1.10232e+09,3.14303e+08
SRSE_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,SRSE,Solar,0.000114589,4.87787e-09,.,6.95802,1.98033
SRSE_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,SRSE,Solar,11829,2.60384e-08,.,5.72408e+08,1.73543e+08
SRSE_utilitypv_class1_moderate_1,2050,UtilityPV_Class1_Moderate,SRSE,Solar,11829,9.46438e-08,.,5.72408e+08,1.73543e+08
SRSE_utilitypv_class1_moderate_2,2030,UtilityPV_Class1_Moderate,SRSE,Solar,18292.5,4.88882e-09,.,1.171e+09,3.16132e+08
SRSE_utilitypv_class1_moderate_2,2040,UtilityPV_Class1_Moderate,SRSE,Solar,18292.5,2.4199e-08,.,1.171e+09,3.16132e+08
SRSE_utilitypv_class1_moderate_2,2050,UtilityPV_Class1_Moderate,SRSE,Solar,18292.5,9.22324e-08,.,1.171e+09,3.16132e+08
SRSE_utilitypv_class1_moderate_3,2030,UtilityPV_Class1_Moderate,SRSE,Solar,6.33523e-05,4.67898e-09,.,4.01855,1.09485
SRSE_utilitypv_class1_moderate_3,2040,UtilityPV_Class1_Moderate,SRSE,Solar,0.000248175,2.47083e-08,.,13.4637,3.80635
SRSE_utilitypv_class1_moderate_3,2050,UtilityPV_Class1_Moderate,SRSE,Solar,11745.3,8.72988e-08,.,5.50604e+08,1.6077e+08
SRSE_utilitypv_class1_moderate_4,2030,UtilityPV_Class1_Moderate,SRSE,Solar,11283.5,4.65583e-09,.,7.5177e+08,1.95001e+08
SRSE_utilitypv_class1_moderate_4,2040,UtilityPV_Class1_Moderate,SRSE,Solar,11283.5,2.3405e-08,.,7.5177e+08,1.95001e+08
SRSE_utilitypv_class1_moderate_4,2050,UtilityPV_Class1_Moderate,SRSE,Solar,16559,8.29594e-08,.,1.01596e+09,2.67213e+08
SRSE_utilitypv_class1_moderate_5,2030,UtilityPV_Class1_Moderate,SRSE,Solar,5.26672e-05,4.53681e-09,.,3.47191,0.910195
SRSE_utilitypv_class1_moderate_5,2040,UtilityPV_Class1_Moderate,SRSE,Solar,0.000133792,2.37819e-08,.,7.82018,2.10035
SRSE_utilitypv_class1_moderate_5,2050,UtilityPV_Class1_Moderate,SRSE,Solar,0.000494163,8.44738e-08,.,25.6137,7.03301
SRSE_utilitypv_class1_moderate_6,2030,UtilityPV_Class1_Moderate,SRSE,Solar,0.000334439,4.30984e-09,.,22.9636,5.77977
SRSE_utilitypv_class1_moderate_6,2040,UtilityPV_Class1_Moderate,SRSE,Solar,0.000336842,2.21743e-08,.,23.1,5.815
SRSE_utilitypv_class1_moderate_6,2050,UtilityPV_Class1_Moderate,SRSE,Solar,16411,8.09597e-08,.,8.55239e+08,2.24634e+08
SRSE_utilitypv_class1_moderate_7,2030,UtilityPV_Class1_Moderate,SRSE,Solar,5.06301e-05,4.36252e-09,.,3.46164,0.874989
SRSE_utilitypv_class1_moderate_7,2040,UtilityPV_Class1_Moderate,SRSE,Solar,8.64694e-05,2.21688e-08,.,5.47095,1.40076
SRSE_utilitypv_class1_moderate_7,2050,UtilityPV_Class1_Moderate,SRSE,Solar,0.000220159,7.98803e-08,.,12.4013,3.23062
SRSE_utilitypv_class1_moderate_8,2030,UtilityPV_Class1_Moderate,SRSE,Solar,0.00015039,4.28868e-09,.,10.5846,2.59903
SRSE_utilitypv_class1_moderate_8,2040,UtilityPV_Class1_Moderate,SRSE,Solar,0.000157814,2.21674e-08,.,11.0166,2.70793
SRSE_utilitypv_class1_moderate_8,2050,UtilityPV_Class1_Moderate,SRSE,Solar,0.000642326,7.78717e-08,.,37.1011,9.33985
SRSE_utilitypv_class1_moderate_9,2030,UtilityPV_Class1_Moderate,SRSE,Solar,4.42796e-05,4.28215e-09,.,3.11679,0.765241
SRSE_utilitypv_class1_moderate_9,2040,UtilityPV_Class1_Moderate,SRSE,Solar,6.89177e-05,2.15509e-08,.,4.54811,1.12668
SRSE_utilitypv_class1_moderate_9,2050,UtilityPV_Class1_Moderate,SRSE,Solar,0.000158342,7.65871e-08,.,9.36509,2.35064
SRSE_landbasedwind_class3_moderate_0,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1736.87,2.58285e-09,.,1.95439e+08,7.01121e+07
SRSE_landbasedwind_class3_moderate_0,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1736.87,1.61534e-08,.,1.95439e+08,7.01121e+07
SRSE_landbasedwind_class3_moderate_0,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,4058.03,5.20638e-08,.,3.93501e+08,1.50011e+08
SRSE_landbasedwind_class3_moderate_1,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,3.16994e-05,2.42671e-09,.,3.68403,1.27961
SRSE_landbasedwind_class3_moderate_1,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,5.00992e-05,1.40391e-08,.,5.47069,1.9667
SRSE_landbasedwind_class3_moderate_1,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000107833,4.74222e-08,.,10.6127,3.95389
SRSE_landbasedwind_class3_moderate_2,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1223.77,2.12848e-09,.,1.41374e+08,4.94001e+07
SRSE_landbasedwind_class3_moderate_2,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1223.77,1.64192e-08,.,1.41374e+08,4.94001e+07
SRSE_landbasedwind_class3_moderate_2,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,1223.77,6.24317e-08,.,1.41374e+08,4.94001e+07
SRSE_landbasedwind_class3_moderate_3,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,8.12505e-05,2.51695e-09,.,8.98975,3.27984
SRSE_landbasedwind_class3_moderate_3,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000154893,1.33237e-08,.,15.7269,6.02984
SRSE_landbasedwind_class3_moderate_3,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000518969,5.23047e-08,.,46.11,18.562
SRSE_landbasedwind_class3_moderate_4,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000145812,2.53781e-09,.,16.0973,5.88601
SRSE_landbasedwind_class3_moderate_4,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000196749,1.51362e-08,.,20.7453,7.7881
SRSE_landbasedwind_class3_moderate_4,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000686485,5.41199e-08,.,61.4947,24.6457
SRSE_landbasedwind_class3_moderate_5,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000309789,2.33682e-09,.,37.3483,12.5053
SRSE_landbasedwind_class3_moderate_5,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000310254,1.38298e-08,.,37.3966,12.5226
SRSE_landbasedwind_class3_moderate_5,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000319054,4.82665e-08,.,38.2215,12.8254
SRSE_landbasedwind_class3_moderate_6,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,2.99079e-05,2.69354e-09,.,3.26438,1.20729
SRSE_landbasedwind_class3_moderate_6,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,7.51116e-05,1.50682e-08,.,7.33251,2.89531
SRSE_landbasedwind_class3_moderate_6,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000163115,4.69679e-08,.,14.5464,5.92447
SRSE_landbasedwind_class3_moderate_7,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1224.28,2.17565e-09,.,1.54814e+08,4.94206e+07
SRSE_landbasedwind_class3_moderate_7,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1224.28,1.32335e-08,.,1.54814e+08,4.94206e+07
SRSE_landbasedwind_class3_moderate_7,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,1224.28,4.80467e-08,.,1.54814e+08,4.94206e+07
SRSE_landbasedwind_class3_moderate_8,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,5.40182e-05,2.29549e-09,.,6.92617,2.18055
SRSE_landbasedwind_class3_moderate_8,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,7.65552e-05,1.39726e-08,.,9.38502,3.02213
SRSE_landbasedwind_class3_moderate_8,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000136376,4.29585e-08,.,15.4309,5.08119
SRSE_landbasedwind_class3_moderate_9,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,8.44388e-05,2.60417e-09,.,9.23172,3.40854
SRSE_landbasedwind_class3_moderate_9,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000105383,1.49952e-08,.,11.1212,4.19064
SRSE_landbasedwind_class3_moderate_9,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000285002,4.83446e-08,.,25.8763,10.3734
SRSE_landbasedwind_class3_moderate_10,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,7.48919e-05,2.41419e-09,.,8.83842,3.02316
SRSE_landbasedwind_class3_moderate_10,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,7.57021e-05,1.41325e-08,.,8.91967,3.0534
SRSE_landbasedwind_class3_moderate_10,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000140359,4.93727e-08,.,14.7948,5.2789
SRSE_landbasedwind_class3_moderate_11,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1.67619e-05,2.71202e-09,.,1.92161,0.676627
SRSE_landbasedwind_class3_moderate_11,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,2.49289e-05,1.38479e-08,.,2.70225,0.981589
SRSE_landbasedwind_class3_moderate_11,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,4.85986e-05,4.33698e-08,.,4.77422,1.79626
SRSE_landbasedwind_class3_moderate_12,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,4.79738e-05,2.5336e-09,.,5.39172,1.93656
SRSE_landbasedwind_class3_moderate_12,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,6.37401e-05,1.41914e-08,.,6.86247,2.5253
SRSE_landbasedwind_class3_moderate_12,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000135278,4.65119e-08,.,12.9593,4.98767
SRSE_landbasedwind_class3_moderate_13,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,3.35314e-05,2.24823e-09,.,4.43934,1.35356
SRSE_landbasedwind_class3_moderate_13,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,6.00956e-05,1.20487e-08,.,7.44798,2.34553
SRSE_landbasedwind_class3_moderate_13,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000104288,4.19035e-08,.,12.0997,3.86664
SRSE_landbasedwind_class3_moderate_14,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,4.7851e-05,2.42788e-09,.,5.59999,1.9316
SRSE_landbasedwind_class3_moderate_14,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,5.26998e-05,1.33714e-08,.,6.07554,2.11265
SRSE_landbasedwind_class3_moderate_14,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000107559,5.00445e-08,.,11.0067,4.00089
SRSE_landbasedwind_class3_moderate_15,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,4.17139e-05,2.27851e-09,.,5.24786,1.68386
SRSE_landbasedwind_class3_moderate_15,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,4.96245e-05,1.25334e-08,.,6.09248,1.97925
SRSE_landbasedwind_class3_moderate_15,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,9.16527e-05,4.53766e-08,.,10.2399,3.42585
SRSE_landbasedwind_class3_moderate_16,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,2.33135e-05,2.18917e-09,.,3.08342,0.941095
SRSE_landbasedwind_class3_moderate_16,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,4.1049e-05,1.24544e-08,.,5.0901,1.60337
SRSE_landbasedwind_class3_moderate_16,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,7.59161e-05,4.25563e-08,.,8.7561,2.80348
SRSE_landbasedwind_class3_moderate_17,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,4.14414e-05,2.45302e-09,.,4.78422,1.67286
SRSE_landbasedwind_class3_moderate_17,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,4.76146e-05,1.42804e-08,.,5.37966,1.90337
SRSE_landbasedwind_class3_moderate_17,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,9.56766e-05,5.03963e-08,.,9.624,3.55765
SRSE_landbasedwind_class3_moderate_18,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,2.95537e-05,2.28654e-09,.,3.68959,1.19299
SRSE_landbasedwind_class3_moderate_18,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,3.74515e-05,1.29596e-08,.,4.52526,1.4879
SRSE_landbasedwind_class3_moderate_18,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,7.10472e-05,4.57916e-08,.,7.80871,2.64423
SRSE_landbasedwind_class3_moderate_19,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1.64665e-05,2.78766e-09,.,1.82591,0.664701
SRSE_landbasedwind_class3_moderate_19,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,2.56341e-05,1.44688e-08,.,2.66765,1.00703
SRSE_landbasedwind_class3_moderate_19,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,5.01809e-05,4.5986e-08,.,4.72417,1.85188
SRSE_landbasedwind_class3_moderate_20,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1.69136e-05,2.11792e-09,.,2.31348,0.682752
SRSE_landbasedwind_class3_moderate_20,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,3.20026e-05,1.1683e-08,.,4.08903,1.24621
SRSE_landbasedwind_class3_moderate_20,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,5.80953e-05,4.06032e-08,.,6.95116,2.14428
SRSE_landbasedwind_class3_moderate_21,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,2.03256e-05,2.40536e-09,.,2.39349,0.820482
SRSE_landbasedwind_class3_moderate_21,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,3.11788e-05,1.39425e-08,.,3.4645,1.22575
SRSE_landbasedwind_class3_moderate_21,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,6.15972e-05,4.9609e-08,.,6.22207,2.27271
SRSE_landbasedwind_class3_moderate_22,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1.83294e-05,2.24872e-09,.,2.34486,0.739901
SRSE_landbasedwind_class3_moderate_22,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,2.92469e-05,1.19556e-08,.,3.53314,1.14758
SRSE_landbasedwind_class3_moderate_22,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,5.53066e-05,4.38995e-08,.,6.16105,2.04451
SRSE_landbasedwind_class3_moderate_23,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1.91491e-05,2.60171e-09,.,2.16087,0.772992
SRSE_landbasedwind_class3_moderate_23,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,2.82706e-05,1.44366e-08,.,3.01632,1.1136
SRSE_landbasedwind_class3_moderate_23,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,5.74819e-05,4.62991e-08,.,5.52052,2.11901
SRSE_offshorewind_class3_moderate_fixed_0_1,2030,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,4.09798e-06,1.03824e-09,.,1.17069,0.377928
SRSE_offshorewind_class3_moderate_fixed_0_1,2040,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,5.60943e-06,4.65167e-09,.,1.57322,0.499515
SRSE_offshorewind_class3_moderate_fixed_0_1,2050,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,1.05577e-05,1.76052e-08,.,2.82986,0.860185
SRSE_offshorewind_class3_moderate_fixed_0_2,2030,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,4.03374e-06,1.02369e-09,.,1.16927,0.372003
SRSE_offshorewind_class3_moderate_fixed_0_2,2040,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,5.44061e-06,4.58151e-09,.,1.54991,0.485176
SRSE_offshorewind_class3_moderate_fixed_0_2,2050,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,1.01665e-05,1.74984e-08,.,2.77012,0.829636
SRSE_offshorewind_class3_moderate_fixed_0_3,2030,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,4.13667e-06,1.02112e-09,.,1.21793,0.381496
SRSE_offshorewind_class3_moderate_fixed_0_3,2040,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,5.43772e-06,4.75229e-09,.,1.576,0.486154
SRSE_offshorewind_class3_moderate_fixed_0_3,2050,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,1.0043e-05,1.69131e-08,.,2.78596,0.821824
SRSE_offshorewind_class12_moderate_floating_0_1,2030,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,2.75183e-06,7.83378e-10,.,1.14376,0.219726
SRSE_offshorewind_class12_moderate_floating_0_1,2040,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,3.53294e-06,3.54746e-09,.,1.44577,0.274731
SRSE_offshorewind_class12_moderate_floating_0_1,2050,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,6.49787e-06,1.13631e-08,.,2.53512,0.465614
SRSE_offshorewind_class12_moderate_floating_0_2,2030,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,2.75293e-06,7.85931e-10,.,1.14883,0.219813
SRSE_offshorewind_class12_moderate_floating_0_2,2040,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,3.53999e-06,3.52462e-09,.,1.45445,0.275238
SRSE_offshorewind_class12_moderate_floating_0_2,2050,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,6.51234e-06,1.12929e-08,.,2.55149,0.4666
SRSE_offshorewind_class12_moderate_floating_0_3,2030,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,2.61877e-06,7.53283e-10,.,1.0954,0.209101
SRSE_offshorewind_class12_moderate_floating_0_3,2040,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,3.37999e-06,3.47884e-09,.,1.39177,0.262705
SRSE_offshorewind_class12_moderate_floating_0_3,2050,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,6.26491e-06,1.14916e-08,.,2.45954,0.448434
SRSG_naturalgas_ccccsavgcf_conservative_0,2030,NaturalGas_CCCCSAvgCF_Conservative,SRSG,Naturalgas,3.232e-06,2.10709e-09,.,0.435408,0.225288
SRSG_naturalgas_ccccsavgcf_conservative_0,2040,NaturalGas_CCCCSAvgCF_Conservative,SRSG,Naturalgas,4.31991e-06,6.20125e-09,.,0.57268,0.301122
SRSG_naturalgas_ccccsavgcf_conservative_0,2050,NaturalGas_CCCCSAvgCF_Conservative,SRSG,Naturalgas,7.80976e-06,2.2894e-08,.,0.981372,0.544384
SRSG_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,SRSG,Naturalgas,8.94266e-06,4.95245e-09,.,0.450154,0.250395
SRSG_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,SRSG,Naturalgas,1.18025e-05,1.61633e-08,.,0.588267,0.33047
SRSG_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,SRSG,Naturalgas,2.02789e-05,5.57066e-08,.,0.98162,0.56781
SRSG_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,SRSG,Naturalgas,1.11247e-05,5.04494e-09,.,0.439048,0.23362
SRSG_naturalgas_ctavgcf_moderate_0,2040,NaturalGas_CTAvgCF_Moderate,SRSG,Naturalgas,1.48554e-05,1.73558e-08,.,0.577764,0.311963
SRSG_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,SRSG,Naturalgas,2.58207e-05,6.54205e-08,.,0.965713,0.542235
SRSG_battery_moderate_0,2030,Battery_*_Moderate,SRSG,Electricity,0.000110967,1.97448e-08,0.000469472,11.8485,0.694877
SRSG_battery_moderate_0,2040,Battery_*_Moderate,SRSG,Electricity,6371.32,2.15389e-08,32356.1,6.16175e+08,3.92601e+07
SRSG_battery_moderate_0,2050,Battery_*_Moderate,SRSG,Electricity,16681.5,4.03696e-08,92138.7,1.48881e+09,8.90127e+07
SRSG_nuclear_nuclear_moderate_0,2030,Nuclear_Nuclear_Moderate,SRSG,Uranium,9.80703e-06,5.83488e-10,.,4.1703,1.43143
SRSG_nuclear_nuclear_moderate_0,2040,Nuclear_Nuclear_Moderate,SRSG,Uranium,1.08161e-05,2.64325e-09,.,4.57991,1.57872
SRSG_nuclear_nuclear_moderate_0,2050,Nuclear_Nuclear_Moderate,SRSG,Uranium,2.25929e-05,9.25706e-09,.,9.02942,3.29765
SRSG_hydrogen_ctavgcf_moderate_0,2030,Hydrogen_CTAvgCF_Moderate,SRSG,Hydrogen,1.1791e-05,5.69232e-09,.,0.509092,0.247611
SRSG_hydrogen_ctavgcf_moderate_0,2040,Hydrogen_CTAvgCF_Moderate,SRSG,Hydrogen,1.65653e-05,1.79105e-08,.,0.703084,0.347871
SRSG_hydrogen_ctavgcf_moderate_0,2050,Hydrogen_CTAvgCF_Moderate,SRSG,Hydrogen,3.21522e-05,6.13634e-08,.,1.30502,0.675197
SRSG_hydrogen_ccavgcf_moderate_0,2030,Hydrogen_CCAvgCF_Moderate,SRSG,Hydrogen,2.64551e-05,5.10618e-09,.,1.45765,0.740742
SRSG_hydrogen_ccavgcf_moderate_0,2040,Hydrogen_CCAvgCF_Moderate,SRSG,Hydrogen,0.00683615,1.4656e-08,.,360.08,191.412
SRSG_hydrogen_ccavgcf_moderate_0,2050,Hydrogen_CCAvgCF_Moderate,SRSG,Hydrogen,1580.42,5.0468e-08,.,7.99005e+07,4.42517e+07
SRSG_landbasedwind_class3_moderate_0,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,6615.3,2.81985e-09,.,6.96235e+08,2.6704e+08
SRSG_landbasedwind_class3_moderate_0,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,6615.3,1.67433e-08,.,6.96235e+08,2.6704e+08
SRSG_landbasedwind_class3_moderate_0,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,6615.3,5.92771e-08,.,6.96235e+08,2.6704e+08
SRSG_landbasedwind_class3_moderate_1,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,4868.13,3.3525e-09,.,4.22768e+08,1.96512e+08
SRSG_landbasedwind_class3_moderate_1,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,4868.13,3.17377e-08,.,4.22768e+08,1.96512e+08
SRSG_landbasedwind_class3_moderate_1,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,4868.13,9.34708e-08,.,4.22768e+08,1.96512e+08
SRSG_landbasedwind_class3_moderate_2,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,1088.23,2.4301e-09,.,9.95546e+07,4.39288e+07
SRSG_landbasedwind_class3_moderate_2,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,1088.23,2.42029e-08,.,9.95546e+07,4.39288e+07
SRSG_landbasedwind_class3_moderate_2,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,1088.23,1.68016e-07,.,9.95546e+07,4.39288e+07
SRSG_landbasedwind_class3_moderate_3,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,0.00361438,3.28861e-09,.,364.308,145.902
SRSG_landbasedwind_class3_moderate_3,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,0.00361478,6.54509e-08,.,364.348,145.917
SRSG_landbasedwind_class3_moderate_3,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,108.774,1.11383e-07,.,8.77554e+06,3.74423e+06
SRSG_landbasedwind_class3_moderate_4,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,6.01721e-05,3.08542e-09,.,5.99688,2.42897
SRSG_landbasedwind_class3_moderate_4,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,6.79706e-05,1.79885e-08,.,6.66476,2.72016
SRSG_landbasedwind_class3_moderate_4,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,0.000150899,6.0992e-08,.,13.2643,5.5746
SRSG_landbasedwind_class3_moderate_5,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,4.17496e-05,2.54106e-09,.,5.44505,1.6853
SRSG_landbasedwind_class3_moderate_5,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,0.000100613,1.17818e-08,.,12.2881,3.88342
