GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,GenCapacity,SuspendGen_total,GenStorageCapacity,GenCapitalRecovery,GenFixedOMCosts
NYUP_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,NYUP,Naturalgas,4.03614e-07,1.58881e-09,.,0.0204894,0.00847589
NYUP_battery_moderate_0,2030,Battery_*_Moderate,NYUP,Electricity,4.55959e-06,6.19773e-10,1.91555e-05,0.255377,0.0285522
NYUP_battery_moderate_0,2040,Battery_*_Moderate,NYUP,Electricity,2443.81,6.90037e-10,10342.2,1.09034e+08,1.50588e+07
NYUP_battery_moderate_0,2050,Battery_*_Moderate,NYUP,Electricity,3151.72,6.90039e-10,10670.5,1.9624e+08,1.68176e+07
NYUP_nuclear_nuclear_moderate_0,2030,Nuclear_Nuclear_Moderate,NYUP,Uranium,1.2431e-07,0,.,0.0322404,0.0181442
NYUP_nuclear_nuclear_moderate_0,2040,Nuclear_Nuclear_Moderate,NYUP,Uranium,2.75065e-07,1.01053e-10,.,0.0696576,0.0401485
NYUP_nuclear_nuclear_moderate_0,2050,Nuclear_Nuclear_Moderate,NYUP,Uranium,2.75197e-07,3.08317e-10,.,0.0697976,0.0401678
NYUP_hydrogen_ctavgcf_moderate_0,2030,Hydrogen_CTAvgCF_Moderate,NYUP,Hydrogen,1.59368e-07,0,.,0.00929567,0.00334672
NYUP_hydrogen_ctavgcf_moderate_0,2040,Hydrogen_CTAvgCF_Moderate,NYUP,Hydrogen,2.4295e-07,3.37463e-10,.,0.0138984,0.00510195
NYUP_hydrogen_ctavgcf_moderate_0,2050,Hydrogen_CTAvgCF_Moderate,NYUP,Hydrogen,4.92453e-07,1.41891e-09,.,0.0269967,0.0103415
NYUP_hydrogen_ccavgcf_moderate_0,2030,Hydrogen_CCAvgCF_Moderate,NYUP,Hydrogen,1.44282e-07,0,.,0.0108841,0.00403989
NYUP_hydrogen_ccavgcf_moderate_0,2040,Hydrogen_CCAvgCF_Moderate,NYUP,Hydrogen,2.21018e-07,2.70185e-10,.,0.0164392,0.00618851
NYUP_hydrogen_ccavgcf_moderate_0,2050,Hydrogen_CCAvgCF_Moderate,NYUP,Hydrogen,5.90645e-07,1.14543e-09,.,0.0421503,0.016538
NYUP_landbasedwind_class3_moderate_0,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,6.91939e-07,0,.,0.0978666,0.0279315
NYUP_landbasedwind_class3_moderate_0,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,6.60578e-06,2.0539e-10,.,0.798724,0.248772
NYUP_landbasedwind_class3_moderate_0,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,1109.9,8.64603e-10,.,1.20876e+08,3.82051e+07
NYUP_landbasedwind_class3_moderate_1,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,1131.1,0,.,1.5801e+08,4.5659e+07
NYUP_landbasedwind_class3_moderate_1,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,1131.1,2.09003e-10,.,1.5801e+08,4.5659e+07
NYUP_landbasedwind_class3_moderate_1,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,1131.1,1.12645e-09,.,1.5801e+08,4.5659e+07
NYUP_landbasedwind_class3_moderate_2,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,631.766,0,.,8.70562e+07,2.55025e+07
NYUP_landbasedwind_class3_moderate_2,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,631.766,2.34487e-10,.,8.70562e+07,2.55025e+07
NYUP_landbasedwind_class3_moderate_2,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,631.766,1.17922e-09,.,8.70562e+07,2.55025e+07
NYUP_landbasedwind_class3_moderate_3,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,816.412,0,.,1.15961e+08,3.29561e+07
NYUP_landbasedwind_class3_moderate_3,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,816.412,2.00347e-10,.,1.15961e+08,3.29561e+07
NYUP_landbasedwind_class3_moderate_3,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,816.412,9.31049e-10,.,1.15961e+08,3.29561e+07
NYUP_landbasedwind_class3_moderate_4,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,804.364,0,.,1.15605e+08,3.24698e+07
NYUP_landbasedwind_class3_moderate_4,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,804.364,2.02614e-10,.,1.15605e+08,3.24698e+07
NYUP_landbasedwind_class3_moderate_4,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,804.364,1.07745e-09,.,1.15605e+08,3.24698e+07
NYUP_landbasedwind_class3_moderate_5,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,8.54349e-07,0,.,0.123124,0.0344875
NYUP_landbasedwind_class3_moderate_5,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,579.386,1.98848e-10,.,7.02132e+07,2.1636e+07
NYUP_landbasedwind_class3_moderate_5,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,579.386,8.44706e-10,.,7.02132e+07,2.1636e+07
NYUP_landbasedwind_class3_moderate_6,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,792.647,0,.,1.10397e+08,3.19968e+07
NYUP_landbasedwind_class3_moderate_6,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,1718.08,2.03365e-10,.,2.18072e+08,6.65552e+07
NYUP_landbasedwind_class3_moderate_6,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,1718.08,1.05199e-09,.,2.18072e+08,6.65552e+07
NYUP_landbasedwind_class3_moderate_7,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,3.35448e-07,0,.,0.0487854,0.013541
NYUP_landbasedwind_class3_moderate_7,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,8.08032e-07,1.96887e-10,.,0.106695,0.0311884
NYUP_landbasedwind_class3_moderate_7,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,3.54057e-06,8.33495e-10,.,0.415257,0.125246
NYUP_landbasedwind_class3_moderate_8,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,1.01468e-06,0,.,0.148839,0.0409595
NYUP_landbasedwind_class3_moderate_8,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,1609.17,1.90942e-10,.,1.99147e+08,6.00911e+07
NYUP_landbasedwind_class3_moderate_8,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,1609.17,8.99991e-10,.,1.99147e+08,6.00911e+07
NYUP_landbasedwind_class3_moderate_9,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,7.0039e-07,0,.,0.0970833,0.0282726
NYUP_landbasedwind_class3_moderate_9,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,1137.17,2.06568e-10,.,1.31551e+08,4.24654e+07
NYUP_landbasedwind_class3_moderate_9,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,1137.17,9.08345e-10,.,1.31551e+08,4.24654e+07
NYUP_landbasedwind_class3_moderate_10,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,2.36299e-07,0,.,0.0331346,0.0095387
NYUP_landbasedwind_class3_moderate_10,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,5.25782e-07,2.05977e-10,.,0.0671053,0.0203485
NYUP_landbasedwind_class3_moderate_10,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,1.33878e-06,8.91079e-10,.,0.154722,0.0483313
NYUP_landbasedwind_class3_moderate_11,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,4.46323e-07,0,.,0.0634691,0.0180167
NYUP_landbasedwind_class3_moderate_11,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,1.27519e-06,2.03093e-10,.,0.162348,0.0489686
NYUP_landbasedwind_class3_moderate_11,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,913.174,8.58493e-10,.,1.00147e+08,3.14333e+07
NYUP_landbasedwind_class3_moderate_12,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,4.22239e-07,0,.,0.0618812,0.0170445
NYUP_landbasedwind_class3_moderate_12,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,1.58393e-06,1.92835e-10,.,0.205509,0.0604251
NYUP_landbasedwind_class3_moderate_12,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,1309.36,8.37053e-10,.,1.49292e+08,4.5071e+07
NYUP_landbasedwind_class3_moderate_13,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,3.3995e-07,0,.,0.057089,0.0137227
NYUP_landbasedwind_class3_moderate_13,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,1.20421e-06,1.65749e-10,.,0.182423,0.0459965
NYUP_landbasedwind_class3_moderate_13,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,1576.39,6.85358e-10,.,2.13436e+08,5.42627e+07
NYUP_landbasedwind_class3_moderate_14,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,3.35199e-07,0,.,0.0482449,0.013531
NYUP_landbasedwind_class3_moderate_14,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,7.42953e-07,1.99577e-10,.,0.0976,0.0287574
NYUP_landbasedwind_class3_moderate_14,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,4.19434e-06,8.40673e-10,.,0.482123,0.147559
NYUP_landbasedwind_class3_moderate_15,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,2.06328e-07,0,.,0.0295976,0.00832886
NYUP_landbasedwind_class3_moderate_15,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,3.79769e-07,1.99357e-10,.,0.0505178,0.0148053
NYUP_landbasedwind_class3_moderate_15,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,8.06438e-07,8.69207e-10,.,0.0979103,0.0294898
NYUP_landbasedwind_class3_moderate_16,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,3.07481e-07,0,.,0.0444039,0.0124121
NYUP_landbasedwind_class3_moderate_16,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,7.38426e-07,1.97854e-10,.,0.0967722,0.0285046
NYUP_landbasedwind_class3_moderate_16,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,5.60511e-06,8.43129e-10,.,0.64129,0.196023
NYUP_landbasedwind_class3_moderate_17,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,2.62044e-07,0,.,0.0442249,0.0105779
NYUP_landbasedwind_class3_moderate_17,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,7.23359e-07,1.6672e-10,.,0.111517,0.0278045
NYUP_landbasedwind_class3_moderate_17,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,4.35103e-06,6.70129e-10,.,0.605769,0.152674
NYUP_landbasedwind_class3_moderate_18,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,2.26666e-07,0,.,0.0339342,0.00914983
NYUP_landbasedwind_class3_moderate_18,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,4.49878e-07,1.8971e-10,.,0.0622499,0.0174849
NYUP_landbasedwind_class3_moderate_18,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,1.0387e-06,8.15837e-10,.,0.131312,0.0377512
NYUP_landbasedwind_class3_moderate_19,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,2.84387e-07,0,.,0.0451416,0.0114798
NYUP_landbasedwind_class3_moderate_19,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,7.12941e-07,1.77598e-10,.,0.103356,0.027483
NYUP_landbasedwind_class3_moderate_19,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,5.08763e-06,7.43137e-10,.,0.655476,0.178067
NYUP_landbasedwind_class3_moderate_20,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,1.83865e-07,0,.,0.0284302,0.00742208
NYUP_landbasedwind_class3_moderate_20,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,3.27358e-07,1.8298e-10,.,0.0473448,0.0127802
NYUP_landbasedwind_class3_moderate_20,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,6.85283e-07,7.69616e-10,.,0.0911101,0.0250988
NYUP_landbasedwind_class3_moderate_21,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,2.1578e-07,0,.,0.0361339,0.0087104
NYUP_landbasedwind_class3_moderate_21,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,4.37735e-07,1.66877e-10,.,0.0682289,0.0169986
NYUP_landbasedwind_class3_moderate_21,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,1.18262e-06,6.96227e-10,.,0.168792,0.0426371
NYUP_landbasedwind_class3_moderate_22,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,1.6305e-07,0,.,0.0249764,0.00658186
NYUP_landbasedwind_class3_moderate_22,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,2.88928e-07,1.84978e-10,.,0.0413896,0.0112822
NYUP_landbasedwind_class3_moderate_22,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,5.67335e-07,7.88531e-10,.,0.0750462,0.0208635
NYUP_landbasedwind_class3_moderate_23,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,2.023e-07,0,.,0.0327306,0.00816623
NYUP_landbasedwind_class3_moderate_23,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,3.62993e-07,1.73376e-10,.,0.0550622,0.0141667
NYUP_landbasedwind_class3_moderate_23,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,8.00214e-07,7.26948e-10,.,0.111642,0.0292149
NYUP_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,NYUP,Solar,5448.2,0,.,3.48102e+08,9.41558e+07
NYUP_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,NYUP,Solar,5448.2,4.83075e-10,.,3.48102e+08,9.41558e+07
NYUP_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,NYUP,Solar,5448.2,2.56586e-09,.,3.48102e+08,9.41558e+07
NYUP_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,NYUP,Solar,3839.51,0,.,2.42357e+08,6.63544e+07
NYUP_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,NYUP,Solar,3839.51,5.00131e-10,.,2.42357e+08,6.63544e+07
NYUP_utilitypv_class1_moderate_1,2050,UtilityPV_Class1_Moderate,NYUP,Solar,3839.51,2.48636e-09,.,2.42357e+08,6.63544e+07
NYUP_utilitypv_class1_moderate_2,2030,UtilityPV_Class1_Moderate,NYUP,Solar,8406.3,0,.,5.49444e+08,1.45278e+08
NYUP_utilitypv_class1_moderate_2,2040,UtilityPV_Class1_Moderate,NYUP,Solar,8406.3,4.76323e-10,.,5.49444e+08,1.45278e+08
NYUP_utilitypv_class1_moderate_2,2050,UtilityPV_Class1_Moderate,NYUP,Solar,8406.3,2.27442e-09,.,5.49444e+08,1.45278e+08
NYUP_utilitypv_class1_moderate_3,2030,UtilityPV_Class1_Moderate,NYUP,Solar,3.90843e-05,0,.,2.62686,0.675454
NYUP_utilitypv_class1_moderate_3,2040,UtilityPV_Class1_Moderate,NYUP,Solar,796.346,4.45014e-10,.,4.3267e+07,1.16832e+07
NYUP_utilitypv_class1_moderate_3,2050,UtilityPV_Class1_Moderate,NYUP,Solar,796.346,2.05488e-09,.,4.3267e+07,1.16832e+07
NYUP_utilitypv_class1_moderate_4,2030,UtilityPV_Class1_Moderate,NYUP,Solar,5274.25,0,.,3.59144e+08,9.11496e+07
NYUP_utilitypv_class1_moderate_4,2040,UtilityPV_Class1_Moderate,NYUP,Solar,5274.25,4.44845e-10,.,3.59144e+08,9.11496e+07
NYUP_utilitypv_class1_moderate_4,2050,UtilityPV_Class1_Moderate,NYUP,Solar,5274.25,2.04946e-09,.,3.59144e+08,9.11496e+07
NYUP_utilitypv_class1_moderate_5,2030,UtilityPV_Class1_Moderate,NYUP,Solar,3965.69,0,.,2.66798e+08,6.8535e+07
NYUP_utilitypv_class1_moderate_5,2040,UtilityPV_Class1_Moderate,NYUP,Solar,3965.69,4.5521e-10,.,2.66798e+08,6.8535e+07
NYUP_utilitypv_class1_moderate_5,2050,UtilityPV_Class1_Moderate,NYUP,Solar,3965.69,2.08302e-09,.,2.66798e+08,6.8535e+07
NYUP_utilitypv_class1_moderate_6,2030,UtilityPV_Class1_Moderate,NYUP,Solar,320.736,0,.,2.22764e+07,5.54296e+06
NYUP_utilitypv_class1_moderate_6,2040,UtilityPV_Class1_Moderate,NYUP,Solar,7141.33,4.31085e-10,.,4.08157e+08,1.05608e+08
NYUP_utilitypv_class1_moderate_6,2050,UtilityPV_Class1_Moderate,NYUP,Solar,9072.17,1.8542e-09,.,5.08885e+08,1.32037e+08
NYUP_utilitypv_class1_moderate_7,2030,UtilityPV_Class1_Moderate,NYUP,Solar,1.26935e-06,0,.,0.0906515,0.021937
NYUP_utilitypv_class1_moderate_7,2040,UtilityPV_Class1_Moderate,NYUP,Solar,8.28131e-06,4.16618e-10,.,0.501109,0.124809
NYUP_utilitypv_class1_moderate_7,2050,UtilityPV_Class1_Moderate,NYUP,Solar,143.598,1.7955e-09,.,7.77237e+06,1.96557e+06
NYUP_utilitypv_class1_moderate_8,2030,UtilityPV_Class1_Moderate,NYUP,Solar,1.81223e-06,0,.,0.129491,0.0313189
NYUP_utilitypv_class1_moderate_8,2040,UtilityPV_Class1_Moderate,NYUP,Solar,3.47842e-06,4.16454e-10,.,0.227107,0.0557631
NYUP_utilitypv_class1_moderate_8,2050,UtilityPV_Class1_Moderate,NYUP,Solar,7769.87,1.7836e-09,.,4.20861e+08,1.06354e+08
NYUP_utilitypv_class1_moderate_9,2030,UtilityPV_Class1_Moderate,NYUP,Solar,8.60241e-07,0,.,0.0634925,0.0148667
NYUP_utilitypv_class1_moderate_9,2040,UtilityPV_Class1_Moderate,NYUP,Solar,2.01036e-06,4.00415e-10,.,0.133583,0.0317395
NYUP_utilitypv_class1_moderate_9,2050,UtilityPV_Class1_Moderate,NYUP,Solar,4.97907e-06,1.71315e-09,.,0.301439,0.072373
NYUP_offshorewind_class3_moderate_fixed_0_1,2030,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,1.63997e-05,0,.,3.00491,1.51243
NYUP_offshorewind_class3_moderate_fixed_0_1,2040,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,2501.12,1.39827e-10,.,4.26441e+08,2.01237e+08
NYUP_offshorewind_class3_moderate_fixed_0_1,2050,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,2501.12,6.42193e-10,.,4.26441e+08,2.01237e+08
NYUP_offshorewind_class3_moderate_fixed_0_2,2030,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,1970.13,0,.,3.75222e+08,1.81691e+08
NYUP_offshorewind_class3_moderate_fixed_0_2,2040,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,2372.53,1.34394e-10,.,4.46739e+08,2.14068e+08
NYUP_offshorewind_class3_moderate_fixed_0_2,2050,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,2372.53,5.98968e-10,.,4.46739e+08,2.14068e+08
NYUP_offshorewind_class3_moderate_fixed_0_3,2030,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,2389.87,0,.,4.65773e+08,2.20401e+08
NYUP_offshorewind_class3_moderate_fixed_0_3,2040,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,2389.87,1.32038e-10,.,4.65773e+08,2.20401e+08
NYUP_offshorewind_class3_moderate_fixed_0_3,2050,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,2389.87,5.93396e-10,.,4.65773e+08,2.20401e+08
NYUP_offshorewind_class12_moderate_floating_0_1,2030,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,3.01027e-07,0,.,0.0775379,0.0240361
NYUP_offshorewind_class12_moderate_floating_0_1,2040,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,1736.48,1.03726e-10,.,4.1371e+08,1.22311e+08
NYUP_offshorewind_class12_moderate_floating_0_1,2050,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,1736.48,3.56419e-10,.,4.1371e+08,1.22311e+08
NYUP_offshorewind_class12_moderate_floating_0_2,2030,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,2.99075e-07,0,.,0.0783296,0.0238803
NYUP_offshorewind_class12_moderate_floating_0_2,2040,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,3.55496e-06,1.01907e-10,.,0.868142,0.253211
NYUP_offshorewind_class12_moderate_floating_0_2,2050,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,3.55508e-06,3.49228e-10,.,0.868278,0.253217
NYUP_offshorewind_class12_moderate_floating_0_3,2030,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,2.76326e-07,0,.,0.0740078,0.0220638
NYUP_offshorewind_class12_moderate_floating_0_3,2040,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,1.77266e-06,1.0114e-10,.,0.445859,0.127459
NYUP_offshorewind_class12_moderate_floating_0_3,2050,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,1.77279e-06,3.4251e-10,.,0.445997,0.127465
PJMC_naturalgas_ccccsavgcf_conservative_0,2030,NaturalGas_CCCCSAvgCF_Conservative,PJMC,Naturalgas,5.62396e-08,0,.,0.00919416,0.00379479
PJMC_naturalgas_ccccsavgcf_conservative_0,2040,NaturalGas_CCCCSAvgCF_Conservative,PJMC,Naturalgas,7.37206e-08,1.40273e-10,.,0.011869,0.00497433
PJMC_naturalgas_ccccsavgcf_conservative_0,2050,NaturalGas_CCCCSAvgCF_Conservative,PJMC,Naturalgas,1.29228e-07,5.63043e-10,.,0.0197189,0.00871975
PJMC_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,PJMC,Naturalgas,1.25602e-07,0,.,0.00924616,0.00351686
PJMC_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,PJMC,Naturalgas,1.6153e-07,2.9186e-10,.,0.0117936,0.00452284
PJMC_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,PJMC,Naturalgas,2.76565e-07,1.22199e-09,.,0.0196476,0.00774383
PJMC_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,PJMC,Naturalgas,1.43017e-07,0,.,0.00860403,0.00300336
PJMC_naturalgas_ctavgcf_moderate_0,2040,NaturalGas_CTAvgCF_Moderate,PJMC,Naturalgas,1.92593e-07,3.42818e-10,.,0.0114258,0.00404445
PJMC_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,PJMC,Naturalgas,3.39876e-07,1.37015e-09,.,0.0194185,0.00713739
PJMC_battery_moderate_0,2030,Battery_*_Moderate,PJMC,Electricity,2.76757e-06,6.16005e-10,7.44655e-06,0.112767,0.0173305
PJMC_battery_moderate_0,2040,Battery_*_Moderate,PJMC,Electricity,393.409,6.86474e-10,1997.89,2.01857e+07,2.42419e+06
PJMC_battery_moderate_0,2050,Battery_*_Moderate,PJMC,Electricity,2056.78,6.86457e-10,8704.29,1.50357e+08,1.0975e+07
PJMC_nuclear_nuclear_moderate_0,2030,Nuclear_Nuclear_Moderate,PJMC,Uranium,9.28076e-08,0,.,0.0273153,0.0135462
PJMC_nuclear_nuclear_moderate_0,2040,Nuclear_Nuclear_Moderate,PJMC,Uranium,1.49994e-07,0,.,0.0434237,0.0218932
PJMC_nuclear_nuclear_moderate_0,2050,Nuclear_Nuclear_Moderate,PJMC,Uranium,1.50162e-07,2.60327e-10,.,0.0435821,0.0219177
PJMC_hydrogen_ctavgcf_moderate_0,2030,Hydrogen_CTAvgCF_Moderate,PJMC,Hydrogen,1.451e-07,0,.,0.00952436,0.0030471
PJMC_hydrogen_ctavgcf_moderate_0,2040,Hydrogen_CTAvgCF_Moderate,PJMC,Hydrogen,1.95829e-07,3.18832e-10,.,0.0126717,0.00411241
PJMC_hydrogen_ctavgcf_moderate_0,2050,Hydrogen_CTAvgCF_Moderate,PJMC,Hydrogen,4.15356e-07,1.2739e-09,.,0.0256243,0.00872247
PJMC_hydrogen_ccavgcf_moderate_0,2030,Hydrogen_CCAvgCF_Moderate,PJMC,Hydrogen,1.35067e-07,0,.,0.0108597,0.00378188
PJMC_hydrogen_ccavgcf_moderate_0,2040,Hydrogen_CCAvgCF_Moderate,PJMC,Hydrogen,1.79844e-07,2.66769e-10,.,0.0143205,0.00503562
PJMC_hydrogen_ccavgcf_moderate_0,2050,Hydrogen_CCAvgCF_Moderate,PJMC,Hydrogen,4.18812e-07,1.08514e-09,.,0.0320481,0.0117267
PJMC_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,PJMC,Solar,7.03674e-06,0,.,0.482102,0.121609
PJMC_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,PJMC,Solar,9614.81,4.41096e-10,.,5.27412e+08,1.41059e+08
PJMC_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,PJMC,Solar,9614.81,2.00425e-09,.,5.27412e+08,1.41059e+08
PJMC_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,PJMC,Solar,409.691,0,.,2.81655e+07,7.08028e+06
PJMC_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,PJMC,Solar,409.691,4.42272e-10,.,2.81655e+07,7.08028e+06
PJMC_utilitypv_class1_moderate_1,2050,UtilityPV_Class1_Moderate,PJMC,Solar,409.691,1.97954e-09,.,2.81655e+07,7.08028e+06
PJMC_utilitypv_class1_moderate_2,2030,UtilityPV_Class1_Moderate,PJMC,Solar,1.82105e-06,0,.,0.129908,0.0314714
PJMC_utilitypv_class1_moderate_2,2040,UtilityPV_Class1_Moderate,PJMC,Solar,8.15418e-06,4.22461e-10,.,0.495204,0.124384
PJMC_utilitypv_class1_moderate_2,2050,UtilityPV_Class1_Moderate,PJMC,Solar,4442.9,1.81704e-09,.,2.35483e+08,6.08143e+07
PJMC_utilitypv_class1_moderate_3,2030,UtilityPV_Class1_Moderate,PJMC,Solar,1.97217e-06,0,.,0.138486,0.034083
PJMC_utilitypv_class1_moderate_3,2040,UtilityPV_Class1_Moderate,PJMC,Solar,71.9016,4.30573e-10,.,4.0668e+06,1.05487e+06
PJMC_utilitypv_class1_moderate_3,2050,UtilityPV_Class1_Moderate,PJMC,Solar,1300.53,1.86416e-09,.,6.78157e+07,1.78724e+07
PJMC_utilitypv_class1_moderate_4,2030,UtilityPV_Class1_Moderate,PJMC,Solar,1.45592e-06,0,.,0.10542,0.0251612
PJMC_utilitypv_class1_moderate_4,2040,UtilityPV_Class1_Moderate,PJMC,Solar,3.76643e-06,4.14811e-10,.,0.241176,0.0590581
PJMC_utilitypv_class1_moderate_4,2050,UtilityPV_Class1_Moderate,PJMC,Solar,1.02534e-05,1.78055e-09,.,0.592019,0.14785
PJMC_utilitypv_class1_moderate_5,2030,UtilityPV_Class1_Moderate,PJMC,Solar,1.05098e-06,0,.,0.07826,0.018163
PJMC_utilitypv_class1_moderate_5,2040,UtilityPV_Class1_Moderate,PJMC,Solar,1.42587e-06,4.01476e-10,.,0.101075,0.0236624
PJMC_utilitypv_class1_moderate_5,2050,UtilityPV_Class1_Moderate,PJMC,Solar,2.77587e-06,1.70559e-09,.,0.17692,0.042139
PJMC_utilitypv_class1_moderate_6,2030,UtilityPV_Class1_Moderate,PJMC,Solar,1.04045e-06,0,.,0.0779361,0.017981
PJMC_utilitypv_class1_moderate_6,2040,UtilityPV_Class1_Moderate,PJMC,Solar,1.47129e-06,3.9871e-10,.,0.104344,0.0243014
PJMC_utilitypv_class1_moderate_6,2050,UtilityPV_Class1_Moderate,PJMC,Solar,2.77568e-06,1.68768e-09,.,0.178206,0.0421535
