GenCapacity_index_1,GenCapacity_index_2,GenCapacity
NWPP_utilitypv_class1_moderate_5,2050,1.7326885854840117e-06
NWPP_utilitypv_class1_moderate_6,2030,3.5991563837678875e-07
NWPP_utilitypv_class1_moderate_6,2040,9.562217904841813e-07
NWPP_utilitypv_class1_moderate_6,2050,4.571430659572835e-06
NWPP_utilitypv_class1_moderate_7,2030,3.306236980691037e-07
NWPP_utilitypv_class1_moderate_7,2040,5.769985771298071e-07
NWPP_utilitypv_class1_moderate_7,2050,1.3666673050431968e-06
NWPP_utilitypv_class1_moderate_8,2030,3.064650081632623e-07
NWPP_utilitypv_class1_moderate_8,2040,5.304559569020014e-07
NWPP_utilitypv_class1_moderate_8,2050,1.2089243451696695e-06
NWPP_utilitypv_class1_moderate_9,2030,3.3878995940218653e-07
NWPP_utilitypv_class1_moderate_9,2040,8.5942510308355e-07
NWPP_utilitypv_class1_moderate_9,2050,3.1699453271629976e-06
NWPP_offshorewind_class12_moderate_floating_1_1,2030,8.448384390479315e-08
NWPP_offshorewind_class12_moderate_floating_1_1,2040,1.8451562546858773e-07
NWPP_offshorewind_class12_moderate_floating_1_1,2050,1.8577573476943843e-07
NWPP_offshorewind_class12_moderate_floating_1_2,2030,8.317120768354011e-08
NWPP_offshorewind_class12_moderate_floating_1_2,2040,1.826634985881001e-07
NWPP_offshorewind_class12_moderate_floating_1_2,2050,1.8425954027495715e-07
NWPP_offshorewind_class12_moderate_floating_1_3,2030,9.527159595363314e-08
NWPP_offshorewind_class12_moderate_floating_1_3,2040,1.920538902981646e-07
NWPP_offshorewind_class12_moderate_floating_1_3,2050,1.9398754589695375e-07
NWPP_offshorewind_class3_moderate_fixed_0_1,2030,1.0817848053067204e-07
NWPP_offshorewind_class3_moderate_fixed_0_1,2040,2.595904768549267e-07
NWPP_offshorewind_class3_moderate_fixed_0_1,2050,3.018400070939217e-07
NWPP_offshorewind_class3_moderate_fixed_0_2,2030,9.756309806930401e-08
NWPP_offshorewind_class3_moderate_fixed_0_2,2040,2.4397683478099095e-07
NWPP_offshorewind_class3_moderate_fixed_0_2,2050,2.8796096311639227e-07
NWPP_offshorewind_class3_moderate_fixed_0_3,2030,1.0011771058923849e-07
NWPP_offshorewind_class3_moderate_fixed_0_3,2040,2.1971682500829696e-07
NWPP_offshorewind_class3_moderate_fixed_0_3,2050,2.5560507405862063e-07
NWPP_offshorewind_class12_moderate_floating_0_1,2030,7.803077835679625e-08
NWPP_offshorewind_class12_moderate_floating_0_1,2040,1.706890694017894e-07
NWPP_offshorewind_class12_moderate_floating_0_1,2050,1.7216026445391758e-07
NWPP_offshorewind_class12_moderate_floating_0_2,2030,8.008958213136265e-08
NWPP_offshorewind_class12_moderate_floating_0_2,2040,1.7590075891583288e-07
NWPP_offshorewind_class12_moderate_floating_0_2,2050,1.782425696889998e-07
NWPP_offshorewind_class12_moderate_floating_0_3,2030,8.440754418005597e-08
NWPP_offshorewind_class12_moderate_floating_0_3,2040,1.5622858734467616e-07
NWPP_offshorewind_class12_moderate_floating_0_3,2050,1.5831145086818e-07
NYCW_naturalgas_ccavgcf_moderate_0,2030,8.500635697796924e-08
NYCW_naturalgas_ccavgcf_moderate_0,2040,1.1158736196431544e-07
NYCW_naturalgas_ccavgcf_moderate_0,2050,1.8780640108290897e-07
NYCW_naturalgas_ctavgcf_moderate_0,2030,9.712343609063459e-08
NYCW_naturalgas_ctavgcf_moderate_0,2040,1.3759557987614213e-07
NYCW_naturalgas_ctavgcf_moderate_0,2050,2.3970822707405624e-07
NYCW_battery_moderate_0,2030,1208.1436021165744
NYCW_battery_moderate_0,2040,3563.063433593858
NYCW_battery_moderate_0,2050,4046.552606754515
NYCW_nuclear_nuclear_moderate_0,2030,8.3176231983567e-08
NYCW_nuclear_nuclear_moderate_0,2040,1.5548018037829617e-07
NYCW_nuclear_nuclear_moderate_0,2050,1.5564405000386767e-07
NYCW_hydrogen_ctavgcf_moderate_0,2030,1.2563743259505923e-07
NYCW_hydrogen_ctavgcf_moderate_0,2040,2.0257915642066537e-07
NYCW_hydrogen_ctavgcf_moderate_0,2050,4.0887387473477943e-07
NYCW_hydrogen_ccavgcf_moderate_0,2030,1.255607945687977e-07
NYCW_hydrogen_ccavgcf_moderate_0,2040,2.018091595995089e-07
NYCW_hydrogen_ccavgcf_moderate_0,2050,5.494425130929585e-07
NYUP_naturalgas_ccavgcf_moderate_0,2030,1.320612463892447e-07
NYUP_naturalgas_ccavgcf_moderate_0,2040,1.8209361250735284e-07
NYUP_naturalgas_ccavgcf_moderate_0,2050,3.0918520318699115e-07
NYUP_naturalgas_ctavgcf_moderate_0,2030,1.5693151521072709e-07
NYUP_naturalgas_ctavgcf_moderate_0,2040,2.308211958135111e-07
NYUP_naturalgas_ctavgcf_moderate_0,2050,4.0361388349124984e-07
NYUP_battery_moderate_0,2030,4.55958978679423e-06
NYUP_battery_moderate_0,2040,2443.812404341718
NYUP_battery_moderate_0,2050,3151.721316275093
NYUP_nuclear_nuclear_moderate_0,2030,1.243096328877233e-07
NYUP_nuclear_nuclear_moderate_0,2040,2.7506529672177766e-07
NYUP_nuclear_nuclear_moderate_0,2050,2.7519733496381936e-07
NYUP_hydrogen_ctavgcf_moderate_0,2030,1.5936752147027021e-07
NYUP_hydrogen_ctavgcf_moderate_0,2040,2.4294998182197154e-07
NYUP_hydrogen_ctavgcf_moderate_0,2050,4.92452706571161e-07
NYUP_hydrogen_ccavgcf_moderate_0,2030,1.4428165590622902e-07
NYUP_hydrogen_ccavgcf_moderate_0,2040,2.2101817589084297e-07
NYUP_hydrogen_ccavgcf_moderate_0,2050,5.906446116458925e-07
NYUP_landbasedwind_class3_moderate_0,2030,6.919385350511988e-07
NYUP_landbasedwind_class3_moderate_0,2040,6.6057841602682e-06
NYUP_landbasedwind_class3_moderate_0,2050,1109.902999998802
NYUP_landbasedwind_class3_moderate_1,2030,1131.0969999979422
NYUP_landbasedwind_class3_moderate_1,2040,1131.0969999996414
NYUP_landbasedwind_class3_moderate_1,2050,1131.0969999996378
NYUP_landbasedwind_class3_moderate_2,2030,631.7659999989315
NYUP_landbasedwind_class3_moderate_2,2040,631.7659999998356
NYUP_landbasedwind_class3_moderate_2,2050,631.7659999997323
NYUP_landbasedwind_class3_moderate_3,2030,816.4119999773648
NYUP_landbasedwind_class3_moderate_3,2040,816.4119999988337
NYUP_landbasedwind_class3_moderate_3,2050,816.4119999996282
NYUP_landbasedwind_class3_moderate_4,2030,804.3639999966928
NYUP_landbasedwind_class3_moderate_4,2040,804.3639999996711
NYUP_landbasedwind_class3_moderate_4,2050,804.3639999997264
NYUP_landbasedwind_class3_moderate_5,2030,8.543493933914378e-07
NYUP_landbasedwind_class3_moderate_5,2040,579.3859999906128
NYUP_landbasedwind_class3_moderate_5,2050,579.3859999992691
NYUP_landbasedwind_class3_moderate_6,2030,792.6473563711655
NYUP_landbasedwind_class3_moderate_6,2040,1718.0779999987612
NYUP_landbasedwind_class3_moderate_6,2050,1718.077999999558
NYUP_landbasedwind_class3_moderate_7,2030,3.3544813907328193e-07
NYUP_landbasedwind_class3_moderate_7,2040,8.080315262213659e-07
NYUP_landbasedwind_class3_moderate_7,2050,3.5405727973840997e-06
NYUP_landbasedwind_class3_moderate_8,2030,1.0146778359941212e-06
NYUP_landbasedwind_class3_moderate_8,2040,1609.1659999975536
NYUP_landbasedwind_class3_moderate_8,2050,1609.1659999994836
NYUP_landbasedwind_class3_moderate_9,2030,7.003895281276059e-07
NYUP_landbasedwind_class3_moderate_9,2040,1137.1719999879226
NYUP_landbasedwind_class3_moderate_9,2050,1137.17199999927
NYUP_landbasedwind_class3_moderate_10,2030,2.3629935579053573e-07
NYUP_landbasedwind_class3_moderate_10,2040,5.257815419558192e-07
NYUP_landbasedwind_class3_moderate_10,2050,1.3387849283597139e-06
NYUP_landbasedwind_class3_moderate_11,2030,4.4632286193460053e-07
NYUP_landbasedwind_class3_moderate_11,2040,1.2751851291566133e-06
NYUP_landbasedwind_class3_moderate_11,2050,913.1739999961898
NYUP_landbasedwind_class3_moderate_12,2030,4.222389160032685e-07
NYUP_landbasedwind_class3_moderate_12,2040,1.583925690779497e-06
NYUP_landbasedwind_class3_moderate_12,2050,1309.3649999980423
NYUP_landbasedwind_class3_moderate_13,2030,3.399496167946203e-07
NYUP_landbasedwind_class3_moderate_13,2040,1.2042083997515418e-06
NYUP_landbasedwind_class3_moderate_13,2050,1576.3949999977044
NYUP_landbasedwind_class3_moderate_14,2030,3.3519915060017533e-07
NYUP_landbasedwind_class3_moderate_14,2040,7.429530917935837e-07
NYUP_landbasedwind_class3_moderate_14,2050,4.194341581432855e-06
NYUP_landbasedwind_class3_moderate_15,2030,2.063283957896072e-07
NYUP_landbasedwind_class3_moderate_15,2040,3.79768954044814e-07
NYUP_landbasedwind_class3_moderate_15,2050,8.064380376435425e-07
NYUP_landbasedwind_class3_moderate_16,2030,3.074806539276558e-07
NYUP_landbasedwind_class3_moderate_16,2040,7.384261822386524e-07
NYUP_landbasedwind_class3_moderate_16,2050,5.605113418894879e-06
NYUP_landbasedwind_class3_moderate_17,2030,2.62044376205358e-07
NYUP_landbasedwind_class3_moderate_17,2040,7.233586974080026e-07
NYUP_landbasedwind_class3_moderate_17,2050,4.351027763568046e-06
NYUP_landbasedwind_class3_moderate_18,2030,2.2666620370809902e-07
NYUP_landbasedwind_class3_moderate_18,2040,4.4987830470452573e-07
NYUP_landbasedwind_class3_moderate_18,2050,1.0386993433652456e-06
NYUP_landbasedwind_class3_moderate_19,2030,2.8438688627207905e-07
NYUP_landbasedwind_class3_moderate_19,2040,7.12940600038647e-07
NYUP_landbasedwind_class3_moderate_19,2050,5.087631120200836e-06
NYUP_landbasedwind_class3_moderate_20,2030,1.8386503385671257e-07
NYUP_landbasedwind_class3_moderate_20,2040,3.273579045186895e-07
NYUP_landbasedwind_class3_moderate_20,2050,6.852834195146249e-07
NYUP_landbasedwind_class3_moderate_21,2030,2.157802043751482e-07
NYUP_landbasedwind_class3_moderate_21,2040,4.37735072423094e-07
NYUP_landbasedwind_class3_moderate_21,2050,1.1826166600844612e-06
NYUP_landbasedwind_class3_moderate_22,2030,1.630504881490584e-07
NYUP_landbasedwind_class3_moderate_22,2040,2.889282222805659e-07
NYUP_landbasedwind_class3_moderate_22,2050,5.67335215375342e-07
NYUP_landbasedwind_class3_moderate_23,2030,2.0229969882049521e-07
NYUP_landbasedwind_class3_moderate_23,2040,3.629934722975748e-07
NYUP_landbasedwind_class3_moderate_23,2050,8.002142515715551e-07
NYUP_utilitypv_class1_moderate_0,2030,5448.202999986865
NYUP_utilitypv_class1_moderate_0,2040,5448.202999994058
NYUP_utilitypv_class1_moderate_0,2050,5448.202999994896
NYUP_utilitypv_class1_moderate_1,2030,3839.508999991552
NYUP_utilitypv_class1_moderate_1,2040,3839.5089999971296
NYUP_utilitypv_class1_moderate_1,2050,3839.5089999984625
NYUP_utilitypv_class1_moderate_2,2030,8406.299999981975
NYUP_utilitypv_class1_moderate_2,2040,8406.299999988722
NYUP_utilitypv_class1_moderate_2,2050,8406.299999991365
NYUP_utilitypv_class1_moderate_3,2030,3.9084258186814803e-05
NYUP_utilitypv_class1_moderate_3,2040,796.3459999905823
NYUP_utilitypv_class1_moderate_3,2050,796.3459999972572
NYUP_utilitypv_class1_moderate_4,2030,5274.249999974347
NYUP_utilitypv_class1_moderate_4,2040,5274.249999989168
NYUP_utilitypv_class1_moderate_4,2050,5274.249999994097
NYUP_utilitypv_class1_moderate_5,2030,3965.685999982691
NYUP_utilitypv_class1_moderate_5,2040,3965.6859999930984
NYUP_utilitypv_class1_moderate_5,2050,3965.6859999974863
NYUP_utilitypv_class1_moderate_6,2030,320.736237002975
NYUP_utilitypv_class1_moderate_6,2040,7141.330581668644
NYUP_utilitypv_class1_moderate_6,2050,9072.169999930296
NYUP_utilitypv_class1_moderate_7,2030,1.2693541344552842e-06
NYUP_utilitypv_class1_moderate_7,2040,8.281309604919893e-06
NYUP_utilitypv_class1_moderate_7,2050,143.59799996141078
NYUP_utilitypv_class1_moderate_8,2030,1.8122265782621375e-06
NYUP_utilitypv_class1_moderate_8,2040,3.4784248012289e-06
NYUP_utilitypv_class1_moderate_8,2050,7769.87417667828
NYUP_utilitypv_class1_moderate_9,2030,8.602409955071323e-07
NYUP_utilitypv_class1_moderate_9,2040,2.0103568414284613e-06
NYUP_utilitypv_class1_moderate_9,2050,4.979073993125224e-06
NYUP_offshorewind_class3_moderate_fixed_0_1,2030,1.639969600902216e-05
NYUP_offshorewind_class3_moderate_fixed_0_1,2040,2501.11699999593
NYUP_offshorewind_class3_moderate_fixed_0_1,2050,2501.1169999957924
NYUP_offshorewind_class3_moderate_fixed_0_2,2030,1970.127982747835
NYUP_offshorewind_class3_moderate_fixed_0_2,2040,2372.5259999966256
NYUP_offshorewind_class3_moderate_fixed_0_2,2050,2372.5259999965383
NYUP_offshorewind_class3_moderate_fixed_0_3,2030,2389.8719999770283
NYUP_offshorewind_class3_moderate_fixed_0_3,2040,2389.871999996422
NYUP_offshorewind_class3_moderate_fixed_0_3,2050,2389.8719999963096
NYUP_offshorewind_class12_moderate_floating_0_1,2030,3.0102730883654754e-07
NYUP_offshorewind_class12_moderate_floating_0_1,2040,1736.4849946834815
NYUP_offshorewind_class12_moderate_floating_0_1,2050,1736.484994683588
NYUP_offshorewind_class12_moderate_floating_0_2,2030,2.990752983970321e-07
NYUP_offshorewind_class12_moderate_floating_0_2,2040,3.554955687954068e-06
NYUP_offshorewind_class12_moderate_floating_0_2,2050,3.555076732623931e-06
NYUP_offshorewind_class12_moderate_floating_0_3,2030,2.7632631188638647e-07
NYUP_offshorewind_class12_moderate_floating_0_3,2040,1.7726585496318987e-06
NYUP_offshorewind_class12_moderate_floating_0_3,2050,1.772785867943425e-06
PJMC_naturalgas_ccccsavgcf_conservative_0,2030,5.6239588635427805e-08
PJMC_naturalgas_ccccsavgcf_conservative_0,2040,7.37206028512712e-08
PJMC_naturalgas_ccccsavgcf_conservative_0,2050,1.2922842047876553e-07
PJMC_naturalgas_ccavgcf_moderate_0,2030,1.2560220766821272e-07
PJMC_naturalgas_ccavgcf_moderate_0,2040,1.6153001240727958e-07
PJMC_naturalgas_ccavgcf_moderate_0,2050,2.765652800252509e-07
PJMC_naturalgas_ctavgcf_moderate_0,2030,1.430171156869817e-07
PJMC_naturalgas_ctavgcf_moderate_0,2040,1.9259275049026897e-07
PJMC_naturalgas_ctavgcf_moderate_0,2050,3.398757199607006e-07
PJMC_battery_moderate_0,2030,2.7675725472312176e-06
PJMC_battery_moderate_0,2040,393.40914577856705
PJMC_battery_moderate_0,2050,2056.7800846187392
PJMC_nuclear_nuclear_moderate_0,2030,9.280762375478057e-08
PJMC_nuclear_nuclear_moderate_0,2040,1.4999446058981672e-07
PJMC_nuclear_nuclear_moderate_0,2050,1.5016220867333005e-07
PJMC_hydrogen_ctavgcf_moderate_0,2030,1.4510004245874925e-07
PJMC_hydrogen_ctavgcf_moderate_0,2040,1.9582888129374909e-07
PJMC_hydrogen_ctavgcf_moderate_0,2050,4.153557775691838e-07
PJMC_hydrogen_ccavgcf_moderate_0,2030,1.3506721689511357e-07
PJMC_hydrogen_ccavgcf_moderate_0,2040,1.7984356835044157e-07
PJMC_hydrogen_ccavgcf_moderate_0,2050,4.188117345691395e-07
PJMC_utilitypv_class1_moderate_0,2030,7.036740469402367e-06
PJMC_utilitypv_class1_moderate_0,2040,9614.80599996992
PJMC_utilitypv_class1_moderate_0,2050,9614.805999981192
PJMC_utilitypv_class1_moderate_1,2030,409.69099995098577
PJMC_utilitypv_class1_moderate_1,2040,409.6909999852428
PJMC_utilitypv_class1_moderate_1,2050,409.69099999540566
PJMC_utilitypv_class1_moderate_2,2030,1.8210510331312615e-06
PJMC_utilitypv_class1_moderate_2,2040,8.154177820054041e-06
PJMC_utilitypv_class1_moderate_2,2050,4442.895225905032
PJMC_utilitypv_class1_moderate_3,2030,1.97216538047462e-06
PJMC_utilitypv_class1_moderate_3,2040,71.90157424370824
PJMC_utilitypv_class1_moderate_3,2050,1300.53499998199
PJMC_utilitypv_class1_moderate_4,2030,1.455922083509369e-06
PJMC_utilitypv_class1_moderate_4,2040,3.7664284667136445e-06
PJMC_utilitypv_class1_moderate_4,2050,1.02534412892077e-05
PJMC_utilitypv_class1_moderate_5,2030,1.0509786961601076e-06
PJMC_utilitypv_class1_moderate_5,2040,1.4258664746043452e-06
PJMC_utilitypv_class1_moderate_5,2050,2.775868603248304e-06
PJMC_utilitypv_class1_moderate_6,2030,1.040445741901489e-06
PJMC_utilitypv_class1_moderate_6,2040,1.4712919454727707e-06
PJMC_utilitypv_class1_moderate_6,2050,2.775675229279289e-06
PJMC_utilitypv_class1_moderate_7,2030,1.2173763233121017e-06
PJMC_utilitypv_class1_moderate_7,2040,2.9570053457247214e-06
PJMC_utilitypv_class1_moderate_7,2050,6.945183168519905e-06
PJMC_utilitypv_class1_moderate_8,2030,1.1127953703706833e-06
PJMC_utilitypv_class1_moderate_8,2040,2.1209704329064277e-06
PJMC_utilitypv_class1_moderate_8,2050,4.54620029227386e-06
PJMC_utilitypv_class1_moderate_9,2030,8.559577977788283e-07
PJMC_utilitypv_class1_moderate_9,2040,1.1545436721887824e-06
PJMC_utilitypv_class1_moderate_9,2050,2.1452326212319933e-06
PJMC_landbasedwind_class3_moderate_0,2030,3.898956004246304e-07
PJMC_landbasedwind_class3_moderate_0,2040,4.794062064704435e-06
PJMC_landbasedwind_class3_moderate_0,2050,619.7849999982607
PJMC_landbasedwind_class3_moderate_1,2030,5.636312776085401e-07
PJMC_landbasedwind_class3_moderate_1,2040,1227.8589999972019
PJMC_landbasedwind_class3_moderate_1,2050,1227.85899999945
PJMC_landbasedwind_class3_moderate_2,2030,6.717711239058218e-07
PJMC_landbasedwind_class3_moderate_2,2040,1063.3609999973232
PJMC_landbasedwind_class3_moderate_2,2050,1063.360999999466
PJMC_landbasedwind_class3_moderate_3,2030,5.78756939955622e-07
PJMC_landbasedwind_class3_moderate_3,2040,910.169999997168
PJMC_landbasedwind_class3_moderate_3,2050,910.1699999994528
PJMC_landbasedwind_class3_moderate_4,2030,2.9747355232616433e-07
PJMC_landbasedwind_class3_moderate_4,2040,1.2907215359794529e-06
PJMC_landbasedwind_class3_moderate_4,2050,6.946702313611946e-06
PJMC_landbasedwind_class3_moderate_5,2030,3.0631792263323536e-07
PJMC_landbasedwind_class3_moderate_5,2040,1.3451673982180995e-06
PJMC_landbasedwind_class3_moderate_5,2050,9.35119187019057e-06
PJMC_landbasedwind_class3_moderate_6,2030,3.1934814268732477e-07
PJMC_landbasedwind_class3_moderate_6,2040,1.4535770546427525e-06
PJMC_landbasedwind_class3_moderate_6,2050,248.56348301568784
PJMC_landbasedwind_class3_moderate_7,2030,4.6911667764681296e-07
PJMC_landbasedwind_class3_moderate_7,2040,211.64599999776232
PJMC_landbasedwind_class3_moderate_7,2050,211.64599999948643
PJMC_landbasedwind_class3_moderate_8,2030,2.8129703372637686e-07
PJMC_landbasedwind_class3_moderate_8,2040,9.375516761326085e-07
PJMC_landbasedwind_class3_moderate_8,2050,3.4169374469107293e-06
PJMC_landbasedwind_class3_moderate_9,2030,4.4196110726980113e-07
PJMC_landbasedwind_class3_moderate_9,2040,509.7118117419397
PJMC_landbasedwind_class3_moderate_9,2050,945.23599999872
PJMC_landbasedwind_class3_moderate_10,2030,2.9007741375563005e-07
PJMC_landbasedwind_class3_moderate_10,2040,9.949411241630999e-07
PJMC_landbasedwind_class3_moderate_10,2050,3.6075182441563346e-06
PJMC_landbasedwind_class3_moderate_11,2030,3.0087212420808936e-07
PJMC_landbasedwind_class3_moderate_11,2040,1.2147531594250977e-06
PJMC_landbasedwind_class3_moderate_11,2050,1.4290176246699566e-05
PJMC_landbasedwind_class3_moderate_12,2030,4.318264445022942e-07
PJMC_landbasedwind_class3_moderate_12,2040,5.0818245964448355e-06
PJMC_landbasedwind_class3_moderate_12,2050,1538.4259999982035
PJMC_landbasedwind_class3_moderate_13,2030,2.654614227275476e-07
PJMC_landbasedwind_class3_moderate_13,2040,6.933262777990566e-07
PJMC_landbasedwind_class3_moderate_13,2050,1.9292322610954116e-06
PJMC_landbasedwind_class3_moderate_14,2030,4.268041557205431e-07
PJMC_landbasedwind_class3_moderate_14,2040,7.411125265386218e-06
PJMC_landbasedwind_class3_moderate_14,2050,834.9079999985247
PJMC_landbasedwind_class3_moderate_15,2030,3.012824803662285e-07
PJMC_landbasedwind_class3_moderate_15,2040,9.526548341569255e-07
PJMC_landbasedwind_class3_moderate_15,2050,5.196438292019518e-06
PJMC_landbasedwind_class3_moderate_16,2030,2.653700470270986e-07
PJMC_landbasedwind_class3_moderate_16,2040,6.74248389633239e-07
PJMC_landbasedwind_class3_moderate_16,2050,1.6158071062185046e-06
PJMC_landbasedwind_class3_moderate_17,2030,3.7954605598238444e-07
PJMC_landbasedwind_class3_moderate_17,2040,1.9851410629982245e-06
PJMC_landbasedwind_class3_moderate_17,2050,2097.224999994996
PJMC_landbasedwind_class3_moderate_18,2030,3.1520535996910593e-07
PJMC_landbasedwind_class3_moderate_18,2040,1.6787335283520123e-06
PJMC_landbasedwind_class3_moderate_18,2050,245.2609999950474
PJMC_landbasedwind_class3_moderate_19,2030,3.264476403449714e-07
PJMC_landbasedwind_class3_moderate_19,2040,2.2900040004045376e-06
PJMC_landbasedwind_class3_moderate_19,2050,574.626999995548
PJMC_landbasedwind_class3_moderate_20,2030,2.0603238936898916e-07
PJMC_landbasedwind_class3_moderate_20,2040,4.233451974582624e-07
PJMC_landbasedwind_class3_moderate_20,2050,8.518275583339596e-07
PJMC_landbasedwind_class3_moderate_21,2030,2.8080750274370533e-07
PJMC_landbasedwind_class3_moderate_21,2040,8.284889803052381e-07
PJMC_landbasedwind_class3_moderate_21,2050,2.3137683548742722e-06
PJMC_landbasedwind_class3_moderate_22,2030,2.48126969385465e-07
PJMC_landbasedwind_class3_moderate_22,2040,6.262715507731878e-07
PJMC_landbasedwind_class3_moderate_22,2050,1.3781862681320926e-06
PJMC_landbasedwind_class3_moderate_23,2030,3.1396057027538067e-07
PJMC_landbasedwind_class3_moderate_23,2040,1.374375627535795e-06
PJMC_landbasedwind_class3_moderate_23,2050,8.250811854587398e-06
PJMC_offshorewind_class3_moderate_fixed_0_1,2030,1.0597569959580258e-07
PJMC_offshorewind_class3_moderate_fixed_0_1,2040,2.3256562731565873e-07
PJMC_offshorewind_class3_moderate_fixed_0_1,2050,2.3378539991946566e-07
PJMC_offshorewind_class3_moderate_fixed_0_2,2030,1.04659347551295e-07
PJMC_offshorewind_class3_moderate_fixed_0_2,2040,2.3588310516514628e-07
PJMC_offshorewind_class3_moderate_fixed_0_2,2050,2.3715828770848786e-07
PJMC_offshorewind_class3_moderate_fixed_0_3,2030,1.0299481128320603e-07
PJMC_offshorewind_class3_moderate_fixed_0_3,2040,2.3211872917666925e-07
PJMC_offshorewind_class3_moderate_fixed_0_3,2050,2.335415594043641e-07
PJMC_offshorewind_class12_moderate_floating_0_1,2030,7.56725746259005e-08
PJMC_offshorewind_class12_moderate_floating_0_1,2040,1.616728968399602e-07
PJMC_offshorewind_class12_moderate_floating_0_1,2050,1.6218554058476433e-07
PJMC_offshorewind_class12_moderate_floating_0_2,2030,7.464522294236954e-08
PJMC_offshorewind_class12_moderate_floating_0_2,2040,1.6116237122399955e-07
PJMC_offshorewind_class12_moderate_floating_0_2,2050,1.6166455838769574e-07
PJMC_offshorewind_class12_moderate_floating_0_3,2030,7.376909718560804e-08
PJMC_offshorewind_class12_moderate_floating_0_3,2040,1.6102820512444251e-07
PJMC_offshorewind_class12_moderate_floating_0_3,2050,1.6154069520232368e-07
PJMD_naturalgas_ccavgcf_moderate_0,2030,1.366669850825915e-07
PJMD_naturalgas_ccavgcf_moderate_0,2040,1.7486563750268706e-07
PJMD_naturalgas_ccavgcf_moderate_0,2050,2.925379035151956e-07
PJMD_naturalgas_ctavgcf_moderate_0,2030,1.6359962702710014e-07
PJMD_naturalgas_ctavgcf_moderate_0,2040,2.1807717209062317e-07
PJMD_naturalgas_ctavgcf_moderate_0,2050,3.718005777742803e-07
PJMD_battery_moderate_0,2030,2.560905928689314e-06
PJMD_battery_moderate_0,2040,7961.370949541269
PJMD_battery_moderate_0,2050,15345.848391255984
PJMD_nuclear_nuclear_moderate_0,2030,1.9983638864135312e-07
PJMD_nuclear_nuclear_moderate_0,2040,2.793980141585742e-07
PJMD_nuclear_nuclear_moderate_0,2050,2.7955396533782826e-07
PJMD_hydrogen_ctavgcf_moderate_0,2030,1.6618662038456532e-07
PJMD_hydrogen_ctavgcf_moderate_0,2040,2.2342235321313886e-07
PJMD_hydrogen_ctavgcf_moderate_0,2050,4.332077824469232e-07
PJMD_hydrogen_ccavgcf_moderate_0,2030,1.493444092380457e-07
PJMD_hydrogen_ccavgcf_moderate_0,2040,2.018793139765692e-07
PJMD_hydrogen_ccavgcf_moderate_0,2050,4.87002473795816e-07
PJMD_landbasedwind_class3_moderate_0,2030,1.50598900861913e-06
PJMD_landbasedwind_class3_moderate_0,2040,502.60499999949064
PJMD_landbasedwind_class3_moderate_0,2050,502.6049999997653
PJMD_landbasedwind_class3_moderate_1,2030,297.5399999992521
PJMD_landbasedwind_class3_moderate_1,2040,297.5399999999033
PJMD_landbasedwind_class3_moderate_1,2050,297.5399999998121
PJMD_landbasedwind_class3_moderate_2,2030,4.321062547409025e-07
PJMD_landbasedwind_class3_moderate_2,2040,77.86099999769554
PJMD_landbasedwind_class3_moderate_2,2050,77.8609999996104
PJMD_landbasedwind_class3_moderate_3,2030,8.526414841825734e-07
PJMD_landbasedwind_class3_moderate_3,2040,607.0609999989999
PJMD_landbasedwind_class3_moderate_3,2050,607.0609999997439
PJMD_landbasedwind_class3_moderate_4,2030,1.0217814895827989e-06
PJMD_landbasedwind_class3_moderate_4,2040,840.171999999369
PJMD_landbasedwind_class3_moderate_4,2050,840.1719999997653
PJMD_landbasedwind_class3_moderate_5,2030,3.1236100028769405e-07
PJMD_landbasedwind_class3_moderate_5,2040,1.4470412558712131e-06
PJMD_landbasedwind_class3_moderate_5,2050,66.6899999987131
PJMD_landbasedwind_class3_moderate_6,2030,8.036596410720717e-07
PJMD_landbasedwind_class3_moderate_6,2040,251.2009999992413
PJMD_landbasedwind_class3_moderate_6,2050,251.20099999975093
PJMD_landbasedwind_class3_moderate_7,2030,1.1785304226813146e-06
PJMD_landbasedwind_class3_moderate_7,2040,305.03299999936775
PJMD_landbasedwind_class3_moderate_7,2050,305.0329999997572
PJMD_landbasedwind_class3_moderate_8,2030,7.251152459885036e-07
PJMD_landbasedwind_class3_moderate_8,2040,916.6159999990679
PJMD_landbasedwind_class3_moderate_8,2050,916.6159999997398
PJMD_landbasedwind_class3_moderate_9,2030,2.8901086888799085e-07
PJMD_landbasedwind_class3_moderate_9,2040,1.1459384916260256e-06
PJMD_landbasedwind_class3_moderate_9,2050,129.26199999786934
PJMD_landbasedwind_class3_moderate_10,2030,5.649654242646349e-07
PJMD_landbasedwind_class3_moderate_10,2040,384.9859999992418
PJMD_landbasedwind_class3_moderate_10,2050,384.9859999997483
PJMD_landbasedwind_class3_moderate_11,2030,4.6932284503045684e-07
PJMD_landbasedwind_class3_moderate_11,2040,43.739999999508335
PJMD_landbasedwind_class3_moderate_11,2050,43.739999999776586
PJMD_landbasedwind_class3_moderate_12,2030,2.5351936971990135e-07
PJMD_landbasedwind_class3_moderate_12,2040,7.330268754222441e-07
PJMD_landbasedwind_class3_moderate_12,2050,5.7206009317477175e-06
PJMD_landbasedwind_class3_moderate_13,2030,4.878545531371449e-07
PJMD_landbasedwind_class3_moderate_13,2040,408.4759999987233
